web-scraper-order;web-scraper-start-url;Title;Date;URL;URL-href;
1685234144-526;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Wer mit Zuschüssen zu den Heizkosten rechnen darf;04.01.2023;;https://www.sueddeutsche.de/muenchen/muenchen-waermefonds-heizkosten-infos-zuschuesse-1.5726407;
1685234144-527;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Nachrichten des Tages - die Übersicht für Eilige;04.01.2023;;https://www.sueddeutsche.de/politik/news-ukraine-usa-mccarthy-republikaner-silvester-krawalle-berlin-russland-makijwka-tote-soldaten-1.5726507;
1685234144-528;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Versicherer fordern "Bürgerrente";03.01.2023;;https://www.sueddeutsche.de/wirtschaft/lebensversicherung-buergerrente-gdv-versicherungsbranche-1.5726350;
1685234144-529;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Trotz Hartz IV unter dem Existenzminimum;03.01.2023;;https://www.sueddeutsche.de/politik/hartz-iv-buergergeld-energiekrise-inflation-1.5726307;
1685234144-530;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Stabil trotz Krise;03.01.2023;;https://www.sueddeutsche.de/bayern/bayern-arbeitslosigkeit-krise-1.5726055;
1685234144-531;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Hilfe vom Staat: Warum viele auf das Geld verzichten;03.01.2023;;https://www.sueddeutsche.de/wirtschaft/wohngeld-grundsicherung-deutsche-geld-verzichten-1.5725367;
1685234144-532;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;"Gehalt und Lebenshaltungskosten passen nicht mehr zusammen";01.01.2023;;https://www.sueddeutsche.de/muenchen/ebersberg/ebersberg-landrat-robert-niedergesaess-interview-1.5725013;
1685234144-533;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Verbesserungen auch fürs Amt;01.01.2023;;https://www.sueddeutsche.de/muenchen/ebersberg/landkreis-ebersberg-buergergeld-hartz-iv-jobcenter-benedikt-hoigt-1.5724926;
1685234144-534;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Zahl der Wohngeld-Bezieher steigt sprunghaft;01.01.2023;;https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-sozialleistungen-buergergeld-wohngeld-1.5725138;
1685234144-535;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Bürgergeld startet;30.12.2022;;https://www.sueddeutsche.de/politik/agentur-fuer-arbeit-buergergeld-startet-1.5724548;
1685234144-538;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Tipps für Silvester / Was das neue Bürgergeld für Münchner bedeutet;27.12.2022;;https://www.sueddeutsche.de/muenchen/muenchen-silvester-tipps-buergergeld-1.5722720;
1685234144-539;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Zu Tisch mit Scholz;27.12.2022;;https://www.sueddeutsche.de/meinung/politik-merz-scholz-versoehnung-kommentar-1.5722689;
1685234144-540;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Hartz IV? - "Dafür bin ich zu stolz";27.12.2022;;https://www.sueddeutsche.de/politik/hartz-iv-grundsicherung-verzicht-1.5720953;
1685234144-541;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Mehr als ein Drittel der Mütter hat kein Vertrauen in die Bundesregierung;24.12.2022;;https://www.sueddeutsche.de/politik/muetter-vertrauen-familienpolitik-1.5720975;
1685234144-542;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Landkreis gibt Geld zur Sozialhilfe dazu;23.12.2022;;https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-sozialhilfe-regelsatz-1.5721294;
1685234144-543;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Mehr Armut, höhere Kosten: Was sich 2022 bei den Tafeln verändert hat;23.12.2022;;https://www.sueddeutsche.de/politik/podcast-nachrichten-tafel-armut-inflation-1.5721506;
1685234144-544;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;"2023 muss das Jahr des Klimaschutzes werden";21.12.2022;;https://www.sueddeutsche.de/politik/ricarda-lang-gruenen-chefin-interview-klimaschutz-2023-1.5719812;
1685234144-545;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;"Viele Menschen haben nur noch begrenzt Rücklagen";21.12.2022;;https://www.sueddeutsche.de/wirtschaft/schufa-birkholz-energiekrise-interview-forderung-politik-1.5719585;
1685234144-546;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Ein Jahr im Krisenmodus;18.12.2022;;https://www.sueddeutsche.de/muenchen/dachau/kreistag-jahresrueckblick-landkreis-dachau-1.5717453;
1685234144-547;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;"Das Wichtigste ist, sich rechtzeitig Hilfe zu holen";17.12.2022;;https://www.sueddeutsche.de/muenchen/schuldnerberatung-krise-sz-adventskalender-1.5716935;
1685234144-548;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Leben am absoluten Existenzminimum;16.12.2022;;https://www.sueddeutsche.de/muenchen/freising/sz-adventskalender-spendenhilfswerk-caritas-freising-akuthilfe-inflation-energiepreise-menschen-in-not-1.5716946;
1685234144-549;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;"Wir unterstützen jede Woche an die 600 Menschen";16.12.2022;;https://www.sueddeutsche.de/muenchen/wolfratshausen/tafel-bad-toelz-ukraine-inflationsrate-1.5716967;
1685234144-550;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;"Weil noch weniger einfach nicht mehr geht";14.12.2022;;https://www.sueddeutsche.de/wirtschaft/armut-inflation-beratung-finanzielle-not-hilfe-1.5714547;
1685234144-551;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Ausgezeichnete Backkunst;13.12.2022;;https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/moorenweis-baecker-staatsehrenpreis-baeckerei-nau-grunertshofen-1.5714221;
1685234144-552;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;"Die weltweiten Krisen fordern uns jeden Tag aufs Neue";13.12.2022;;https://www.sueddeutsche.de/muenchen/dachau/dachau-bundestagsabgeordnete-ampel-1.5714747;
1685234144-553;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Wie ein Dorf in Sachsen mit der deutschen Flüchtlingspolitik ringt;13.12.2022;;https://www.sueddeutsche.de/politik/fluechtlinge-gefluechtete-sachsen-balkanroute-1.5713463;
1685234144-554;https://www.sueddeutsche.de/news/page/1?search=B%C3%BCrgergeld&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.08.2022&endDate=31.01.2023;Unterschiedliche Bilanzen;11.12.2022;;https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/wahlkreis-fuerstenfeldbruck-katrin-staffler-beate-walter-rosenheimer-bundestag-ampelkoalition-tuerkenfeld-dachau-1.5711867;
