web-scraper-order;web-scraper-start-url;Title;Date;URL;URL-href;
1685230705-7038;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Skeptisch bei Digitalisierung;09.09.2019;;https://www.sueddeutsche.de/wirtschaft/umfrage-skeptisch-bei-digitalisierung-1.4594273;
1685230705-7039;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Der Welterklärer;09.09.2019;;https://www.sueddeutsche.de/politik/sascha-lobo-signierstunde-portraet-1.4592237;
1685230705-7040;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;"Alexa, lies mir Hölderlins 'Hyperion' vor!";09.09.2019;;https://www.sueddeutsche.de/kultur/literatur-digitalisierung-buchmarkt-1.4590246;
1685230705-7041;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Grün statt graue Steinwüsten;08.09.2019;;https://www.sueddeutsche.de/muenchen/dachau/antraege-an-den-gemeinderat-gruen-statt-graue-steinwuesten-1.4592861;
1685230705-7042;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Digitalisierung mit Gefahren;08.09.2019;;https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-digitalisierung-mit-gefahren-1.4592018;
1685230705-7043;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Werkstattauto auf großer Fahrt;08.09.2019;;https://www.sueddeutsche.de/muenchen/starnberg/mitten-in-seefeld-werkstattauto-auf-grosser-fahrt-1.4592336;
1685230705-7044;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Werkstattauto auf großer Fahrt;08.09.2019;;https://www.sueddeutsche.de/muenchen/erding/mitten-in-der-region-werkstattauto-auf-grosser-fahrt-1.4593018;
1685230705-7045;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Geld für das Wachstum;08.09.2019;;https://www.sueddeutsche.de/wirtschaft/start-up-geld-fuer-das-wachstum-1.4592160;
1685230705-7046;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;5G-Netz ohne Huawei ausbauen;08.09.2019;;https://www.sueddeutsche.de/wirtschaft/gruenen-chef-habeck-5g-netz-ohne-huawei-ausbauen-1.4592180;
1685230705-7047;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Gegen Monopole;08.09.2019;;https://www.sueddeutsche.de/wirtschaft/digitalisierung-gegen-monopole-1.4592154;
1685230705-7048;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Alles Lüge;08.09.2019;;https://www.sueddeutsche.de/medien/dokumentation-alles-luege-1.4592230;
1685230705-7049;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Merkels Auftrag;08.09.2019;;https://www.sueddeutsche.de/politik/china-merkels-auftrag-1.4592087;
1685230705-7050;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Das Streiflicht;08.09.2019;;https://www.sueddeutsche.de/politik/glosse-das-streiflicht-1.4592075;
1685230705-7051;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Studienzeit für die Kanzlerin;07.09.2019;;https://www.sueddeutsche.de/politik/merkel-china-digitalisierung-bundeskanzlerin-1.4591732;
1685230705-7052;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Münchens digitaler Rentnertreff;07.09.2019;;https://www.sueddeutsche.de/muenchen/muenchen-senioren-veranstaltungen-internet-1.4589038;
1685230705-7053;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Deutschland braucht die Flüchtlinge;07.09.2019;;https://www.sueddeutsche.de/politik/fluechtlinge-integration-arbeitsmarkt-1.4587212;
1685230705-7054;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Lernen fürs Leben;06.09.2019;;https://www.sueddeutsche.de/muenchen/dachau/schulbeginn-lernen-fuers-leben-1.4591043;
1685230705-7055;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Merkel setzt sich für Hongkong ein;06.09.2019;;https://www.sueddeutsche.de/politik/besuch-in-china-merkel-setzt-sich-fuer-hongkong-ein-1.4590908;
1685230705-7056;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;"Nicht mehr nur in der Mitte";06.09.2019;;https://www.sueddeutsche.de/politik/parteien-und-waehler-nicht-mehr-nur-in-der-mitte-1.4590850;
1685230705-7057;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Autoindustrie zwischen Macht und Ohnmacht;06.09.2019;;https://www.sueddeutsche.de/auto/iaa-frankfurt-automesse-1.4584692;
1685230705-7058;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Sorge vor dem Absturz;06.09.2019;;https://www.sueddeutsche.de/politik/merkel-china-hongkong-1.4590602;
1685230705-7059;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Merkels Reise in die Zukunft;05.09.2019;;https://www.sueddeutsche.de/politik/merkel-china-politik-reise-1.4588737;
1685230705-7060;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;"Wir müssen ein neues Verhältnis zur Utopie gewinnen";05.09.2019;;https://www.sueddeutsche.de/kultur/futurium-eroeffnung-wir-muessen-ein-neues-verhaeltnis-zur-utopie-gewinnen-1.4588981;
1685230705-7061;https://www.sueddeutsche.de/news/page/75?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Worin Männer versagen;05.09.2019;;https://www.sueddeutsche.de/wirtschaft/a-t-kearney-gleichstellung-gastbeitrag-eisenhut-1.4583095;
1685230708-7162;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Nachrichten kompakt - die Übersicht für Eilige;22.09.2019;;https://www.sueddeutsche.de/politik/nachrichten-klimapaket-bahn-thomas-cook-1.4612079;
1685230708-7163;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Alt, aber treu;22.09.2019;;https://www.sueddeutsche.de/karriere/aeltere-arbeitnehmer-chancen-1.4594282;
1685230708-7164;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Banken von der traurigen Gestalt;22.09.2019;;https://www.sueddeutsche.de/wirtschaft/deutsche-bank-commerzbank-1.4610719;
1685230708-7165;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Gewerkschaften: Wie könnte Solidarität im digitalen Zeitalter aussehen?;22.09.2019;;https://www.sueddeutsche.de/politik/leserdiskussion-gewerkschaften-wie-koennte-solidaritaet-im-digitalen-zeitalter-aussehen-1.4610706;
1685230708-7166;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Wenn das Auto zum Zeugen wird;20.09.2019;;https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-ismaning-verkehr-unfall-allianz-1.4609688;
1685230708-7167;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Commerzbank vor Großumbau;20.09.2019;;https://www.sueddeutsche.de/wirtschaft/banken-commerzbank-vor-grossumbau-1.4609031;
1685230708-7168;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Frauen sind flexibler;20.09.2019;;https://www.sueddeutsche.de/wirtschaft/was-kommt-frauen-sind-flexibler-1.4609005;
1685230708-7169;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Auf der Suche nach der digitalen Solidarität;20.09.2019;;https://www.sueddeutsche.de/politik/kolumne-von-heribert-prantl-gewerkschaften-1.4607810;
1685230708-7170;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Commerzbank will Tausende Stellen streichen und 200 Filialen schließen;20.09.2019;;https://www.sueddeutsche.de/wirtschaft/commerzbank-stellenabbau-1.4609917;
1685230708-7171;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Dokumente bei Airbus offenbaren gefährliche Nähe zur Bundeswehr;20.09.2019;;https://www.sueddeutsche.de/wirtschaft/airbus-bundeswehr-spionage-1.4609019;
1685230708-7172;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;"Man hat den Eindruck, die ganze Welt ist meschugge geworden";20.09.2019;;https://www.sueddeutsche.de/politik/populismus-angst-1.4608951;
1685230708-7173;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Auf der Überholspur;19.09.2019;;https://www.sueddeutsche.de/karriere/mba-sportmanagement-auf-der-ueberholspur-1.4605523;
1685230708-7174;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Abschied vom Gabriel;19.09.2019;;https://www.sueddeutsche.de/muenchen/filmtheater-in-der-maxvorstadt-abschied-vom-gabriel-1.4607383;
1685230708-7175;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Neues Image für die MVG;19.09.2019;;https://www.sueddeutsche.de/muenchen/muenchen-verkehr-mvg-mobilitaet-1.4607393;
1685230708-7176;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Dialog im Chaos;19.09.2019;;https://www.sueddeutsche.de/kultur/museumspolitik-dialog-im-chaos-1.4607187;
1685230708-7177;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Dokumenten-Fund bei Airbus alarmiert das politische Berlin;19.09.2019;;https://www.sueddeutsche.de/wirtschaft/airbus-bundeswehr-spionage-1.4607422;
1685230708-7178;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Dieser Ingenieur könnte der nächste Siemens-Chef werden;19.09.2019;;https://www.sueddeutsche.de/wirtschaft/siemens-chef-kaeser-roland-busch-1.4607427;
1685230708-7179;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Der halbierte Konzern;19.09.2019;;https://www.sueddeutsche.de/wirtschaft/siemens-joe-kaeser-1.4605774;
1685230708-7180;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Kulturschule in Bayern;18.09.2019;;https://www.sueddeutsche.de/muenchen/dachau/dachauer-einrichtung-erhaelt-zertifikat-kulturschule-in-bayern-1.4606691;
1685230708-7181;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Eroberung der Vereinigten Staaten;18.09.2019;;https://www.sueddeutsche.de/reise/reisebuch-eroberung-der-vereinigten-staaten-1.4605965;
1685230708-7182;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Gesundheitsvorsorge für Firmen immer wichtiger;18.09.2019;;https://www.sueddeutsche.de/bayern/wirtschaftsverband-gesundheitsvorsorge-fuer-firmen-immer-wichtiger-1.4606744;
1685230708-7183;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Siemens sortiert sich neu;18.09.2019;;https://www.sueddeutsche.de/wirtschaft/siemens-sen-kaeser-1.4605788;
1685230708-7184;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Regierung gegen Facebook-Währung;18.09.2019;;https://www.sueddeutsche.de/wirtschaft/digitalisierung-regierung-gegen-facebook-waehrung-1.4606174;
1685230708-7185;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Ein bisschen Zukunft;18.09.2019;;https://www.sueddeutsche.de/wirtschaft/arbeitsmarkt-ein-bisschen-zukunft-1.4605987;
1685230708-7186;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Die Bibliothek der 80 Sprachen;18.09.2019;;https://www.sueddeutsche.de/muenchen/muenchen-lmu-philologicum-neubau-sprachwissenschaften-1.4604452;
1685230708-7187;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;"Im Arbeitsleben sind wir keine Familie";18.09.2019;;https://www.sueddeutsche.de/karriere/job-jahresgespraech-feedback-karriere-1.4441420;
1685230708-7188;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Ungeschützte Patientendaten;17.09.2019;;https://www.sueddeutsche.de/politik/informationsleck-ungeschuetzte-patientendaten-1.4605348;
1685230708-7189;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Selbstausbeutung auf dem Sofa;17.09.2019;;https://www.sueddeutsche.de/karriere/home-office-gesundheit-1.4604118;
1685230708-7190;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Streit ums Taxler-Geschäft;17.09.2019;;https://www.sueddeutsche.de/muenchen/ungeliebte-konkurrenz-streit-ums-taxler-geschaeft-1.4604459;
1685230708-7191;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Im Taobao-Dorf;17.09.2019;;https://www.sueddeutsche.de/wirtschaft/china-valley-im-taobao-dorf-1.4604060;
1685230708-7192;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Kunden fordern Hilfe;17.09.2019;;https://www.sueddeutsche.de/wirtschaft/sap-kunden-fordern-hilfe-1.4604164;
1685230708-7193;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Wie sich Arbeitnehmer im Home-Office oft selbst gefährden;17.09.2019;;https://www.sueddeutsche.de/wirtschaft/podcast-nachrichten-homeoffice-gefaehrdet-die-gesundheit-1.4603907;
1685230708-7194;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Homeoffice gefährdet die Gesundheit;17.09.2019;;https://www.sueddeutsche.de/karriere/homeoffice-job-gesundheit-psyche-1.4603837;
1685230708-7195;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Jung und heimatverbunden;16.09.2019;;https://www.sueddeutsche.de/muenchen/dachau/sz-serie-wandel-durch-wachstum-folge-5-jung-und-heimatverbunden-1.4603156;
1685230708-7196;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Staatsregierung will Höchstarbeitszeit kippen;16.09.2019;;https://www.sueddeutsche.de/bayern/bayern-politik-hoechstarbeitszeit-bundesratsinitiative-1.4603649;
1685230708-7197;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Preis für Report;16.09.2019;;https://www.sueddeutsche.de/kolumne/aus-der-redaktion-preis-fuer-report-1.4603252;
1685230708-7198;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Michael Ritz will Landrat werden;16.09.2019;;https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-gruenwald-fdp-kommunalwahl-1.4602054;
1685230708-7199;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Ritz will Landrat werden;15.09.2019;;https://www.sueddeutsche.de/muenchen/politik-ritz-will-landrat-werden-1.4601580;
1685230708-7200;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Wie die bayerischen Parteien das Klima retten wollen;15.09.2019;;https://www.sueddeutsche.de/bayern/bayern-politik-csu-spd-gruene-afd-klimaschutz-1.4601152;
1685230708-7201;https://www.sueddeutsche.de/news/page/74?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2019&endDate=31.12.2021;Viel mehr als Bitcoin;15.09.2019;;https://www.sueddeutsche.de/wirtschaft/blockchain-viel-mehr-als-bitcoin-1.4601373;
