web-scraper-order;web-scraper-start-url;Title;Date;URL;URL-href;
1685234326-1;https://www.sueddeutsche.de/news/page/13?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Wenn ein Todesstern im Cocktail schwimmt;01.06.2017;;https://www.sueddeutsche.de/muenchen/bars-in-muenchen-warum-neuerdings-der-todesstern-im-cocktail-schwimmt-1.3529298;
1685234326-2;https://www.sueddeutsche.de/news/page/13?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Rhein-Neckar Löwen sind Deutscher Meister;01.06.2017;;https://www.sueddeutsche.de/sport/handball-rhein-neckar-loewen-sind-deutscher-meister-1.3530380;
1685234329-7;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Kann man Liebe zerreden?;07.06.2017;;https://www.sueddeutsche.de/leben/paartherapeuten-gespraech-kann-man-liebe-zerreden-1.3536784;
1685234329-8;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Rückkehr der Rassisten;07.06.2017;;https://www.sueddeutsche.de/politik/politik-und-pseudowissenschaft-rueckkehr-der-rassisten-1.3468300;
1685234329-9;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;"Es ist notwendig, sich zu engagieren";07.06.2017;;https://www.sueddeutsche.de/bildung/gespraech-ueber-die-68er-bewegung-es-ist-notwendig-sich-zu-engagieren-1.3525429;
1685234329-10;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Szenen einer Ehe;06.06.2017;;https://www.sueddeutsche.de/muenchen/dachau/premiere-in-bergkirchen-szenen-einer-ehe-1.3536280;
1685234329-11;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Tierisches Konzert;06.06.2017;;https://www.sueddeutsche.de/muenchen/erding/mitten-in-fraunberg-tierisches-konzert-1.3535577;
1685234329-12;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Heikle Mission in der Urlaubszeit;06.06.2017;;https://www.sueddeutsche.de/sport/u17-junioren-heikle-mission-in-der-urlaubszeit-1.3536034;
1685234329-13;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Ganz schön voll hier;06.06.2017;;https://www.sueddeutsche.de/wissen/bevoelkerungswachstum-ganz-schoen-voll-hier-1.3536414;
1685234329-14;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Großer Stinker;06.06.2017;;https://www.sueddeutsche.de/muenchen/selten-bluehende-pflanze-grosser-stinker-1.3535883;
1685234329-15;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Blutige Hochzeit, gute Hochzeit;06.06.2017;;https://www.sueddeutsche.de/muenchen/sz-serie-die-isartuerkin-folge-4-blutige-hochzeit-gute-hochzeit-1.3535947;
1685234329-16;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Beltz bleibt;06.06.2017;;https://www.sueddeutsche.de/sport/tennis-beltz-bleibt-1.3535996;
1685234329-17;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Mit wem schläft Papa?;06.06.2017;;https://www.sueddeutsche.de/medien/ard-zweiteiler-mit-wem-schlaeft-papa-1.3535938;
1685234329-18;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Landsberg wird die Motorengeräusche vermissen;06.06.2017;;https://www.sueddeutsche.de/bayern/landsberg-am-lech-landsberg-wird-die-motorengeraeusche-vermissen-1.3534579;
1685234329-19;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Der Auer Mühlbach ist die Lebensader des Tierparks;06.06.2017;;https://www.sueddeutsche.de/muenchen/tierpark-der-auer-muehlbach-ist-die-lebensader-des-tierparks-1.3534699;
1685234329-20;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;1860 setzt Geschäftsführer gegen Ismaik durch;06.06.2017;;https://www.sueddeutsche.de/sport/fussball-1860-setzt-geschaeftsfuehrer-gegen-ismaik-durch-1.3535790;
1685234329-21;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Spezialist für Spektakel;06.06.2017;;https://www.sueddeutsche.de/sport/peter-bosz-jede-menge-spektakel-1.3535307;
1685234329-22;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;"JOB" macht perfekten Job;05.06.2017;;https://www.sueddeutsche.de/muenchen/wolfratshausen/kurzkritik-job-macht-perfekten-job-1.3534725;
1685234329-23;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;I werd' narrisch;05.06.2017;;https://www.sueddeutsche.de/muenchen/sport/relegation-zur-regionalliga-i-werd-narrisch-1.3534640;
1685234329-24;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Ehrenamtliche tragen die evangelische Kirche;05.06.2017;;https://www.sueddeutsche.de/bayern/kirchentag-am-hesselberg-ehrenamtliche-tragen-die-evangelische-kirche-1.3534571;
1685234329-25;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Nur Leere im Blick;05.06.2017;;https://www.sueddeutsche.de/sport/handball-champions-league-nur-leere-im-blick-1.3534400;
1685234329-26;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Fahrrad oder Porsche;05.06.2017;;https://www.sueddeutsche.de/wirtschaft/bundestagswahl-fahrrad-oder-porsche-1.3534316;
1685234329-27;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Speer und Mär;05.06.2017;;https://www.sueddeutsche.de/politik/umgang-mit-der-ns-geschichte-speer-und-maer-1.3532118;
1685234329-28;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Scharmützel vor dem Prozess gegen Bill Cosby;05.06.2017;;https://www.sueddeutsche.de/panorama/pennsylvania-scharmuetzel-vor-dem-prozess-gegen-bill-cosby-1.3534099;
1685234329-29;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Wie französische Elitesoldaten zum Kampf gegen den IS beitragen;03.06.2017;;https://www.sueddeutsche.de/politik/anti-terror-krieg-ans-messer-geliefert-1.3531232;
1685234329-30;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Der schillerndste Schlussmann der Welt;03.06.2017;;https://www.sueddeutsche.de/sport/juventus-turin-der-schillerndste-schlussmann-der-welt-1.3532862;
1685234329-31;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Die Frau, die nicht spricht, aber jedem etwas sagt;03.06.2017;;https://www.sueddeutsche.de/panorama/first-lady-melania-trump-die-frau-die-nicht-spricht-aber-jedem-etwas-sagt-1.3533636;
1685234329-32;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Wenger schließt Wechsel von Özil und Sánchez aus;03.06.2017;;https://www.sueddeutsche.de/sport/fc-arsenal-wenger-schliesst-wechsel-von-oezil-und-sanchez-aus-1.3533753;
1685234329-33;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Stau? Stellt euch nicht so an!;03.06.2017;;https://www.sueddeutsche.de/auto/glueck-im-stau-stau-stellt-euch-nicht-so-an-1.3533446;
1685234329-34;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Bester Jahrgang seit Jahren;02.06.2017;;https://www.sueddeutsche.de/muenchen/freising/der-fleiss-macht-sich-bezahlt-bester-jahrgang-seit-jahren-1.3532445;
1685234329-35;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Amtsdeutsch für Kryptografen;02.06.2017;;https://www.sueddeutsche.de/muenchen/erding/mitten-in-erding-amtsdeutsch-fuer-kryptografen-1.3532572;
1685234329-36;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Wartenberg feiert;02.06.2017;;https://www.sueddeutsche.de/muenchen/erding/ilse-aigner-kommt-am-20-juni-wartenberg-feiert-1.3532602;
1685234329-37;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Schule 4.0;02.06.2017;;https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterfoehring-schule-4-0-1.3532990;
1685234329-38;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Brasilien im Herzen;02.06.2017;;https://www.sueddeutsche.de/muenchen/pasing-brasilien-im-herzen-1.3533045;
1685234329-39;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Dank aus der Heimat;02.06.2017;;https://www.sueddeutsche.de/muenchen/viertel-stunde-dank-aus-der-heimat-1.3532720;
1685234329-40;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Erst gemeinsam, jetzt getrennt;02.06.2017;;https://www.sueddeutsche.de/muenchen/allach-untermenzing-erst-gemeinsam-jetzt-getrennt-1.3532930;
1685234329-41;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Relegation zum Auftakt;02.06.2017;;https://www.sueddeutsche.de/sport/greuther-fuerth-relegation-zum-auftakt-1.3532871;
1685234329-42;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Zustimmungsmarathon;02.06.2017;;https://www.sueddeutsche.de/politik/neue-regeln-neue-gesetze-zustimmungsmarathon-1.3533112;
1685234329-43;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Die Ökokiste;02.06.2017;;https://www.sueddeutsche.de/leben/essay-die-oekokiste-1.3529735;
1685234329-44;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Elf Dinge, die uns die 68er-Bewegung hinterlassen hat;02.06.2017;;https://www.sueddeutsche.de/leben/68er-bewegung-elf-dinge-die-uns-die-68er-bewegung-hinterlassen-hat-1.3530085;
1685234329-45;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;"Nicht sehr authentisch";02.06.2017;;https://www.sueddeutsche.de/muenchen/erding/landgericht-landshut-nicht-sehr-authentisch-1.3532590;
1685234329-46;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Mit Donald Trump auf globaler Grad-Wanderung;02.06.2017;;https://www.sueddeutsche.de/wissen/ausstieg-aus-klimaabkommen-mit-donald-trump-auf-globaler-grad-wanderung-1.3531339;
1685234329-47;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;84,2 Prozent stimmen für Ausgliederung beim VfB Stuttgart;02.06.2017;;https://www.sueddeutsche.de/sport/bundesliga-84-2-prozent-stimmen-fuer-ausgliederung-beim-vfb-stuttgart-1.3532012;
1685234329-48;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Bundestag beschließt Aus für Kinderehen;02.06.2017;;https://www.sueddeutsche.de/politik/heirat-von-minderjaehrigen-bundestag-beschliesst-aus-fuer-kinderehen-1.3532003;
1685234329-49;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Wie sich zu zweit viel sparen lässt;01.06.2017;;https://www.sueddeutsche.de/geld/heiraten-wie-sich-zu-zweit-viel-sparen-laesst-1.3528743;
1685234329-50;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;45 Million Liter Diesel unter der Erde;01.06.2017;;https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/tschechische-treibstoffreserve-eine-million-liter-diesel-unter-der-erde-1.3531252;
1685234329-51;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Kreative Ideen müssen her;01.06.2017;;https://www.sueddeutsche.de/muenchen/freising/kommentar-kreative-ideen-muessen-her-1.3531561;
1685234329-52;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Trump verkündet Ausstieg aus Pariser Klimaschutzabkommen;01.06.2017;;https://www.sueddeutsche.de/politik/eil-trump-verkuendet-ausstieg-aus-pariser-klimaschutzabkommen-1.3531507;
1685234329-53;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Nur die Ruhe;01.06.2017;;https://www.sueddeutsche.de/geld/nachbarschaftskonflikte-nur-die-ruhe-1.3528728;
1685234329-54;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Zwei für die DEL2;01.06.2017;;https://www.sueddeutsche.de/muenchen/sport/eishockey-zwei-fuer-die-del2-1.3530776;
1685234329-55;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;"Krank und gefährlich";01.06.2017;;https://www.sueddeutsche.de/sport/tennis-krank-und-gefaehrlich-1.3531649;
1685234329-56;https://www.sueddeutsche.de/news/page/12?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Wie man Merkur auf Abstand hält;01.06.2017;;https://www.sueddeutsche.de/kultur/schauplatz-berlin-wie-man-merkur-auf-abstand-haelt-1.3530664;
1685234332-157;https://www.sueddeutsche.de/news/page/11?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Feuer neben Obdachlosem gelegt: "Wir wollten ihm einen Streich spielen";13.06.2017;;https://www.sueddeutsche.de/panorama/berlin-feuer-neben-obdachlosem-gelegt-wir-wollten-ihm-einen-streich-spielen-1.3543303;
1685234332-158;https://www.sueddeutsche.de/news/page/11?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;May und der Brexit, Macrons Plan gegen die Arbeitslosigkeit, Trumps bizarre Kabinettssitzung;13.06.2017;;https://www.sueddeutsche.de/politik/sz-espresso-der-morgen-kompakt-verzoegerter-ruecktritt-renzis-vertriebene-in-der-tuerkei-urteil-zu-atomausstieg-1.3543962;
1685234332-159;https://www.sueddeutsche.de/news/page/11?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;"Wir wollen den Konservativen zeigen: Wir sind gar nicht so schlimm";12.06.2017;;https://www.sueddeutsche.de/bayern/lsu-wir-wollen-den-konservativen-zeigen-wir-sind-gar-nicht-so-schlimm-1.3542837;
1685234332-160;https://www.sueddeutsche.de/news/page/11?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Mit der Kraft des Gänseblümchens;12.06.2017;;https://www.sueddeutsche.de/muenchen/sport/golf-mit-der-kraft-des-gaensebluemchens-1.3543516;
1685234332-161;https://www.sueddeutsche.de/news/page/11?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Anders betrachtet;12.06.2017;;https://www.sueddeutsche.de/kolumne/weitere-briefe-anders-betrachtet-1.3543065;
1685234332-162;https://www.sueddeutsche.de/news/page/11?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Hochzeitsbräuche damals und heute;12.06.2017;;https://www.sueddeutsche.de/muenchen/starnberg/tutzing-hochzeitsbraeuche-damals-und-heute-1.3537453;
1685234332-163;https://www.sueddeutsche.de/news/page/11?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Vettel begrenzt den Schaden;11.06.2017;;https://www.sueddeutsche.de/sport/formel-1-in-kanada-vettel-begrenzt-den-schaden-1.3542426;
1685234332-164;https://www.sueddeutsche.de/news/page/11?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Die Ränder stärken;11.06.2017;;https://www.sueddeutsche.de/muenchen/muenchen-die-raender-staerken-1.3541569;
1685234332-165;https://www.sueddeutsche.de/news/page/11?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Rafael Nadal erklimmt den Mount Everest;11.06.2017;;https://www.sueddeutsche.de/sport/french-open-rafael-nadal-erklimmt-den-mount-everest-1.3542422;
1685234332-166;https://www.sueddeutsche.de/news/page/11?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Die Banalität des Bösen;11.06.2017;;https://www.sueddeutsche.de/politik/verbrechen-in-hoexter-die-banalitaet-des-boesen-1.3541736;
1685234332-167;https://www.sueddeutsche.de/news/page/11?search=Homo+Ehe&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.06.2017&endDate=31.07.2017;Königstreue gedenken Ludwig II.;11.06.2017;;https://www.sueddeutsche.de/bayern/zum-todestag-koenigstreue-gedenken-ludwig-ii-1.3541992;
