web-scraper-order;web-scraper-start-url;Title;Date;URL;URL-href;
1685200722-11900;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Was KI schon kann - und was nicht;22.01.2019;;https://www.sueddeutsche.de/digital/kuenstliche-intelligenz-machine-learning-bilderkennung-schmidhuber-1.4297963;
1685200722-11901;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Wie viel Arbeit ist genug?;22.01.2019;;https://www.sueddeutsche.de/leben/arbeit-familie-vereinbarkeit-1.4278256;
1685200722-11902;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Die wahre Siegerin der schwedischen Regierungsbildung;22.01.2019;;https://www.sueddeutsche.de/politik/schweden-regierung-loeoef-1.4296435;
1685200722-11903;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Bafög für Erwachsene;22.01.2019;;https://www.sueddeutsche.de/karriere/weiterbildung-bafoeg-fdp-1.4296583;
1685200722-11904;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Wege aus der Armut;21.01.2019;;https://www.sueddeutsche.de/politik/aussenansicht-wege-aus-der-armut-1.4296443;
1685200722-11905;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Im Aufwind;20.01.2019;;https://www.sueddeutsche.de/muenchen/wolfratshausen/neujahrsempfang-der-liberalen-im-aufwind-1.4295617;
1685200722-11906;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Schweden bleibt sozialdemokratisch;18.01.2019;;https://www.sueddeutsche.de/politik/schweden-regierung-loefven-1.4293170;
1685200722-11907;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Gute Aussichten für Langzeitarbeitslose;17.01.2019;;https://www.sueddeutsche.de/muenchen/erding/jobcenter-aruso-gute-aussichten-fuer-langzeitarbeitslose-1.4292726;
1685200722-11908;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Bahn will 22 000 Mitarbeiter einstellen;17.01.2019;;https://www.sueddeutsche.de/politik/krisentreffen-bahn-will-22-000-mitarbeiter-einstellen-1.4292026;
1685200722-11909;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Programm fördert arbeitslose Jugendliche;17.01.2019;;https://www.sueddeutsche.de/muenchen/ausbildung-jugendliche-joblinge-1.4287328;
1685200722-11910;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Von Drahtziehern und Filmvorführern;17.01.2019;;https://www.sueddeutsche.de/karriere/digitalisierung-beruf-job-1.4290101;
1685200722-11911;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Bahn will Zehntausende neue Mitarbeiter einstellen;17.01.2019;;https://www.sueddeutsche.de/wirtschaft/zugverkehr-bahn-will-zehntausende-neue-mitarbeiter-einstellen-1.4291501;
1685200722-11912;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Weichen für die Zukunft stellen;16.01.2019;;https://www.sueddeutsche.de/muenchen/ebersberg/orientierungstag-in-ebersberg-weichen-fuer-die-zukunft-stellen-1.4290591;
1685200722-11913;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Personalnot im Rathaus;16.01.2019;;https://www.sueddeutsche.de/muenchen/freising/massiver-mitarbeitermangel-personalnot-im-rathaus-1.4290899;
1685200722-11914;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Der Mensch wird weiter gebraucht;16.01.2019;;https://www.sueddeutsche.de/karriere/digitalisierung-job-beruf-1.4290103;
1685200722-11915;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;900 neue Zöllner;16.01.2019;;https://www.sueddeutsche.de/politik/deutschland-900-neue-zoellner-1.4290405;
1685200722-11916;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Zurück in den Beruf;15.01.2019;;https://www.sueddeutsche.de/muenchen/freising/freising-zurueck-in-den-beruf-1.4288735;
1685200722-11917;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Einmal durchschnaufen;15.01.2019;;https://www.sueddeutsche.de/wirtschaft/konjunktur-einmal-durchschnaufen-1.4288432;
1685200722-11918;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;"So eine Sanktion ist ein Einschnitt in die Vertrauensbasis";15.01.2019;;https://www.sueddeutsche.de/wirtschaft/hartz-iv-sanktionen-1.4289020;
1685200722-11919;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Fördern und überfordern;15.01.2019;;https://www.sueddeutsche.de/politik/arbeitsmarkt-foerdern-und-ueberfordern-1.4289018;
1685200722-11920;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Hartz IV: Wenn jeder Euro zählt;15.01.2019;;https://www.sueddeutsche.de/wirtschaft/podcast-nachrichten-hartz-iv-klage-1.4288369;
1685200722-11921;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;"Projekt Angstmache auf Steroiden";15.01.2019;;https://www.sueddeutsche.de/wirtschaft/brexit-wirtschaft-may-1.4286980;
1685200722-11922;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Ende der goldenen Jahre?;15.01.2019;;https://www.sueddeutsche.de/wirtschaft/konjunktur-ende-der-goldenen-jahre-1.4286864;
1685200722-11923;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Wirtschaftswachstum schwächt sich deutlich ab;15.01.2019;;https://www.sueddeutsche.de/wirtschaft/wachstum-bip-konjunktur-1.4288268;
1685200722-11924;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Wenn das letzte Geld genommen wird;15.01.2019;;https://www.sueddeutsche.de/wirtschaft/hartz-iv-bundesverfassungsgericht-sanktionen-1.4286272;
1685200722-11925;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Arbeitsamt ruft Firmen auf, Talente zu wecken;14.01.2019;;https://www.sueddeutsche.de/muenchen/dachau/ausbildung-arbeitsamt-ruft-firmen-auf-talente-zu-wecken-1.4288023;
1685200722-11926;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Isabel Schnabel, Wirtschaftsweise;14.01.2019;;https://www.sueddeutsche.de/wirtschaft/wie-deutsche-die-goldenen-jahre-erlebt-haben-isabel-schnabel-wirtschaftsweise-1.4286866;
1685200722-11927;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Wie Technologiekonzerne die Stadt optimieren wollen;12.01.2019;;https://www.sueddeutsche.de/digital/smart-cities-algorithmen-daten-stadtplanung-1.4277905;
1685200722-11928;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Neue Perspektiven;11.01.2019;;https://www.sueddeutsche.de/muenchen/erding/berufsorientierung-neue-perspektiven-1.4284359;
1685200722-11929;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Neue Regierung in Sicht;11.01.2019;;https://www.sueddeutsche.de/politik/schweden-neue-regierung-in-sicht-1.4284862;
1685200722-11930;https://www.sueddeutsche.de/news/page/15?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;"Wir verpflichten uns zu mehr Zusammenhalt";11.01.2019;;https://www.sueddeutsche.de/politik/deutschland-frankreich-vertrag-1.4282458;
1685200725-12031;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Verhalten zuversichtlich;25.02.2019;;https://www.sueddeutsche.de/wirtschaft/konjunktur-verhalten-zuversichtlich-1.4344305;
1685200725-12032;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Der lange Weg zurück;25.02.2019;;https://www.sueddeutsche.de/wirtschaft/obdachlose-der-lange-weg-zurueck-1.4344321;
1685200725-12033;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Gefangen im Zeitfenster;24.02.2019;;https://www.sueddeutsche.de/muenchen/erding/mitten-in-der-region-gefangen-im-zeitfenster-1.4343723;
1685200725-12034;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Pfleger aus dem Ausland;24.02.2019;;https://www.sueddeutsche.de/muenchen/erding/klinikum-erding-pfleger-aus-dem-ausland-1.4343714;
1685200725-12035;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Lappen im Lebenslauf;24.02.2019;;https://www.sueddeutsche.de/karriere/fuehrerschein-job-bewerbung-1.4339899;
1685200725-12036;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Wie die Parteien Hartz IV reformieren wollen;23.02.2019;;https://www.sueddeutsche.de/wirtschaft/hartz-iv-reform-gruene-spd-fdp-1.4339922;
1685200725-12037;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Weiterhelfen mit anderen Mitteln;22.02.2019;;https://www.sueddeutsche.de/muenchen/neue-stiftung-weiterhelfen-mit-anderen-mitteln-1.4341567;
1685200725-12038;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Wie Scholz prekäre Beschäftigung und Sozialmissbrauch eindämmen will;20.02.2019;;https://www.sueddeutsche.de/wirtschaft/scholz-tageloehner-zoll-1.4337878;
1685200725-12039;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;So viele Azubis wie noch nie;19.02.2019;;https://www.sueddeutsche.de/muenchen/dachau/arbeitsmarkt-so-viele-azubis-wie-noch-nie-1.4337447;
1685200725-12040;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Rekord an Lehrlingen;19.02.2019;;https://www.sueddeutsche.de/muenchen/landkreismuenchen/berufsausbildung-rekord-an-lehrlingen-1.4335614;
1685200725-12041;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Mehr Lehrlinge in Ebersberg;18.02.2019;;https://www.sueddeutsche.de/muenchen/ebersberg/ausbildung-mehr-lehrlinge-in-ebersberg-1.4334800;
1685200725-12042;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Starkes Zeichen;18.02.2019;;https://www.sueddeutsche.de/muenchen/freising/jugend-und-beruf-starkes-zeichen-1.4334873;
1685200725-12043;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Wohnen wird auch auf dem Land teurer;18.02.2019;;https://www.sueddeutsche.de/politik/bundesbank-wohnen-wird-auch-auf-dem-land-teurer-1.4335834;
1685200725-12044;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Lega schießt gegen das Bürgergeld;18.02.2019;;https://www.sueddeutsche.de/wirtschaft/italien-lega-schiesst-gegen-das-buergergeld-1.4333628;
1685200725-12045;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Neue Perspektive für soziale Projekte;17.02.2019;;https://www.sueddeutsche.de/muenchen/freising/willkommener-zuschuss-neue-perspektive-fuer-soziale-projekte-1.4334177;
1685200725-12046;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Neue Perspektive;17.02.2019;;https://www.sueddeutsche.de/muenchen/erding/zuschuss-vom-landkreis-neue-perspektive-1.4333810;
1685200725-12047;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Wettbewerb um junge Leute;15.02.2019;;https://www.sueddeutsche.de/muenchen/erding/duale-ausbildung-wettbewerb-um-junge-leute-1.4332142;
1685200725-12048;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Alles Klima;15.02.2019;;https://www.sueddeutsche.de/leben/essay-alles-klima-1.4330283;
1685200725-12049;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Dritte Chance;14.02.2019;;https://www.sueddeutsche.de/karriere/integration-ins-erwerbsleben-dritte-chance-1.4327010;
1685200725-12050;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Navigator schlägt Influencerin;14.02.2019;;https://www.sueddeutsche.de/wirtschaft/bei-uns-in-rom-navigator-schlaegt-influencerin-1.4330084;
1685200725-12051;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Wirtschaftsweise kritisieren SPD-Reformpläne;13.02.2019;;https://www.sueddeutsche.de/wirtschaft/spd-sozialreform-wirtschaftsweise-1.4327177;
1685200725-12052;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Firmen brauchen Einwanderung;12.02.2019;;https://www.sueddeutsche.de/wirtschaft/studie-firmen-brauchen-einwanderung-1.4326729;
1685200725-12053;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Mehr als Rohstoffe;12.02.2019;;https://www.sueddeutsche.de/wirtschaft/kommentar-mehr-als-rohstoffe-1.4326658;
1685200725-12054;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Deutschland braucht 260 000 Zuwanderer im Jahr;12.02.2019;;https://www.sueddeutsche.de/wirtschaft/arbeitsmarkt-zuwanderung-bertelsmann-studie-1.4326451;
1685200725-12055;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Hey Chef, ich will mehr Geld;11.02.2019;;https://www.sueddeutsche.de/karriere/gehaltsreport-hey-chef-ich-will-mehr-geld-1.4325160;
1685200725-12056;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Wirtschaft wächst langsamer;11.02.2019;;https://www.sueddeutsche.de/wirtschaft/grossbritannien-wirtschaft-waechst-langsamer-1.4325168;
1685200725-12057;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Nachrichten am Morgen - die Übersicht für Eilige;11.02.2019;;https://www.sueddeutsche.de/politik/nachrichten-brexit-arbeitskraefte-cdu-werkstattgespraech-1.4324922;
1685200725-12058;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Arbeitskräfte werden knapp;11.02.2019;;https://www.sueddeutsche.de/wirtschaft/vollbeschaeftigung-arbeitskraefte-mangel-1.4323773;
1685200725-12059;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Spezialisten ohne Anstellung;10.02.2019;;https://www.sueddeutsche.de/muenchen/erding/arbeitsmarkt-spezialisten-ohne-anstellung-1.4324752;
1685200725-12060;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Mehr Mut zur Auszeit;10.02.2019;;https://www.sueddeutsche.de/karriere/auszeit-sabbatical-unbezahlter-urlaub-1.4322188;
1685200725-12061;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Unionsspitzen kritisieren "strammen Linkskurs" der SPD;10.02.2019;;https://www.sueddeutsche.de/politik/cdu-csu-kritik-spd-1.4323661;
1685200725-12062;https://www.sueddeutsche.de/news/page/14?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Scholz findet Nahles' Reformpläne gut;09.02.2019;;https://www.sueddeutsche.de/politik/scholz-nahles-hartz-reform-1.4322654;
