web-scraper-order;web-scraper-start-url;Title;Date;URL;URL-href;
1685198897-11826;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Sitzkreise unter Motivationssprüchen;30.03.2019;;https://www.sueddeutsche.de/politik/grundsatzkonvent-der-gruenen-sitzkreise-unter-motivationsspruechen-1.4390004;
1685198897-11827;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Schuss und Gegenschuss;29.03.2019;;https://www.sueddeutsche.de/kultur/kunst-schuss-und-gegenschuss-1.4388515;
1685198897-11828;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Die Öko-Evolution;29.03.2019;;https://www.sueddeutsche.de/politik/gruene-grundsatzkonvent-programm-1.4389870;
1685198897-11829;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Facebook verschärft Regeln;28.03.2019;;https://www.sueddeutsche.de/politik/gewalt-im-netz-facebook-verschaerft-regeln-1.4386925;
1685198897-11830;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Facebook weitet Verbote gegen rassistische Propaganda aus;28.03.2019;;https://www.sueddeutsche.de/digital/facebook-instagram-rassistische-inhalte-1.4386617;
1685198897-11833;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Erinnern statt Verdrängen;26.03.2019;;https://www.sueddeutsche.de/muenchen/dachau/kz-gedenkstaette-dachau-erinnern-statt-verdraengen-1.4384367;
1685198897-11834;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Durch die Augen eines verstörten Mädchens;26.03.2019;;https://www.sueddeutsche.de/muenchen/freising/im-kardinal-doepfner-haus-durch-die-augen-eines-verstoerten-maedchens-1.4384265;
1685198897-11835;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Rassismus-Eklat in Montenegro;26.03.2019;;https://www.sueddeutsche.de/sport/england-rassismus-eklat-in-montenegro-1.4383871;
1685198897-11836;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Viele Fragen, viele Ansprüche;26.03.2019;;https://www.sueddeutsche.de/kolumne/europa-vor-der-wahl-viele-fragen-viele-ansprueche-1.4384329;
1685198897-11837;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Anklage gegen Schauspieler Jussie Smollett fallengelassen;26.03.2019;;https://www.sueddeutsche.de/panorama/smollett-empire-anklage-freispruch-1.4384520;
1685198897-11838;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;"So etwas will man nicht hören, das sollte niemals passieren";26.03.2019;;https://www.sueddeutsche.de/sport/england-danny-rose-montenegro-rassismus-1.4383383;
1685198897-11839;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Große Anerkennung für die Zeit danach;25.03.2019;;https://www.sueddeutsche.de/kolumne/terror-in-neuseeland-grosse-anerkennung-fuer-die-zeit-danach-1.4382862;
1685198897-11840;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Polizei ermittelt in weiterem mutmaßlichen Rassismus-Fall;25.03.2019;;https://www.sueddeutsche.de/sport/laenderspiel-rassismus-wolfsburg-1.4383259;
1685198897-11841;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Schüler reden mit;24.03.2019;;https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-schueler-reden-mit-1.4381050;
1685198897-11842;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Ratespiel;24.03.2019;;https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-ratespiel-1.4381048;
1685198897-11843;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Eine bessere Zukunft;24.03.2019;;https://www.sueddeutsche.de/kultur/jounalismus-eine-bessere-zukunft-1.4380890;
1685198897-11844;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Cool, kühl, kaltschnäuzig;24.03.2019;;https://www.sueddeutsche.de/kultur/diskurs-cool-kuehl-kaltschnaeuzig-1.4380865;
1685198897-11845;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Würdigung am Burj Khalifa;24.03.2019;;https://www.sueddeutsche.de/panorama/nach-dem-terror-wuerdigung-am-burj-khalifa-1.4381229;
1685198897-11846;https://www.sueddeutsche.de/news/page/15?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;"Wir müssen über den Hass sprechen";24.03.2019;;https://www.sueddeutsche.de/politik/islam-neuseeland-shooman-1.4380162;
1685198900-11947;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Björn Höcke darf doch in München auftreten;04.05.2019;;https://www.sueddeutsche.de/muenchen/afd-fruehschoppen-wahlkampf-hoecke-1.4432642;
1685198900-11948;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;München erteilt Höcke und Ebner-Steiner Hausverbot;03.05.2019;;https://www.sueddeutsche.de/muenchen/afd-hoecke-fruehschoppen-hausverbot-1.4432410;
1685198900-11949;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Darf man sich über den Propheten lustig machen?;03.05.2019;;https://www.sueddeutsche.de/leben/migration-darf-man-sich-ueber-den-propheten-lustig-machen-1.4428639;
1685198900-11950;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Ein Zentrum für Respekt;03.05.2019;;https://www.sueddeutsche.de/leben/das-wort-rasse-ein-zentrum-fuer-respekt-1.4432003;
1685198900-11951;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Provokateure ohne Plattform;03.05.2019;;https://www.sueddeutsche.de/digital/facebook-sperre-yiannopoulos-jones-farrakhan-1.4430751;
1685198900-11952;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Ihr letzter Weg;02.05.2019;;https://www.sueddeutsche.de/muenchen/starnberg/todesmarsch-von-dachau-ihr-letzter-weg-1.4430203;
1685198900-11953;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Ihr letzter Weg;02.05.2019;;https://www.sueddeutsche.de/muenchen/landkreismuenchen/graefelfing-planegg-ihr-letzter-weg-1.4430275;
1685198900-11954;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Rechtsparolen in Polizeiauto;02.05.2019;;https://www.sueddeutsche.de/politik/rassismus-rechtsparolen-in-polizeiauto-1.4429866;
1685198900-11955;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Deutsche Unternehmen spenden fünf Millionen für Yad Vashem;02.05.2019;;https://www.sueddeutsche.de/politik/yad-vashem-spenden-1.4430590;
1685198900-11956;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Heimat im Herzen: Erfahrungen einer Geflüchteten;02.05.2019;;https://www.sueddeutsche.de/bayern/blattmacher-schuelerzeitung-migration-1.4248864;
1685198900-11957;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Vortrag über die Angstprediger;01.05.2019;;https://www.sueddeutsche.de/muenchen/dachau/rechte-in-den-kirchen-vortrag-ueber-die-angstprediger-1.4428955;
1685198900-11958;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;"Die Ideologie der Nazis ist wieder da";01.05.2019;;https://www.sueddeutsche.de/muenchen/dachau/dachau-die-ideologie-der-nazis-ist-wieder-da-1.4428957;
1685198900-11959;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Ihr letzter Weg;01.05.2019;;https://www.sueddeutsche.de/muenchen/graefelfing-planegg-ihr-letzter-weg-1.4428131;
1685198900-11960;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Roth legt Palmer Parteiaustritt nahe;01.05.2019;;https://www.sueddeutsche.de/politik/gruene-roth-legt-palmer-parteiaustritt-nahe-1.4428036;
1685198900-11961;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Eine Universität auf den Knochen der Sklaverei;30.04.2019;;https://www.sueddeutsche.de/politik/georgetown-sklaven-studenten-1.4426034;
1685198900-11962;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Eine Reise im Zeichen des Machtkampfs;30.04.2019;;https://www.sueddeutsche.de/politik/maas-venezuela-machtkampf-reise-1.4427659;
1685198900-11963;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Gina Lewandowski wechselt in die USA;30.04.2019;;https://www.sueddeutsche.de/sport/fc-bayern-gina-lewandowski-wechselt-in-die-usa-1.4427544;
1685198900-11964;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Nach Eklat bei Chemnitzer FC: Sportgericht sperrt Südtribüne;30.04.2019;;https://www.sueddeutsche.de/sport/neonazi-trauerfeier-nach-eklat-bei-chemnitzer-fc-sportgericht-sperrt-suedtribuene-1.4427436;
1685198900-11965;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;"Auf Unworte folgen Untaten";29.04.2019;;https://www.sueddeutsche.de/muenchen/wolfratshausen/gedenken-an-die-penzberger-mordnacht-auf-unworte-folgen-untaten-1.4426525;
1685198900-11966;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Wahlkampf mit der weißen Frau;29.04.2019;;https://www.sueddeutsche.de/kultur/kommentar-wahlkampf-mit-der-weissen-frau-1.4426050;
1685198900-11967;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Backstage: Große Resonanz auf geplantes Benefiz-Konzert;29.04.2019;;https://www.sueddeutsche.de/muenchen/backstage-mgla-konzert-bash-against-antisemitism-1.4427133;
1685198900-11968;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Wo bleibt der Aufschrei?;28.04.2019;;https://www.sueddeutsche.de/muenchen/dachau/befreiung-des-kz-dachau-wo-bleibt-der-aufschrei-1.4425442;
1685198900-11969;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Entsetzen über Anschlag auf Synagoge;28.04.2019;;https://www.sueddeutsche.de/politik/usa-entsetzen-ueber-anschlag-auf-synagoge-1.4417857;
1685198900-11970;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Hass auf Juden;28.04.2019;;https://www.sueddeutsche.de/politik/anschlag-von-poway-hass-auf-juden-1.4424781;
1685198900-11971;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Backstage sagt Konzert mit angeblich rechtsradikalen Bands ab;28.04.2019;;https://www.sueddeutsche.de/muenchen/backstage-muenchen-mgla-deus-mortem-konzert-1.4425203;
1685198900-11973;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;"Wir wissen nicht mehr, wo wir hingehören";26.04.2019;;https://www.sueddeutsche.de/leben/doerte-hansen-heimat-1.4418351;
1685198900-11974;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Verteidigen und verbessern;26.04.2019;;https://www.sueddeutsche.de/muenchen/sz-serie-europawahl-2019-verteidigen-und-verbessern-1.4423338;
1685198900-11975;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Kopftuch-Debatte in Frankfurt;26.04.2019;;https://www.sueddeutsche.de/kultur/uni-konferenz-kopftuch-debatte-in-frankfurt-1.4422842;
1685198900-11976;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Demokratie macht Spaß;25.04.2019;;https://www.sueddeutsche.de/muenchen/dachau/schule-und-politik-demokratie-macht-spass-1.4422107;
1685198900-11977;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Kampf für die Freiheit;25.04.2019;;https://www.sueddeutsche.de/kultur/politische-geschichte-kampf-fuer-die-freiheit-1.4406183;
1685198900-11978;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Wie der Gesellschaft die Mitte verloren geht;25.04.2019;;https://www.sueddeutsche.de/politik/ablehnung-asylsuchende-mitte-studie-1.4421269;
1685198900-11979;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Frisch aufgeladene Batterie;24.04.2019;;https://www.sueddeutsche.de/muenchen/deutsche-pop-geschichte-frisch-aufgeladene-batterie-1.4419939;
1685198900-11980;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Kunst gegen Diskriminierung;23.04.2019;;https://www.sueddeutsche.de/muenchen/dachau/workshop-fuer-gefluechtete-kunst-gegen-diskriminierung-1.4418998;
1685198900-11981;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;FPÖ-Politiker tritt nach rassistischem Gedicht zurück;23.04.2019;;https://www.sueddeutsche.de/politik/oesterreich-fpoe-rassismus-strache-kurz-oevp-1.4418768;
1685198900-11982;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Trump trifft die Queen noch einmal;23.04.2019;;https://www.sueddeutsche.de/panorama/trump-queen-treffen-staatsbesuch-1.4418687;
1685198900-11983;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Museale Rassentrennung;22.04.2019;;https://www.sueddeutsche.de/kultur/amerikanische-malerei-museale-rassentrennung-1.4417337;
1685198900-11984;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Mit Herz und Handy;19.04.2019;;https://www.sueddeutsche.de/leben/familienseite-mit-herz-und-handy-1.4410587;
1685198900-11985;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Niederländischer Verband verschiebt für Ajax kompletten Spieltag;19.04.2019;;https://www.sueddeutsche.de/sport/champions-league-niederlaendischer-verband-verschiebt-fuer-ajax-kompletten-spieltag-1.4415856;
1685198900-11986;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;"Google bedroht das freie Netz, Facebook bedroht die Demokratie";18.04.2019;;https://www.sueddeutsche.de/digital/mozilla-firefox-google-chrome-mark-surman-1.4413739;
1685198900-11987;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Unter Scheinheiligen;17.04.2019;;https://www.sueddeutsche.de/kultur/amerikanische-literatur-unter-scheinheiligen-1.4412637;
1685198900-11988;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Ostwärts;17.04.2019;;https://www.sueddeutsche.de/politik/deutschland-westen-osten-bundeslaender-umzug-1.4413724;
1685198900-11989;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Guardiolas Erfolgsgarant wehrt sich gegen Rassismus;17.04.2019;;https://www.sueddeutsche.de/sport/sterling-champions-league-mancity-tottenham-hotspur-1.4412588;
1685198900-11990;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Weiter streiten oder abbrechen?;17.04.2019;;https://www.sueddeutsche.de/leben/diskussion-streitkultur-abbrechen-weitermachen-1.4410439;
1685198900-11991;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Zehn Tipps für schwierige Gespräche;17.04.2019;;https://www.sueddeutsche.de/politik/zehn-tipps-diskussionen-1.4397534;
1685198900-11992;https://www.sueddeutsche.de/news/page/14?search=Rassismus&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Mit neuem Ansatz gegen rechtes Gedankengut;16.04.2019;;https://www.sueddeutsche.de/muenchen/ebersberg/soziale-projekte-im-landkreis-mit-neuem-ansatz-gegen-rechtes-gedankengut-1.4412345;
