ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,metadata,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count
False,2022-09-13 01:02:12.899239,,https://www.spiegel.de/wirtschaft/sozialverband-haelt-geplante-buergergeld-regelsaetze-fuer-zu-niedrig-a-704c6e96-a9d4-4080-873c-0c65dec84ff6,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2419385452, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2806925381,2022-09-13 00:45:22,2419385452,"[{'stories_id': 2419385452, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Sozialverband hÃ¤lt geplante BÃ¼rgergeld-RegelsÃ¤tze fÃ¼r zu niedrig,https://www.spiegel.de/wirtschaft/sozialverband-haelt-geplante-buergergeld-regelsaetze-fuer-zu-niedrig-a-704c6e96-a9d4-4080-873c-0c65dec84ff6#ref=rss,
False,2022-09-14 00:31:46.061917,,https://www.spiegel.de/politik/deutschland/news-buergergeld-hartz-iv-die-linke-sahra-wagenknecht-winfried-kretschmann-energie-a-82d8d7c6-106f-4aa1-bf7e-69cb4f4fe1c5,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2420369471, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2807798357,2022-09-13 23:42:15,2420369471,"[{'stories_id': 2420369471, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]","News: BÃ¼rgergeld, Hartz IV, Die Linke, Sahra Wagenknecht, Winfried Kretschmann, Energie",https://www.spiegel.de/politik/deutschland/news-buergergeld-hartz-iv-die-linke-sahra-wagenknecht-winfried-kretschmann-energie-a-82d8d7c6-106f-4aa1-bf7e-69cb4f4fe1c5#ref=rss,
False,2022-09-14 04:50:02.798891,,https://www.spiegel.de/wirtschaft/soziales/so-funktioniert-das-neue-buergergeld-a-a3601c84-18ac-4da9-ba49-52cec2f29607,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2420505898, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2807927651,2022-09-14 03:59:30,2420505898,"[{'stories_id': 2420505898, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",So funktioniert das neue BÃ¼rgergeld,https://www.spiegel.de/wirtschaft/soziales/so-funktioniert-das-neue-buergergeld-a-a3601c84-18ac-4da9-ba49-52cec2f29607#ref=rss,
False,2022-09-14 06:04:41.276450,,https://www.spiegel.de/politik/deutschland/buergergeld-kabinett-bringt-gesetz-auf-den-weg-a-4c698318-db07-46ac-bd5a-89b51c133103,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2420574560, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2807992355,2022-09-14 05:55:36,2420574560,"[{'stories_id': 2420574560, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",BÃ¼rgergeld: Kabinett bringt Gesetz auf den Weg,https://www.spiegel.de/politik/deutschland/buergergeld-kabinett-bringt-gesetz-auf-den-weg-a-4c698318-db07-46ac-bd5a-89b51c133103#ref=rss,
False,2022-10-08 08:05:34.118414,,https://www.spiegel.de/deinspiegel/fuer-kinder-erklaert-wann-ist-man-arm-a-001d99aa-a6ed-4015-8089-1c0e896402fb,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2442289435, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2827215353,2022-10-08 06:02:45,2442289435,"[{'stories_id': 2442289435, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",FÃ¼r Kinder erklÃ¤rt: Wann ist man arm?,https://www.spiegel.de/deinspiegel/fuer-kinder-erklaert-wann-ist-man-arm-a-001d99aa-a6ed-4015-8089-1c0e896402fb#ref=rss,
False,2022-10-17 02:01:26.301296,,https://www.spiegel.de/wirtschaft/gutachten-bundesrechnungshof-warnt-vor-missbrauch-bei-buergergeld-a-59a582eb-2e43-4805-b53a-2b2017aecbb8,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2449797319, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2833864732,2022-10-17 00:55:00,2449797319,"[{'stories_id': 2449797319, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Gutachten: Bundesrechnungshof warnt vor Missbrauch bei BÃ¼rgergeld,https://www.spiegel.de/wirtschaft/gutachten-bundesrechnungshof-warnt-vor-missbrauch-bei-buergergeld-a-59a582eb-2e43-4805-b53a-2b2017aecbb8#ref=rss,
False,2022-10-24 13:08:49.808931,,https://www.spiegel.de/familie/iris-sayram-ueber-ihre-kindheit-in-armut-ich-haette-mir-lieber-einen-nagel-ins-knie-gerammt-als-zuzugeben-wie-wir-leben-a-7d8adf57-07ee-4179-9abb-6b05dd2b5492,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2457114158, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2840427191,2022-10-24 12:43:07,2457114158,"[{'stories_id': 2457114158, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]","Iris Sayram Ã¼ber ihre Kindheit in Armut: Â»Ich hÃ¤tte mir lieber einen Nagel ins Knie gerammt, als zuzugeben, wie wir lebenÂ«",https://www.spiegel.de/familie/iris-sayram-ueber-ihre-kindheit-in-armut-ich-haette-mir-lieber-einen-nagel-ins-knie-gerammt-als-zuzugeben-wie-wir-leben-a-7d8adf57-07ee-4179-9abb-6b05dd2b5492#ref=rss,
False,2022-10-29 04:59:51.006241,,https://www.spiegel.de/wirtschaft/soziales/buergergeld-jobcenter-personalraete-fordern-verschiebung-a-211de9db-5527-4518-b10e-df85c665993e,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2461962241, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2844787478,2022-10-29 03:49:18,2461962241,"[{'stories_id': 2461962241, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",BÃ¼rgergeld: Jobcenter-PersonalrÃ¤te fordern Verschiebung,https://www.spiegel.de/wirtschaft/soziales/buergergeld-jobcenter-personalraete-fordern-verschiebung-a-211de9db-5527-4518-b10e-df85c665993e#ref=rss,
False,2022-10-31 03:00:52.957961,,https://www.spiegel.de/politik/deutschland/buergergeld-ampel-parteien-warnten-union-vor-blockade-im-bundesrat-a-35bbc119-b6c0-4bae-b288-b75401159b7d,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2463383932, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2846019197,2022-10-31 02:57:09,2463383932,"[{'stories_id': 2463383932, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",BÃ¼rgergeld: Ampel-Parteien warnten Union vor Blockade im Bundesrat,https://www.spiegel.de/politik/deutschland/buergergeld-ampel-parteien-warnten-union-vor-blockade-im-bundesrat-a-35bbc119-b6c0-4bae-b288-b75401159b7d#ref=rss,
False,2022-11-04 12:42:39.629811,,https://www.spiegel.de/wirtschaft/soziales/buergergeld-ampelfraktionen-legen-kompromiss-vor-a-f14259c8-f444-41c3-a109-fc17eacb2094,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2468156913, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2850305018,2022-11-04 11:54:10,2468156913,"[{'stories_id': 2468156913, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",BÃ¼rgergeld: Ampelfraktionen legen Kompromiss vor,https://www.spiegel.de/wirtschaft/soziales/buergergeld-ampelfraktionen-legen-kompromiss-vor-a-f14259c8-f444-41c3-a109-fc17eacb2094#ref=rss,
False,2022-11-05 04:57:31.959721,,https://www.spiegel.de/politik/deutschland/buergergeld-lindner-warnt-vor-schaebigkeitswettbewerb-a-1e80c648-6a73-4704-b224-6fc63bb262e2,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2468697314, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2850801900,2022-11-05 04:20:28,2468697314,"[{'stories_id': 2468697314, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",BÃ¼rgergeld: Lindner warnt vor Â»SchÃ¤bigkeitswettbewerbÂ«,https://www.spiegel.de/politik/deutschland/buergergeld-lindner-warnt-vor-schaebigkeitswettbewerb-a-1e80c648-6a73-4704-b224-6fc63bb262e2#ref=rss,
False,2022-11-05 07:52:51.410733,,https://www.spiegel.de/politik/buergergeld-spd-chef-klingbeil-wirft-soeder-und-merz-fake-news-vor-a-717e0b6b-4278-43a3-855d-0545b1347dd2,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2468818827, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2850912119,2022-11-05 07:21:35,2468818827,"[{'stories_id': 2468818827, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",BÃ¼rgergeld: SPD-Chef Klingbeil wirft SÃ¶der und Merz Â»Fake NewsÂ« vor,https://www.spiegel.de/politik/buergergeld-spd-chef-klingbeil-wirft-soeder-und-merz-fake-news-vor-a-717e0b6b-4278-43a3-855d-0545b1347dd2#ref=rss,
False,2022-11-06 07:02:31.438335,,https://www.spiegel.de/politik/deutschland/cdu-chef-friedrich-merz-lehnt-buergergeld-trotz-aenderungen-weiter-ab-a-eb43b166-b564-42a0-b543-84ae5d60a574,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2469526790, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2851523582,2022-11-06 06:21:51,2469526790,"[{'stories_id': 2469526790, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",CDU-Chef Friedrich Merz lehnt BÃ¼rgergeld trotz Ã„nderungen weiter ab,https://www.spiegel.de/politik/deutschland/cdu-chef-friedrich-merz-lehnt-buergergeld-trotz-aenderungen-weiter-ab-a-eb43b166-b564-42a0-b543-84ae5d60a574#ref=rss,
False,2022-11-06 16:31:40.747963,,https://www.spiegel.de/wirtschaft/soziales/friedrich-merz-bietet-mehr-hartz-iv-statt-buergergeld-an-a-39a05de7-e0cc-4a88-9f90-d7b5ec73e49a,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2469855607, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2851805381,2022-11-06 15:28:26,2469855607,"[{'stories_id': 2469855607, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Friedrich Merz bietet mehr Hartz-IV statt BÃ¼rgergeld an,https://www.spiegel.de/wirtschaft/soziales/friedrich-merz-bietet-mehr-hartz-iv-statt-buergergeld-an-a-39a05de7-e0cc-4a88-9f90-d7b5ec73e49a#ref=rss,
False,2022-11-07 12:34:16.918328,,https://www.spiegel.de/politik/deutschland/ampel-koalition-vs-cdu-csu-so-laeuft-der-streit-ums-buergergeld-a-d760fce5-a6bf-4f76-aa2c-ed49aa0da258,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2470663470, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2852525170,2022-11-07 12:04:41,2470663470,"[{'stories_id': 2470663470, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Ampel-Koalition vs. CDU/CSU: So lÃ¤uft der Streit ums BÃ¼rgergeld,https://www.spiegel.de/politik/deutschland/ampel-koalition-vs-cdu-csu-so-laeuft-der-streit-ums-buergergeld-a-d760fce5-a6bf-4f76-aa2c-ed49aa0da258#ref=rss,
False,2022-11-10 00:36:53.030137,,https://www.spiegel.de/politik/deutschland/news-midterm-wahlen-joe-biden-buergergeld-china-strategie-bundeshaushalt-impfpassfaelschung-corona-a-0acf5466-d07e-4df5-bf1c-3a13b8ab3e2e,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2473368040, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2854945921,2022-11-09 23:47:00,2473368040,"[{'stories_id': 2473368040, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]","News: Midterm-Wahlen, Joe Biden, BÃ¼rgergeld, China-Strategie, Bundeshaushalt, ImpfpassfÃ¤lschung, Corona",https://www.spiegel.de/politik/deutschland/news-midterm-wahlen-joe-biden-buergergeld-china-strategie-bundeshaushalt-impfpassfaelschung-corona-a-0acf5466-d07e-4df5-bf1c-3a13b8ab3e2e#ref=rss,
False,2022-11-10 06:12:37.164847,,https://www.spiegel.de/politik/deutschland/bundestag-beschliesst-einfuehrung-des-buergergelds-a-772ac8ce-3f8c-4e6c-a1b1-88f627a5942d,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2473586771, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2855143122,2022-11-10 05:30:01,2473586771,"[{'stories_id': 2473586771, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Bundestag beschlieÃŸt EinfÃ¼hrung des BÃ¼rgergelds,https://www.spiegel.de/politik/deutschland/bundestag-beschliesst-einfuehrung-des-buergergelds-a-772ac8ce-3f8c-4e6c-a1b1-88f627a5942d#ref=rss,
False,2022-11-10 08:58:47.243976,,https://www.spiegel.de/politik/deutschland/buergergeld-wie-die-union-der-spd-den-abschied-von-hartz-iv-vermiest-a-ea4629f2-3507-41d5-8629-46cae146d54e,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2473778673, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2855321734,2022-11-10 08:27:57,2473778673,"[{'stories_id': 2473778673, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",BÃ¼rgergeld: Wie die Union der SPD den Abschied von Hartz IV vermiest,https://www.spiegel.de/politik/deutschland/buergergeld-wie-die-union-der-spd-den-abschied-von-hartz-iv-vermiest-a-ea4629f2-3507-41d5-8629-46cae146d54e#ref=rss,
False,2022-11-10 12:28:37.413291,,https://www.spiegel.de/politik/deutschland/news-dfb-kader-fuer-die-fussball-wm-in-katar-zehn-euro-doener-buergergeld-a-d4dc089a-c8a1-4a00-81a0-4eb3b0faea22,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2473989743, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2855513531,2022-11-10 12:01:48,2473989743,"[{'stories_id': 2473989743, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]","News: DFB-Kader fÃ¼r die FuÃŸball-WM in Katar, Zehn-Euro-DÃ¶ner, BÃ¼rgergeld",https://www.spiegel.de/politik/deutschland/news-dfb-kader-fuer-die-fussball-wm-in-katar-zehn-euro-doener-buergergeld-a-d4dc089a-c8a1-4a00-81a0-4eb3b0faea22#ref=rss,
False,2022-11-10 14:56:44.761448,,https://www.spiegel.de/politik/deutschland/buergergeld-ersetzt-hartz-iv-die-verhoehnung-der-arbeit-kommentar-a-fa2b76a9-5b6f-4c53-aaf4-ff6d3ff7aab9,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2474127459, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2855637146,2022-11-10 12:01:05,2474127459,"[{'stories_id': 2474127459, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",BÃ¼rgergeld ersetzt Hartz IV: Die VerhÃ¶hnung der Arbeit - Kommentar,https://www.spiegel.de/politik/deutschland/buergergeld-ersetzt-hartz-iv-die-verhoehnung-der-arbeit-kommentar-a-fa2b76a9-5b6f-4c53-aaf4-ff6d3ff7aab9#ref=rss,
False,2022-11-11 08:52:00.664617,,https://www.spiegel.de/politik/deutschland/buergergeld-muenchens-ex-spd-oberbuergermeister-christian-ude-kritisiert-reform-a-d7778096-f17c-4e41-81aa-a01a73860219,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2474875341, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2856303548,2022-11-11 08:09:29,2474875341,"[{'stories_id': 2474875341, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",BÃ¼rgergeld: MÃ¼nchens Ex-SPD-OberbÃ¼rgermeister Christian Ude kritisiert Reform,https://www.spiegel.de/politik/deutschland/buergergeld-muenchens-ex-spd-oberbuergermeister-christian-ude-kritisiert-reform-a-d7778096-f17c-4e41-81aa-a01a73860219#ref=rss,
False,2022-11-12 01:50:56.709595,,https://www.spiegel.de/politik/deutschland/fdp-und-buergergeld-fraktionsvize-christian-duerr-attackiert-cdu-und-csu-a-39a87a0b-8f80-431e-824b-defe16e68e93,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2475523592, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2856895804,2022-11-12 01:14:25,2475523592,"[{'stories_id': 2475523592, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",FDP und BÃ¼rgergeld: Fraktionsvize Christian DÃ¼rr attackiert CDU und CSU,https://www.spiegel.de/politik/deutschland/fdp-und-buergergeld-fraktionsvize-christian-duerr-attackiert-cdu-und-csu-a-39a87a0b-8f80-431e-824b-defe16e68e93#ref=rss,
False,2022-11-12 08:38:19.366558,,https://www.spiegel.de/politik/deutschland/buergergeld-friedrich-merz-sieht-wenig-einigungspotenzial-a-14be407b-bacd-4d24-87a3-597f4d86bb4a,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2475750709, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2857108971,2022-11-12 08:09:42,2475750709,"[{'stories_id': 2475750709, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",BÃ¼rgergeld: Friedrich Merz sieht wenig Einigungspotenzial,https://www.spiegel.de/politik/deutschland/buergergeld-friedrich-merz-sieht-wenig-einigungspotenzial-a-14be407b-bacd-4d24-87a3-597f4d86bb4a#ref=rss,
False,2022-11-13 12:03:24.725096,,https://www.spiegel.de/politik/deutschland/abstimmung-ueber-buergergeld-blockiert-in-den-bundesrat-a-95e2e470-e232-4b1c-bdcb-9c7a1c5f8f7a,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2476572594, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2857818055,2022-11-13 11:48:42,2476572594,"[{'stories_id': 2476572594, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Abstimmung Ã¼ber BÃ¼rgergeld: Blockiert in den Bundesrat,https://www.spiegel.de/politik/deutschland/abstimmung-ueber-buergergeld-blockiert-in-den-bundesrat-a-95e2e470-e232-4b1c-bdcb-9c7a1c5f8f7a#ref=rss,
False,2022-11-13 15:32:29.643968,,https://www.spiegel.de/politik/deutschland/buergergeld-abstimmung-im-bundesrat-maximal-blockiert-a-95e2e470-e232-4b1c-bdcb-9c7a1c5f8f7a,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2476695015, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2857921387,2022-11-13 11:48:42,2476695015,"[{'stories_id': 2476695015, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",BÃ¼rgergeld: Abstimmung im Bundesrat - Maximal blockiert,https://www.spiegel.de/politik/deutschland/buergergeld-abstimmung-im-bundesrat-maximal-blockiert-a-95e2e470-e232-4b1c-bdcb-9c7a1c5f8f7a#ref=rss,
False,2022-11-14 02:32:06.410186,,https://www.spiegel.de/politik/deutschland/buergergeld-christian-lindner-warnt-union-vor-blockade-a-8a16817f-5ceb-4c11-b2e5-7f37dd9adbe5,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2476999755, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2858184965,2022-11-14 01:28:13,2476999755,"[{'stories_id': 2476999755, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",BÃ¼rgergeld: Christian Lindner warnt Union vor Blockade,https://www.spiegel.de/politik/deutschland/buergergeld-christian-lindner-warnt-union-vor-blockade-a-8a16817f-5ceb-4c11-b2e5-7f37dd9adbe5#ref=rss,
False,2022-11-14 05:33:58.643736,,https://www.spiegel.de/politik/deutschland/buergergeld-abstimmung-im-bundesrat-darum-geht-es-das-sind-die-streitpunkte-a-9b84c414-ab03-42bb-808a-e324759bc090,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2477133903, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2858311375,2022-11-14 05:27:25,2477133903,"[{'stories_id': 2477133903, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]","BÃ¼rgergeld-Abstimmung im Bundesrat: Darum geht es, das sind die Streitpunkte",https://www.spiegel.de/politik/deutschland/buergergeld-abstimmung-im-bundesrat-darum-geht-es-das-sind-die-streitpunkte-a-9b84c414-ab03-42bb-808a-e324759bc090#ref=rss,
False,2022-11-14 06:34:21.492084,,https://www.spiegel.de/politik/deutschland/buergergeld-union-blockiert-gesetz-im-bundesrat-a-6e86fcd5-7968-483c-a24e-187d72080a38,de,19831,Spiegel,http://www.spiegel.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2477185576, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2858360675,2022-11-14 06:14:35,2477185576,"[{'stories_id': 2477185576, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",BÃ¼rgergeld: Union blockiert Gesetz im Bundesrat,https://www.spiegel.de/politik/deutschland/buergergeld-union-blockiert-gesetz-im-bundesrat-a-6e86fcd5-7968-483c-a24e-187d72080a38#ref=rss,
