"","outlet","category","title","date","month","year","url"
"29","Handelsblatt","Rassismus","Parteien warnen vor „Staatspropagandasender“ à la AfD",2016-03-18,3,2016,"https://www.handelsblatt.com/politik/deutschland/ard-und-zdf-im-visier-der-afd-parteien-warnen-vor-staatspropagandasender-a-la-afd/13340080.html"
"30","Handelsblatt","Rassismus","Eko Fresh rappt gegen die AfD",2016-03-17,3,2016,"https://www.handelsblatt.com/politik/deutschland/nach-den-landtagswahl-eko-fresh-rappt-gegen-die-afd/13335456.html"
"31","Handelsblatt","Rassismus","Frauen geht's ums Geld, Männer wollen Work-Life-Balance",2016-03-08,3,2016,"https://www.handelsblatt.com/karriere/leaderin/vorurteile-im-berufsleben-frauen-gehts-ums-geld-maenner-wollen-work-life-balance/13062894.html"
"32","Handelsblatt","Rassismus","„Ich bin stolz, Deutsche zu sein“",2016-01-22,1,2016,"https://www.handelsblatt.com/politik/deutschland/muslimische-bundeswehrsoldatin-gegen-vorurteile-ich-bin-stolz-deutsche-zu-sein/12860230.html"
"33","Handelsblatt","Rassismus","Alles sexistisch, oder was?",2015-11-11,11,2015,"https://www.handelsblatt.com/unternehmen/handel-konsumgueter/pin-up-girls-auf-muellermilch-flaschen-alles-sexistisch-oder-was/12572710.html"
"34","Handelsblatt","Rassismus","Facebook lässt sich in die Karten schauen – ein bisschen",2015-10-31,10,2015,"https://www.handelsblatt.com/unternehmen/it-medien/europazentrale-in-dublin-facebook-laesst-sich-in-die-karten-schauen-ein-bisschen/12497362.html"
"35","Handelsblatt","Rassismus","AfD bald im Fadenkreuz des Verfassungsschutzes?",2015-10-21,10,2015,"https://www.handelsblatt.com/politik/deutschland/neues-sprachrohr-der-rechten-afd-bald-im-fadenkreuz-des-verfassungsschutzes/12479592.html"
"36","Handelsblatt","Rassismus","Europarat rüffelt Österreich wegen Migrantenhetze",2015-10-13,10,2015,"https://www.handelsblatt.com/politik/international/auslaenderfeindlichkeit-europarat-rueffelt-oesterreich-wegen-migrantenhetze/12442170.html"
"37","Handelsblatt","Rassismus","Kanada warnt vor Reisen nach Ostdeutschland",2015-09-30,9,2015,"https://www.handelsblatt.com/politik/international/pegida-und-fluechtlingsandrang-kanada-warnt-vor-reisen-nach-ostdeutschland/12388274.html"
"38","Handelsblatt","Rassismus","Verfassungsschutz hat AfD im Visier",2016-06-29,6,2016,"https://www.handelsblatt.com/politik/deutschland/baden-wuerttemberg-verfassungsschutz-hat-afd-im-visier/13802526.html"
"39","Handelsblatt","Rassismus","Schock in Großbritannien",2016-06-17,6,2016,"https://www.handelsblatt.com/politik/international/mord-an-einer-abgeordneten-schock-in-grossbritannien/13745204.html"
"40","Handelsblatt","Rassismus","„Beste Argumente auf dem Silbertablett“",2016-06-16,6,2016,"https://www.handelsblatt.com/politik/deutschland/afd-beobachtung-durch-verfassungsschutz-beste-argumente-auf-dem-silbertablett/13743010.html"
"41","Handelsblatt","Rassismus","„Ich wusste nicht, dass Boateng dunkelhäutig ist“",2016-06-06,6,2016,"https://www.handelsblatt.com/politik/deutschland/gauland-bei-anne-will-ich-wusste-nicht-dass-boateng-dunkelhaeutig-ist/13691976.html"
"42","Handelsblatt","Rassismus","„Man darf sich nicht verrückt machen lassen“",2016-06-02,6,2016,"https://www.handelsblatt.com/politik/deutschland/is-terroristen-planten-anschlag-in-duesseldorf-man-darf-sich-nicht-verrueckt-machen-lassen/13682568.html"
"43","Handelsblatt","Rassismus","„Es ist erbärmlich, wie er sich da präsentiert“",2016-05-30,5,2016,"https://www.handelsblatt.com/politik/deutschland/wirbel-um-gauland-aeusserung-es-ist-erbaermlich-wie-er-sich-da-praesentiert/13660632.html"
"44","Handelsblatt","Rassismus","Arm, ausgegrenzt, „Muhammaschin“",2016-05-29,5,2016,"https://www.handelsblatt.com/politik/international/jemen-arm-ausgegrenzt-muhammaschin-/13610480.html"
"45","Handelsblatt","Rassismus","„Menschenverachtung ist normal geworden“",2016-05-08,5,2016,"https://www.handelsblatt.com/politik/deutschland/rassismus-in-sachsen-menschenverachtung-ist-normal-geworden/13529830.html"
"46","Handelsblatt","Rassismus","Liberté, Egalité – Fremdenfeindlichkeit?",2016-05-03,5,2016,"https://www.handelsblatt.com/politik/international/frankreich-und-fluechtlinge-liberte-egalite-fremdenfeindlichkeit/13535652.html"
"47","Handelsblatt","Rassismus","Soldatin verletzt durch Islamismusverdacht",2016-04-12,4,2016,"https://www.handelsblatt.com/politik/deutschland/muslime-bei-der-bundeswehr-soldatin-verletzt-durch-islamismusverdacht/13434082.html"
"48","Handelsblatt","Rassismus","Amnesty wirft Merkel gebrochene Versprechen vor",2016-11-01,11,2016,"https://www.handelsblatt.com/politik/deutschland/nsu-aufarbeitung-amnesty-wirft-merkel-gebrochene-versprechen-vor/14765622.html"
"49","Handelsblatt","Rassismus","Bundesregierung nimmt „völkische Siedler“ in den Blick",2016-10-27,10,2016,"https://www.handelsblatt.com/politik/deutschland/rechtsextremismus-in-ostdeutschland-bundesregierung-nimmt-voelkische-siedler-in-den-blick/14745490.html"
"50","Handelsblatt","Rassismus","„Staatsgefährdend oder einfach nur dämlich“",2016-10-07,10,2016,"https://www.handelsblatt.com/politik/deutschland/afd-neumitglied-fest-staatsgefaehrdend-oder-einfach-nur-daemlich/14656294.html"
"51","Handelsblatt","Rassismus","Frauke Petry – die deutsche Le Pen?",2016-09-30,9,2016,"https://www.handelsblatt.com/politik/international/wie-die-afd-im-ausland-gesehen-wird-frauke-petry-die-deutsche-le-pen/14620608.html"
"52","Handelsblatt","Rassismus","Tiefbrauner Osten",2016-09-20,9,2016,"https://www.handelsblatt.com/politik/deutschland/rechtsextremismus-tiefbrauner-osten/14568698.html"
"53","Handelsblatt","Rassismus","AfD-Wahlkämpfer im rechten Zwielicht",2016-09-01,9,2016,"https://www.handelsblatt.com/politik/deutschland/landtagswahlen-2016/mecklenburg-vorpommern-afd-wahlkaempfer-im-rechten-zwielicht/14486368.html"
"54","Handelsblatt","Rassismus","Linkspartei-Politiker fordert Wagenknechts Ablösung",2016-07-26,7,2016,"https://www.handelsblatt.com/politik/deutschland/sahra-wagenknecht-linken-abgeordneter-fordert-ruecktritt-der-fraktionschefin/13928486.html"
"55","Handelsblatt","Rassismus","Die Angst vor den Ausländern",2016-07-11,7,2016,"https://www.handelsblatt.com/politik/international/migranten-in-england-die-angst-vor-den-auslaendern/13858286.html"
"56","Handelsblatt","Rassismus","Das Wichtigste im Überblick",2016-07-09,7,2016,"https://www.handelsblatt.com/politik/international/polizistenmorde-in-dallas-das-wichtigste-im-ueberblick/13852918.html"
"57","Handelsblatt","Rassismus","Heftige Kritik an AfD-Chefin im Antisemitismus-Streit",2016-07-06,7,2016,"https://www.handelsblatt.com/politik/deutschland/frauke-petry-heftige-kritik-an-afd-chefin-im-antisemitismus-streit/13835876.html"
"58","Handelsblatt","Rassismus","Nivea empört mit „White is purity“-Anzeige",2017-04-06,4,2017,"https://www.handelsblatt.com/unternehmen/handel-konsumgueter/rassismus-vorwuerfe-nivea-empoert-mit-white-is-purity-anzeige/19622242.html"
"59","Handelsblatt","Rassismus","Fremdenhass im Osten alarmiert Kommunen",2017-02-24,2,2017,"https://www.handelsblatt.com/politik/deutschland/reichsbuerger-pegida-und-afd-fremdenhass-im-osten-alarmiert-kommunen/19437388.html"
"60","Handelsblatt","Rassismus","Das Geheimnis um Hitlers It-Girl",2017-02-16,2,2017,"https://www.handelsblatt.com/arts_und_style/kunstmarkt/buecher-der-woche-das-geheimnis-um-hitlers-it-girl/19388326.html"
"61","Handelsblatt","Rassismus","Mediziner lernen an Mengeles Knochen",2017-01-13,1,2017,"https://www.handelsblatt.com/technik/medizin/todesarzt-von-auschwitz-mediziner-lernen-an-mengeles-knochen/19249154.html"
"62","Handelsblatt","Rassismus","Von wegen Held der Afroamerikaner",2017-01-06,1,2017,"https://www.handelsblatt.com/politik/international/obamas-vermaechtnis-von-wegen-held-der-afroamerikaner/19219214.html"
"63","Handelsblatt","Rassismus","Will Mr. Starbucks bald Mr. President werden?",2016-12-02,12,2016,"https://www.handelsblatt.com/unternehmen/handel-konsumgueter/kaffee-magnat-schultz-zieht-sich-zurueck-will-mr-starbucks-bald-mr-president-werden/14927056.html"
"64","Handelsblatt","Rassismus","Rassistisch, fremdenfeindlich, antisemitisch",2016-11-27,11,2016,"https://www.handelsblatt.com/politik/international/extremismus-in-der-slowakei-rassistisch-fremdenfeindlich-antisemitisch/14870098.html"
"65","Handelsblatt","Rassismus","Darf der Peter schwarz sein?",2016-11-09,11,2016,"https://www.handelsblatt.com/arts_und_style/aus-aller-welt/rassismus-debatte-darf-der-peter-schwarz-sein/14818160.html"
"66","Handelsblatt","Rassismus","Prinz Harry hat eine neue Freundin",2016-11-08,11,2016,"https://www.handelsblatt.com/arts_und_style/aus-aller-welt/britisches-koenigshaus-prinz-harry-hat-eine-neue-freundin/14811164.html"
