"","outlet","category","title","date","month","year","url"
"29","Handelsblatt","Migration","Altmaier soll die Flüchtlingskrise bewältigen",2015-10-06,10,2015,"https://www.handelsblatt.com/politik/deutschland/merkel-entmachtet-de-maiziere-altmaier-soll-die-fluechtlingskrise-bewaeltigen/12416272.html"
"30","Handelsblatt","Migration","„Diese Entwicklung muss gestoppt werden“",2015-10-05,10,2015,"https://www.handelsblatt.com/politik/deutschland/fluechtlingszustrom-nach-deutschland-diese-entwicklung-muss-gestoppt-werden/12408222.html"
"31","Handelsblatt","Migration","Behörden rechnen mit 1,5 Millionen Asylbewerbern",2015-10-05,10,2015,"https://www.handelsblatt.com/politik/deutschland/fluechtlinge-in-deutschland-behoerden-rechnen-mit-1-5-millionen-asylbewerbern/12406960.html"
"32","Handelsblatt","Migration","Polizeigewerkschaft warnt vor Selbstjustiz gegen Asylbewerber",2015-09-30,9,2015,"https://www.handelsblatt.com/politik/deutschland/kriminelle-fluechtlinge-polizeigewerkschaft-warnt-vor-selbstjustiz-gegen-asylbewerber/12385768.html"
"33","Handelsblatt","Migration","„Ich habe Angst, dass Bürger gegen uns marschieren“",2015-10-01,10,2015,"https://www.handelsblatt.com/politik/deutschland/fluechtlingsdebatte-ich-habe-angst-dass-buerger-gegen-uns-marschieren/12380020.html"
"34","Handelsblatt","Migration","„Deutschland ist unsere letzte Chance“",2015-09-24,9,2015,"https://www.handelsblatt.com/arts_und_style/aus-aller-welt/wie-fluechtlinge-deutschland-erleben-deutschland-ist-unsere-letzte-chance/12364482.html"
"35","Handelsblatt","Migration","An diesen fünf Punkten hakt es",2015-09-17,9,2015,"https://www.handelsblatt.com/politik/deutschland/fluechtlinge-in-deutschland-an-diesen-fuenf-punkten-hakt-es/12332882.html"
"36","Handelsblatt","Migration","Raubüberfälle, Drogenhandel und Schutzgelderpressungen",2016-01-05,1,2016,"https://www.handelsblatt.com/politik/deutschland/organisierte-kriminalitaet-raubueberfaelle-drogenhandel-und-schutzgelderpressungen/12791486.html"
"37","Handelsblatt","Migration","Sympathischer Exot mit Glatze",2015-12-24,12,2015,"https://www.handelsblatt.com/technik/energie-umwelt/wiederansiedlung-des-waldrapps-sympathischer-exot-mit-glatze/12760300.html"
"38","Handelsblatt","Migration","„Es geht uns nicht ums Geldverdienen“",2015-12-16,12,2015,"https://www.handelsblatt.com/unternehmen/it-medien/bill-und-melinda-gates-stiftung-es-geht-uns-nicht-ums-geldverdienen/12730266.html"
