"","outlet","category","title","date","month","year","url"
"797","bild.de","Ukraine","EM 2016 in Frankreich - Wir treffen auf Polen, Nordirland und die Ukraine",2015-12-12,12,2015,"http://www.bild.de/sport/fussball/em-2016/die-gegner-der-nationalmannschaft-bei-der-em-2016-in-frankreich-43774854.bild.html"
"798","bild.de","Ukraine","Russlands G8-Rauswurf - Ist das jetzt wieder kalter Krieg?",2014-03-25,3,2014,"http://www.bild.de/politik/ausland/kalter-krieg/ist-das-schon-kalter-krieg-35214154.bild.html"
"799","bild.de","Ukraine","EM-Start gegen Ukraine - Deutsche Hooligans randalieren in Lille",2016-06-12,6,2016,"http://www.bild.de/sport/fussball/sport/lille-randale-sport-eilmeldung-46261570.bild.html"
"800","bild.de","Ukraine","Wird Ukraine-Konflikt zum ’Krieg der Sterne’?",2014-05-14,5,2014,"http://www.bild.de/politik/ausland/iss/russen-stellen-iss-zukunft-in-frage-35962038.bild.html"
"801","bild.de","Ukraine","++ Krisen-Ticker ++ - Krim-Konflikt: Nato schickt Awacs-Aufklärer",2014-03-10,3,2014,"http://www.bild.de/politik/ausland/ukraine/aktuelle-lage-in-der-ukraine-und-auf-der-krim-35003022.bild.html"
"802","bild.de","Ukraine","Ramsauer & Gauweiler - 2 schwarze Peter machen Seehofer Ärger",2015-03-11,3,2015,"http://www.bild.de/politik/inland/horst-seehofer/zwei-schwarze-peter-machen-csu-chef-aerger-40117992.bild.html"
"803","bild.de","Ukraine","MH17-Unglück - Waren die Passagiere sofort tot?",2014-09-10,9,2014,"http://www.bild.de/politik/ausland/flug-mh-17/abschuss-opfer-waren-sofort-tot-37608206.bild.html"
"804","bild.de","Ukraine","Tour durch Europa - Sympathisanten der ’Nachtwölfe’ in Dachau",2015-05-04,5,2015,"http://www.bild.de/regional/muenchen/motorradclub/nachtwoelfe-besuchen-konzentrationslager-dachau-putin-40806442.bild.html"
"805","bild.de","Ukraine","*** BILDplus Inhalt *** Neue Schleim-Therapie - Diese Schnecken schlecken Pickel weg!",2016-02-09,2,2016,"http://www.bild.de/bild-plus/regional/leipzig/leipzig/diese-schnecken-schlecken-pickel-weg-44497774.bild.html"
"806","bild.de","Ukraine","Ukraine-Krise - Merkel verlangt längere Waffenruhe",2014-06-29,6,2014,"http://www.bild.de/politik/ausland/angela-merkel/bundeskanzlerin-macht-druck-in-der-ukraine-krise-36601208.bild.html"
"807","bild.de","Ukraine","Eurovision Song Contest - Sensations-Sieg für Conchita Wurst",2014-05-10,5,2014,"http://www.bild.de/unterhaltung/musik/eurovision-song-contest/sensations-sieg-fuer-conchita-wurst-35917470.bild.html"
"808","bild.de","Ukraine","*** BILDplus Inhalt *** Michail Chodorkowski - Was macht Putins Feind auf Klitschkos Couch?",2014-03-10,3,2014,"http://www.bild.de/bild-plus/politik/ausland/ukraine/putin-feind-chodorkowski-bei-klitschko-35013058.bild.html"
"809","bild.de","Ukraine","Propaganda-Brücke - Milliarden-Auftrag für Putins Judo-Freund",2015-01-31,1,2015,"http://www.bild.de/politik/ausland/wladimir-putin/kumpel-soll-krim-bruecke-bauen-39569098.bild.html"
"810","bild.de","Ukraine","Provokation im Luftraum - Putins Atombomber schrecken die Nato auf",2015-01-25,1,2015,"http://www.bild.de/politik/ausland/russland/kraeftemessen-mit-nato-39490196.bild.html"
"811","bild.de","Ukraine","BILD in Davos - Die Gipfel-Hotspots der Reichen und Mächtigen",2014-01-22,1,2014,"http://www.bild.de/geld/wirtschaft/weltwirtschaftsforum/bild-in-davos-gipfel-hotspots-der-reichen-und-maechtigen-34315320.bild.html"
"812","bild.de","Ukraine","Nach MH17-Absturz - Putin-Tochter flieht aus Holland-Penthouse",2014-07-26,7,2014,"http://www.bild.de/politik/ausland/wladimir-putin/tochter-marija-flieht-aus-holland-penthouse-36986906.bild.html"
"813","bild.de","Ukraine","Geheimdienstbericht - Putins Bomber probten Angriffe über Dänemark",2014-10-30,10,2014,"http://www.bild.de/politik/ausland/wladimir-putin/nato-nervenkrieg-am-himmel-38357422.bild.html"
"814","bild.de","Ukraine","Trotz Hungerstreik - Russland: Ukraine-Pilotin bleibt in Haft",2015-03-04,3,2015,"http://www.bild.de/politik/ausland/ukraine/russland-pilotin-nadeschda-sawtschenko-bleibt-trotz-hungerstreik-in-untersuchungshaft-40024144.bild.html"
"815","bild.de","Ukraine","BILD-Reporter live in Lille - So lasch waren die Kontrollen",2016-06-13,6,2016,"http://www.bild.de/sport/fussball/em-2016/so-lasch-lief-es-in-lille-46285712.bild.html"
"816","bild.de","Ukraine","Nemzow warnte 2012: - »Wenn einer von uns getötet wird,war es Putin",2015-03-07,3,2015,"http://www.bild.de/politik/ausland/boris-nemzow/ahnte-er-dass-er-ermordet-wird-40062316.bild.html"
"817","bild.de","Ukraine","USA drohen Israel - Lässt Obama Netanjahu fallen?",2015-03-20,3,2015,"http://www.bild.de/politik/ausland/barack-obama/us-praesident-droht-natanjahu-40236700.bild.html"
"818","bild.de","Ukraine","Basketball-EM - Wir haben den Riesen, Belgien den Zwerg",2015-09-04,9,2015,"http://www.bild.de/sport/mehr-sport/basketball-em/wir-haben-den-riesen-belgien-den-zwerg-42458494.bild.html"
"819","bild.de","Ukraine","Viktor Janukowitsch - Der sagenhafte Schatz des Despoten",2014-02-27,2,2014,"http://www.bild.de/politik/ausland/ukraine/suche-nach-janukowitsch-russland-will-diktator-aufnehmen-34855916.bild.html"
"820","bild.de","Ukraine","War er zu kritisch? - Nemzow arbeitete an Ukraine-Report",2015-02-28,2,2015,"http://www.bild.de/politik/ausland/wladimir-putin/mord-nemzow-interview-39966970.bild.html"
"821","bild.de","Ukraine","Ukraine-Kampf-Pilotin verschleppt und verhaftet",2014-07-10,7,2014,"http://www.bild.de/politik/ausland/ukraine/hubschrauber-pilotin-von-russen-verschleppt-und-verhaftet-36758180.bild.html"
"822","bild.de","Ukraine","2,9 Mio. Arbeitslose - Beste April-Zahlen seit 22 Jahren!",2014-04-30,4,2014,"http://www.bild.de/geld/wirtschaft/arbeitslosenzahlen/zahl-der-arbeitslosen-im-april-35762346.bild.html"
"823","bild.de","Ukraine","Spott bei Twitter - Russlands Vize-Premier lästert über Obama",2014-08-03,8,2014,"http://www.bild.de/politik/ausland/barack-obama/russen-politiker-verhoehnt-auf-twitter-obama-37089206.bild.html"
"824","bild.de","Ukraine","Angst vor Attentat - Klitschko trägt jetzt eine kugelsichere Weste",2014-01-26,1,2014,"http://www.bild.de/politik/ausland/demonstrationen/klitschko-traegt-jetzt-eine-kugelsichere-weste-34408248.bild.html"
"825","bild.de","Ukraine","*** BILDplus Inhalt *** Nach Hertha-Deal - Wer steckt hinter den großen Klubs in Europa?",2014-02-05,2,2014,"http://www.bild.de/bild-plus/sport/fussball/fussball/wer-steckt-hinter-den-grossen-klubs-in-europa-34515176.bild.html"
"826","bild.de","Ukraine","Rücktritts-Diskussion - War das Hand-Drama Schweinis letztes Spiel?",2016-07-08,7,2016,"http://www.bild.de/sport/fussball/em-2016/war-das-hand-drama-schweinis-letztes-laenderspiel-46704568.bild.html"
"827","bild.de","Ukraine","Merkel attackiert Putin - ’Russland bricht das Recht’",2014-11-26,11,2014,"http://www.bild.de/politik/inland/haushaltsdebatte/im-bundestag-kanzlerin-angela-merkel-verteidigt-groko-kurs-generaldebatte-38723228.bild.html"
