"","outlet","category","title","date","month","year","url"
"5621","ZeitOnline","Coronavirus","Gegen den Kälteschmerz",2021-01-05,1,2021,"https://www.zeit.de/wissen/gesundheit/2021-01/kaelte-winter-frieren-zittern-lueften-aerosole-tipps"
"5622","ZeitOnline","Coronavirus","Europas unerträgliche Langsamkeit beim Impfen",2021-01-05,1,2021,"https://www.zeit.de/politik/ausland/2021-01/impfstrategie-coronavirus-europa-impfstoff-jens-spahn"
"5623","ZeitOnline","Coronavirus","Vermeintlich im Namen der Kinder",2021-01-05,1,2021,"https://www.zeit.de/gesellschaft/2021-01/corona-verharmloser-querdenker-eltern-stehen-auf-kindeswohl-impfung-afd"
"5624","ZeitOnline","Coronavirus","Bund und Länder einigen sich auf weitere Bewegungseinschränkungen",2021-01-05,1,2021,"https://www.zeit.de/politik/deutschland/2021-01/bund-und-laender-einigen-sich-auf-weitere-bewegungs-einschraenkungen"
"5625","ZeitOnline","Coronavirus","So verlängern Bund und Länder den Corona-Lockdown",2021-01-05,1,2021,"https://www.zeit.de/politik/deutschland/2021-01/bund-laender-konferenz-corona-massnahmen-ministerpraesidenten-lockdown-ausgangsbeschraenkung"
"5626","ZeitOnline","Coronavirus","Kim Jong Un räumt fast völliges Scheitern seines Wirtschaftsplans ein",2021-01-06,1,2021,"https://www.zeit.de/politik/ausland/2021-01/kim-jong-un-nordkorea-fuenf-jahres-plan-scheitern"
"5627","ZeitOnline","Coronavirus","RKI registriert mehr als 1.000 Corona-Todesfälle",2021-01-06,1,2021,"https://www.zeit.de/wissen/gesundheit/2021-01/coronavirus-neuinfektionen-gesundheitsaemter-landkreise-rki-tote-hoechstwert"
"5628","ZeitOnline","Coronavirus","Was die Virusmutation so gefährlich macht",2021-01-06,1,2021,"https://www.zeit.de/politik/2021-01/lockdown-verlaengerung-corona-pandemie-angela-merkel-nachrichtenpodcast"
"5629","ZeitOnline","Coronavirus","Die Geisterklinik",2021-01-06,1,2021,"https://www.zeit.de/arbeit/2021-01/corona-krise-klinik-berlin-intensivbetten-notfall-covid-19"
"5630","ZeitOnline","Coronavirus","FDP-Chef erwartet ""erhebliche Umwälzung der politischen Stimmung""",2021-01-06,1,2021,"https://www.zeit.de/politik/deutschland/2021-01/christian-lindner-fdp-bundestagswahl-dreikoenigstreffen-neue-regierung"
"5631","ZeitOnline","Coronavirus","Gefährliche Impfskeptiker in deutschen Krankenhäusern",2021-01-06,1,2021,"https://www.zeit.de/wissen/gesundheit/2021-01/corona-imfpskeptiker-pflegepersonal-klinken-krankenhaus-gefahr"
"5632","ZeitOnline","Coronavirus","Mit Impfungen zurück zur Normalität",2021-01-06,1,2021,"https://www.zeit.de/wissen/gesundheit/2021-01/corona-impfung-pandemie-impfstoff-ansteckung-schutz-faq"
"5633","ZeitOnline","Coronavirus","Erste Bundesländer wollen Sonderwege gehen",2021-01-06,1,2021,"https://www.zeit.de/politik/2021-01/corona-beschluss-bund-laender-schule-bewegungsradius"
"5634","ZeitOnline","Coronavirus","Ein Hamlet, der Steuern senken will",2021-01-06,1,2021,"https://www.zeit.de/politik/deutschland/2021-01/fdp-dreikoenigstreffen-christian-lindner-stuttgart"
"5635","ZeitOnline","Coronavirus","Eine Ampulle Normalität",2021-01-06,1,2021,"https://www.zeit.de/2021/02/corona-impfung-geimpfte-regierung-freiheitsrechte-ende-krise-normalitaet"
"5636","ZeitOnline","Coronavirus","Neujahrsgeschenk für den KP-Chef",2021-01-06,1,2021,"https://www.zeit.de/2021/02/investitionsabkommen-china-eu-menschenrechte-us-regierung-xi-jinping"
"5637","ZeitOnline","Coronavirus","Die Entdeckung der Langsamkeit",2021-01-06,1,2021,"https://www.zeit.de/2021/02/corona-impfstart-impfkamagne-impfstoff-logistik-gesundheitspolitik"
"5638","ZeitOnline","Coronavirus","Gebt den Kindern die Schulen zurück!",2021-01-06,1,2021,"https://www.zeit.de/gesellschaft/2021-01/corona-impfstrategie-lehrer-schule-vulnerabilitaet"
"5639","ZeitOnline","Coronavirus","Trump-Anhänger stürmen Kapitol",2021-01-06,1,2021,"https://www.zeit.de/politik/ausland/2021-01/washington-trump-anhaenger-sturm-kapitol-gewalt"
"5640","ZeitOnline","Coronavirus","Gesundheitsämter melden RKI wieder mehr als 1.000 Tote an einem Tag",2021-01-07,1,2021,"https://www.zeit.de/wissen/gesundheit/2021-01/coronavirus-neuinfektionen-gesundheitsaemter-rki-tote-heilige-drei-koenige"
"5641","ZeitOnline","Coronavirus","Normal",2021-01-06,1,2021,"https://www.zeit.de/2021/02/leben-taiwan-pandemie-corona-krise-freiheit"
