"","outlet","category","title","date","month","year","url"
"29","Welt","Arbeitsmarkt","Kündigungsschutz treibt Jugendarbeitslosigkeit hoch",2013-02-20,2,2013,"https://www.welt.de/wirtschaft/article113760471/Kuendigungsschutz-treibt-Jugendarbeitslosigkeit-hoch.html"
"30","Welt","Arbeitsmarkt","Franzosen wehren sich gegen Faulheitsvorwurf",2013-02-21,2,2013,"https://www.welt.de/wirtschaft/article113803486/Franzosen-wehren-sich-gegen-Faulheitsvorwurf.html"
"31","Welt","Arbeitsmarkt","Krise und Korruption rauben Spaniern die Hoffnung",2013-02-22,2,2013,"https://www.welt.de/wirtschaft/article113819875/Krise-und-Korruption-rauben-Spaniern-die-Hoffnung.html"
"32","Welt","Arbeitsmarkt","„Zeitarbeit ist sinnvoll – und auch nicht ungerecht“",2013-02-24,2,2013,"https://www.welt.de/wirtschaft/article113856086/Zeitarbeit-ist-sinnvoll-und-auch-nicht-ungerecht.html"
"33","Welt","Arbeitsmarkt","Diese Branchen sorgen 2013 für neue Jobs",2013-02-25,2,2013,"https://www.welt.de/sonderthemen/mittelstand/finanzierung/article113891022/Diese-Branchen-sorgen-2013-fuer-neue-Jobs.html"
"34","Welt","Arbeitsmarkt","""Sie sollten sich hüten, meine Reformen zu zerstören""",2013-02-27,2,2013,"https://www.welt.de/wirtschaft/article113983900/Sie-sollten-sich-hueten-meine-Reformen-zu-zerstoeren.html"
"35","Welt","Arbeitsmarkt","Der ITK-Branche fehlen 43.000 Experten",2013-02-27,2,2013,"https://www.welt.de/sonderthemen/cebit-2013/article113929474/Der-ITK-Branche-fehlen-43-000-Experten.html"
"36","Welt","Arbeitsmarkt","Altenpfleger wechseln häufig in andere Berufe",2013-02-27,2,2013,"https://www.welt.de/regionales/stuttgart/article113986611/Altenpfleger-wechseln-haeufig-in-andere-Berufe.html"
"37","Welt","Arbeitsmarkt","Jetzt ist es Zeit, die Jobsuche vorzubereiten",2013-03-01,3,2013,"https://www.welt.de/wirtschaft/karriere/article114026206/Jetzt-ist-es-Zeit-die-Jobsuche-vorzubereiten.html"
"38","Welt","Arbeitsmarkt","Alt? Unfug, ein wandelndes Lexikon!",2013-03-02,3,2013,"https://www.welt.de/regionales/hamburg/article114054015/Alt-Unfug-ein-wandelndes-Lexikon.html"
"39","Welt","Arbeitsmarkt","Frankreich drohen italienische Verhältnisse",2013-03-04,3,2013,"https://www.welt.de/debatte/kommentare/article114125190/Frankreich-drohen-italienische-Verhaeltnisse.html"
"40","Welt","Arbeitsmarkt","Arbeitsagentur vermittelt unbewusst Prostituierte",2013-03-05,3,2013,"https://www.welt.de/politik/deutschland/article114133790/Arbeitsagentur-vermittelt-unbewusst-Prostituierte.html"
"41","Welt","Arbeitsmarkt","Jobcenter Köln muss mehr sparen",2013-03-05,3,2013,"https://www.welt.de/regionales/koeln/article114154049/Jobcenter-Koeln-muss-mehr-sparen.html"
"42","Welt","Arbeitsmarkt","Ein Zufallsopfer – weil Irene N. keine Zeit hatte",2013-03-06,3,2013,"https://www.welt.de/vermischtes/article114153135/Ein-Zufallsopfer-weil-Irene-N-keine-Zeit-hatte.html"
"43","Welt","Arbeitsmarkt","Schröders Agenda 2010 hat niemanden ärmer gemacht",2013-03-07,3,2013,"https://www.welt.de/wirtschaft/article114204688/Schroeders-Agenda-2010-hat-niemanden-aermer-gemacht.html"
"44","Welt","Arbeitsmarkt","Arbeitslosigkeit in Frankreich auf Rekordstand",2013-03-07,3,2013,"https://www.welt.de/wirtschaft/article114224061/Arbeitslosigkeit-in-Frankreich-auf-Rekordstand.html"
"45","Welt","Arbeitsmarkt","Jobmesse Hamburg lockt Besucher mit 5000 Stellen",2013-03-07,3,2013,"https://www.welt.de/regionales/hamburg/article114231138/Jobmesse-Hamburg-lockt-Besucher-mit-5000-Stellen.html"
