web-scraper-order;web-scraper-start-url;URL;URL-href;Title;Date;
1685127340-2168;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=775;Corona-Krise: Rentenkasse droht Finanzloch in Milliardenhöhe;https://www.zeit.de/wirtschaft/2020-05/corona-krise-rentenkasse-finanzloch-bund-kurzarbeit;Rentenkasse droht Finanzloch in Milliardenhöhe;16.05.2020
1685127344-2169;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=775;Corona-Demos: Die Querfront der Verharmlosung;https://www.zeit.de/kultur/2020-05/corona-demos-berichterstattung-verschwoerungstheorien-demokratie-demonstrationen-medien-macht;Die Querfront der Verharmlosung;16.05.2020
1685127346-2170;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=775;Wahlrechtsreform: Horst Seehofer lehnt SPD-Vorschlag für kleineren Bundestag ab;https://www.zeit.de/politik/deutschland/2020-05/wahlrechtsreform-warnung-horst-seehofer-spd-cdu;Horst Seehofer lehnt SPD-Vorschlag für kleineren Bundestag ab;16.05.2020
1685127349-2171;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=775;Coronavirus: Liberté fühlt sich anders an;https://www.zeit.de/gesellschaft/zeitgeschehen/2020-05/coronavirus-paris-lockerungen-massnahmen-lockdown-frankreich;Liberté fühlt sich anders an;16.05.2020
1685127381-2173;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=774;Rechtsextremismus: "Die neurechten Thesen streuen sehr weit";https://www.zeit.de/gesellschaft/zeitgeschehen/2020-05/corona-demos-verschwoerungstheorien-rechtsextremismus-neue-rechte;"Die neurechten Thesen streuen sehr weit";16.05.2020
1685127384-2174;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=774;Rettungsschirm: Olaf Scholz will Kommunen mit 57 Milliarden Euro unterstützen;https://www.zeit.de/politik/2020-05/rettungsschirm-kommunen-olaf-scholz-corona-krise;Olaf Scholz will Kommunen mit 57 Milliarden Euro unterstützen;16.05.2020
1685127387-2175;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=774;Reisebeschränkungen: Nach Italien reisen soll ab Juni wieder möglich sein;https://www.zeit.de/wissen/gesundheit/2020-05/reisebeschraenkungen-italien-corona-lockerungen-urlaub;Nach Italien reisen soll ab Juni wieder möglich sein;16.05.2020
1685127390-2176;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=774;Coronavirus in Deutschland: Die Vorsicht scheint vorbei;https://www.zeit.de/wissen/gesundheit/2020-05/coronavirus-deutschland-stimmung-mundschutz-social-distancing;Die Vorsicht scheint vorbei;16.05.2020
1685127393-2177;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=774;Öffentliche Verkehrsmittel: "Jetzt noch Bus und Bahn zu meiden, ist unnötig";https://www.zeit.de/mobilitaet/2020-05/oeffentliche-verkehrsmittel-coronavirus-ansteckung-ubahn-nahverkehr-elisabeth-oberzaucher;"Jetzt noch Bus und Bahn zu meiden, ist unnötig";16.05.2020
1685127396-2178;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=774;Türkei: Schuld sein müssen die Anderen;https://www.zeit.de/politik/ausland/2020-05/tuerkei-coronavirus-wirtschaft-erdogan-lira-kurseinbruch;Schuld sein müssen die Anderen;16.05.2020
1685127399-2179;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=774;Corona-Kirchenpolitik: Wo bleibt der Widerspruch der Bischöfe?;https://www.zeit.de/2020/21/corona-kirchenpolitik-gottesdienstverbote-deutsche-bischoefe;Wo seid ihr?;15.05.2020
1685127402-2180;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=774;Corona-Krisenpolitik: Die Methode Neuseeland;https://www.zeit.de/politik/ausland/2020-05/corona-krisenpolitik-vergleich-nationen-transparenz-weibliche-fuehrungskraft-demokratie;Die Methode Neuseeland;16.05.2020
1685127406-2181;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=774;Garching: Radioaktives C-14 tritt an Forschungsreaktor aus;https://www.zeit.de/wissen/2020-05/garching-radioaktivitaet-forschungsreaktor-technische-universitaet-muenchen;Radioaktives C-14 tritt an Forschungsreaktor aus;16.05.2020
1685127409-2182;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=774;Proteste gegen Corona-Maßnahmen: Tausende Menschen demonstrieren bundesweit gegen die Corona-Politik;https://www.zeit.de/politik/deutschland/2020-05/proteste-gegen-corona-massnahmen-muenchen-gegenproteste-berlin;Tausende Menschen demonstrieren bundesweit gegen die Corona-Politik;16.05.2020
1685127415-2183;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=773;Migration: "Pray for Me";https://www.zeit.de/gesellschaft/zeitgeschehen/2020-05/migration-vietnamese-dead-bodies-lorry-essex-grossbritannien-english;"Pray for Me";17.05.2020
1685127418-2184;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=773;Gregor Gysi: "Die etablierte Politik handelt nicht ehrlich";https://www.zeit.de/politik/deutschland/2020-05/gregor-gysi-die-linke-coronavirus-aussenpolitik;"Die etablierte Politik handelt nicht ehrlich";17.05.2020
1685127421-2185;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=773;Corona in den USA: Barack Obama wirft US-Regierung Verantwortungslosigkeit vor;https://www.zeit.de/politik/ausland/2020-05/corona-usa-barack-obama-kritik-donald-trump;Barack Obama wirft US-Regierung Verantwortungslosigkeit vor;17.05.2020
1685127424-2186;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=773;USA: Donald Trump entlässt internen Ermittler des Außenministeriums;https://www.zeit.de/politik/ausland/2020-05/usa-donald-trump-entlassung-aufseher-aussenministerium;Donald Trump entlässt internen Ermittler des Außenministeriums;17.05.2020
1685127427-2187;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=773;Bayer versus Misereor: "Die Multi-Konzerne haben die Adern von Mutter Erde aufgeschnitten";https://www.zeit.de/wirtschaft/2020-05/bayer-monsanto-misereor;"Die Multi-Konzerne haben die Adern von Mutter Erde aufgeschnitten";17.05.2020
1685127430-2188;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=773;Sars-CoV-2: Ein kurzer Kontakt in der Kantine genügte;https://www.zeit.de/wissen/gesundheit/2020-05/sars-cov-2-infektion-uebertragung-studie;Ein kurzer Kontakt in der Kantine genügte;17.05.2020
1685127433-2189;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=773;Krisenvorsorge: Denn sie wussten, was sie nicht tun;https://www.zeit.de/2020/21/krisenvorsorge-coronavirus-pandemieplan-bundesregierung;Denn sie wussten, was sie nicht tun;13.05.2020
1685127436-2190;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=773;Medizinprodukte aus China: Verknappung durch den Zoll;https://www.zeit.de/2020/21/medizinprodukte-china-corona-schutzausruestung-zoll;Achtung, Zollkontrolle!;13.05.2020
1685127439-2191;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=773;Annahmestopp bei DHL: Warum der internationale Paketversand zusammenbricht;https://www.zeit.de/wirtschaft/2020-05/paketversand-international-dhl-annahmestopp;Warum der internationale Paketversand zusammenbricht;17.05.2020
1685127456-2192;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=773;Israel: Benjamin Netanjahu stellt Einheitsregierung vor;https://www.zeit.de/politik/ausland/2020-05/israel-benjamin-netanjahu-einheitsregierung-benny-gantz;Benjamin Netanjahu stellt Einheitsregierung vor;17.05.2020
1685127462-2193;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=772;Wladimir Putin: Mächtig allein;https://www.zeit.de/2020/21/wladimir-putin-russland-coronavirus;Mächtig allein;13.05.2020
1685127465-2194;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=772;Sozialarbeiterin: "Kinder, die vor ihren Familien geschützt werden müssen, sitzen fest";https://www.zeit.de/arbeit/2020-05/sozialarbeiterin-coronavirus-familien-kinder-misshandlungen-familienstreit-eltern;"Kinder, die vor ihren Familien geschützt werden müssen, sitzen fest";17.05.2020
1685127468-2195;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=772;Couchsurfing in Palästina: Mos Fenster zur Welt;https://www.zeit.de/entdecken/2020-05/couchsurfing-palaestina-westjordanland-kultureller-austausch-reisen;Mos Fenster zur Welt;17.05.2020
1685127471-2196;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=772;Grenzschließungen: "Hätten wir gewusst, wie lange das dauert – wir hätten geheiratet";https://www.zeit.de/2020/21/grenzschliessungen-coronavirus-beziehungen-liebe-familie;Liebe in Zeiten von Corona;13.05.2020
1685127474-2197;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=772;Corona-Krise: Das Ende der Globalisierung?;https://www.zeit.de/2020/21/corona-krise-abschottung-nationalismus-globalisierung;Das Ende der Globalisierung?;13.05.2020
1685127477-2198;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=772;Irak: Streit über Regenbogenfahne an EU-Vertretung;https://www.zeit.de/politik/ausland/2020-05/irak-eu-bagdad-regenbogenflagge-lgbti;Streit über Regenbogenfahne an EU-Vertretung;18.05.2020
1685127480-2199;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=772;Einreise nach Österreich: Wer darf jetzt rüber?;https://www.zeit.de/2020/21/einreise-oesterreich-schweiz-corona-grenzschliessungen;Wer darf jetzt rüber?;18.05.2020
1685127483-2200;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=772;Homeoffice: Corona und die Detektive;https://www.zeit.de/2020/21/homeoffice-privatdetektive-arbeitgeber-vertrauen-beschaeftigte;Corona und die Detektive;18.05.2020
1685127486-2201;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=772;Großbritannien: Der Preis der Unabhängigkeit;https://www.zeit.de/wirtschaft/2020-05/grossbritannien-wirtschaft-coronavirus-brexit-rezession-boris-johnson;Der Preis der Unabhängigkeit;18.05.2020
1685127489-2202;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=772;Bundesliga-Rückschau: Läuft Fußball, läuft die Glotze;https://www.zeit.de/sport/2020-05/geisterspiele-bundesliga-karl-heinz-rummenigge-fritz-keller;Läuft Fußball, läuft die Glotze;18.05.2020
1685127495-2203;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=771;Fleischindustrie: Bundesregierung erwägt Verbot von Werkverträgen in Schlachthöfen;https://www.zeit.de/politik/deutschland/2020-05/fleischindustrie-verbot-werkvertraege-schlachthoefe-arbeitsschutz-bundesregierung;Bundesregierung erwägt Verbot von Werkverträgen in Schlachthöfen;18.05.2020
1685127498-2204;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=771;Folding@home: "Wie das Monster aus 'Stranger Things'";https://www.zeit.de/digital/2020-05/foldingathome-covid-19-forschung-crowdsourcing-projekt;"Wie das Monster aus 'Stranger Things'";18.05.2020
1685127501-2205;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=771;Quarantäne-Erfahrungen: Im Hamsterrad zu Hause;https://www.zeit.de/kultur/literatur/freitext/quarantaene-erfahrungen-trauerphasen-coronavirus;Im Hamsterrad zu Hause;18.05.2020
1685127505-2206;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=771;WHO: Wer profitiert vom Impfstoff?;https://www.zeit.de/wirtschaft/2020-05/impfstoff-coronavirus-who-curevac-patent-medikamente;Wer profitiert vom Impfstoff?;18.05.2020
1685127507-2207;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=771;Fahrstühle: Die gefährliche Kabine;https://www.zeit.de/2020/21/social-distancing-coronavirus-lockerungen-buerogebaeude-fahrstuehle;;13.05.2020
1685127524-2208;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=771;Demonstration : Krude Mischung aus Protestlern auf dem Rathausmarkt;https://www.zeit.de/hamburg/2020-05/elbvertiefung-18-05-2020;Krude Mischung aus Protestlern auf dem Rathausmarkt;18.05.2020
1685127528-2209;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=771;Coronavirus aktuell: Das Newsblog zum Nachlesen;https://www.zeit.de/wissen/gesundheit/2020-05/coronavirus-aktuell-covid-19-nachrichten-deutschland-welt-live;Das Newsblog zum Nachlesen;07.05.2020
1685127531-2210;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=771;Sebastian Kurz: Der Anti-Merkel;https://www.zeit.de/2020/21/sebastian-kurz-bundeskanzler-oevp-hoffnungstraeger;Der Anti-Merkel;13.05.2020
1685127534-2211;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=771;Klimaschutz: Natürlich geht es;https://www.zeit.de/2020/21/klimaschutz-corona-krise-co2-globalisierung-konsum;Natürlich geht es;13.05.2020
1685127537-2212;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=771;EU-Konjunktur: Livestream: Merkel und Macron zum Wirtschaftsplan für Europa;https://www.zeit.de/politik/2020-05/eu-konjunktur-angela-merkel-emmanuel-macron-coronavirus-livestream;Livestream: Merkel und Macron zum Wirtschaftsplan für Europa;18.05.2020
1685127544-2213;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=770;Covid-19: Die wichtigsten Corona-Nachrichten vom Montag;https://www.zeit.de/wissen/gesundheit/2020-05/covid-19-aktuell-coronavirus-nachrichten-am-montag-18-mai-2020;Die wichtigsten Corona-Nachrichten vom Montag;18.05.2020
1685127547-2214;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=770;Corona-Hilfe: Deutschland und Frankreich schlagen Wiederaufbauplan für EU vor;https://www.zeit.de/politik/ausland/2020-05/corona-hilfe-europaeische-union-konjunktur-paket-deutschland-frankreich;Deutschland und Frankreich schlagen Wiederaufbauplan für EU vor;18.05.2020
1685127550-2215;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=770;Hungersnot: "Die Hungerkrise ist längst in vollem Gange";https://www.zeit.de/politik/2020-05/hungersnot-coronavirus-cornelia-fuellkrug-weitzel;"Die Hungerkrise ist längst in vollem Gange";18.05.2020
1685127553-2216;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=770;Umfrage: "Die Skepsis der Deutschen den USA gegenüber wächst";https://www.zeit.de/gesellschaft/2020-05/usa-coronavirus-umfrage-deutschland-pandemie-ansehen-klimawandel;"Die Skepsis der Deutschen den USA gegenüber wächst";18.05.2020
1685127556-2217;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=770;Corona-Tests: "Aus politischen Gründen";https://www.zeit.de/hamburg/2020-05/coronatests-kinder-studie-hamburg-infektionen-coronavirus;"Aus politischen Gründen";18.05.2020
1685127559-2218;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=770;Chancengleichheit: Und von oben winken die digitalen Gatsbys;https://www.zeit.de/digital/2020-05/chancengleichheit-coronavirus-krise-digitalisierung-wirtschaft-gerechtigkeit;Und von oben winken die digitalen Gatsbys;18.05.2020
1685127562-2219;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=770;Reisebeschränkungen: Urlaub ja, aber anders;https://www.zeit.de/politik/deutschland/2020-05/reisebeschraenkungen-urlaub-coronavirus-lockerungen-heiko-maas;Urlaub ja, aber anders;18.05.2020
1685127565-2220;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=770;EU-Wiederaufbauplan: Endlich wieder Liebe;https://www.zeit.de/politik/ausland/2020-05/eu-wiederaufbauplan-angela-merkel-emmanuel-macron-coronavirus;Endlich wieder Liebe;18.05.2020
1685127568-2221;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=770;Brexit: Unterhaus beschließt Ende der Freizügigkeit für EU-Arbeitskräfte;https://www.zeit.de/politik/ausland/2020-05/brexit-grossbritannien-arbeitsmarkt-europaeische-union;Unterhaus beschließt Ende der Freizügigkeit für EU-Arbeitskräfte;19.05.2020
1685127571-2222;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=770;Nachrichtenpodcast: Die AfD steckt mitten in einem Machtkampf. Schon wieder;https://www.zeit.de/politik/2020-05/andreas-kalbitz-afd-spaltung-nachrichtenpodcast;Die AfD steckt mitten in einem Machtkampf. Schon wieder;19.05.2020
1685127577-2223;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=769;Fliegen: Wie sicher ist die nächste Flugreise?;https://www.zeit.de/mobilitaet/2020-05/flugreisen-reise-tourismus-2020-coronavirus-reisewarnungen-sommerurlaub;Wie sicher ist die nächste Flugreise?;19.05.2020
1685127580-2224;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=769;Feinstaub: Dreckige Luft und viele Tote;https://www.zeit.de/wissen/gesundheit/2020-05/feinstaub-coronavirus-infektionszahl-sterberate-luftverschmutzung-zusammenhang;Dreckige Luft und viele Tote;19.05.2020
1685127583-2225;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=769;Verschwörungstheorien: Glaubt Ihr Umfeld an das große Corona-Komplott?;https://www.zeit.de/gesellschaft/2020-05/verschwoerungstheorien-coronavirus-pandemie-5g-bill-gates-impfpflicht-leseraufruf;Glaubt Ihr Umfeld an das große Corona-Komplott?;19.05.2020
1685127587-2226;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=769;Coronavirus: Greenpeace warnt vor Verkehrsinfarkt in deutschen Städten;https://www.zeit.de/mobilitaet/2020-05/greenpeace-co2-autos-staedte-corona-krise-klima;Greenpeace warnt vor Verkehrsinfarkt in deutschen Städten;19.05.2020
1685127589-2227;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=769;Weltgesundheitsorganisation: Donald Trump ebnet China den Weg zur Weltmacht;https://www.zeit.de/politik/ausland/2020-05/weltgesundheitsorganisation-donald-trump-china;Donald Trump ebnet China den Weg zur Weltmacht;19.05.2020
1685127592-2228;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=769;Donald Trump: USA drohen der WHO mit endgültigem Zahlungsstopp und Austritt;https://www.zeit.de/politik/ausland/2020-05/donald-trump-who-austritt-corona-pandemie;USA drohen der WHO mit endgültigem Zahlungsstopp und Austritt;19.05.2020
1685127598-2229;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=769;Hamburg: Warum nicht schon früher Tausende Kinder auf Corona getestet wurden;https://www.zeit.de/hamburg/2020-05/elbvertiefung-19-05-2020;Warum nicht schon früher Tausende Kinder auf Corona getestet wurden;19.05.2020
1685127601-2230;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=769;Ernährungsfragen: Warum es heuchlerisch ist, sich plötzlich über die Zustände in Schlachthöfen aufzuregen;https://www.zeit.de/zett/2020-05/warum-es-heuchlerisch-ist-sich-ploetzlich-ueber-die-zustaende-in-schlachthoefen-aufzuregen;Warum es heuchlerisch ist, sich plötzlich über die Zustände in Schlachthöfen aufzuregen;19.05.2020
1685127604-2231;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=769;Corona-Impfstoff: Wenige gefährden, um viele zu schützen?;https://www.zeit.de/wissen/gesundheit/2020-05/corona-impfstoff-entwicklung-infektion-gefaehrdung;Wenige gefährden, um viele zu schützen?;19.05.2020
1685127607-2232;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=769;Technikbranche: "Haltet euch nicht für zu schlau";https://www.zeit.de/digital/internet/2020-05/technikbranche-mark-zuckerberg-thierry-breton-regulierung;"Haltet euch nicht für zu schlau";19.05.2020
1685127613-2233;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=768;Corona-Antikörper: Die Hoffnung im Blut;https://www.zeit.de/hamburg/2020-05/coronavirus-antikoerper-plasmatherapie-asklepios-kliniken-hamburg;Die Hoffnung im Blut;19.05.2020
1685127616-2234;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=768;My Plans vs. 2020: Diese Memes fassen perfekt zusammen, wie das Jahr bisher verläuft;https://www.zeit.de/zett/2020-05/diese-memes-fassen-perfekt-zusammen-wie-das-jahr-bisher-verlaeuft;Diese Memes fassen perfekt zusammen, wie das Jahr bisher verläuft;19.05.2020
1685127623-2236;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=768;Mallorca: Spanische Behörden verweigern Deutschen die Einreise;https://www.zeit.de/entdecken/reisen/2020-05/mallorca-tourismus-coronavirus-einreiseverbot-urlaubsreisen;Spanische Behörden verweigern Deutschen die Einreise;19.05.2020
1685127626-2237;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=768;Giulia Enders: "Sind wir länger einsam, wird unser Gehirn empfindlicher für Gefahr";https://www.zeit.de/2020/22/giulia-enders-immunsystem-koerper-corona-krise;"Sind wir länger einsam, wird unser Gehirn empfindlicher für Gefahr";19.05.2020
1685127629-2238;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=768;Hungersnot: Tödlicher als das Virus;https://www.zeit.de/2020/22/hungersnot-corona-pandemie-globaler-sueden;Tödlicher als das Virus;19.05.2020
1685127635-2240;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=768;Covid-19: Die wichtigsten Corona-Nachrichten vom Dienstag;https://www.zeit.de/wissen/gesundheit/2020-05/covid-19-aktuell-coronavirus-nachrichten-am-dienstag-19-mai-2020;Die wichtigsten Corona-Nachrichten vom Dienstag;19.05.2020
1685127638-2241;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=768;Sexuelle Identität: Ungarn schränkt Rechte von trans- und intersexuellen Menschen ein;https://www.zeit.de/politik/ausland/2020-05/sexuelle-identitaet-ungarn-einschraenkung-rechte-transsexualitaet-intersexualitaet;Ungarn schränkt Rechte von trans- und intersexuellen Menschen ein;19.05.2020
1685127641-2242;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=768;Coronavirus: Ein Land stürzt ab;https://www.zeit.de/2020/21/wirtschaftskrise-usa-landwirtschaft-gastronomie-oelindustrie;Ein Land stürzt ab;13.05.2020
1685127648-2243;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=767;Lockdown: CO2-Ausstoß weltweit stark gesunken;https://www.zeit.de/wissen/umwelt/2020-05/lockdown-co2-ausstoss-rueckgang-corona-pandemie;CO2-Ausstoß weltweit stark gesunken;19.05.2020
1685127651-2244;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=767;Nachrichtenpodcast: Auch Agenten dürfen nicht alles;https://www.zeit.de/politik/2020-05/bnd-urteil-bundesverfassungsgericht-ueberwachung-ausland-nachrichtenpodcast;Auch Geheimagenten dürfen nicht alles;20.05.2020
1685127654-2245;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=767;EU-Wiederaufbaufonds: Europa ist zurück;https://www.zeit.de/politik/ausland/2020-05/eu-wiederaufbaufonds-angela-merkel-emmanuel-macron-corona-hilfen;;20.05.2020
1685127657-2246;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=767;Coronavirus: Brasilien meldet erstmals mehr als 1.000 Todesfälle an einem Tag;https://www.zeit.de/wissen/gesundheit/2020-05/coronavirus-brasilien-tausend-tote-jair-bolsonaro;Brasilien meldet erstmals mehr als 1.000 Todesfälle an einem Tag;20.05.2020
1685127672-2247;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=767;Schule: Digitaler Unterricht: Was unser Bildungssystem aus der Corona-Zeit lernen kann;https://www.zeit.de/zett/2020-05/digitaler-unterricht-was-unser-bildungssystem-aus-der-corona-zeit-lernen-kann;Digitaler Unterricht: Was unser Bildungssystem aus der Corona-Zeit lernen kann;20.05.2020
1685127675-2248;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=767;Pandemie: Bundesinnenministerium sieht derzeit keine rechte Dominanz bei Protest;https://www.zeit.de/politik/deutschland/2020-05/innenministerium-corona-proteste-rechtsextreme;Bundesinnenministerium sieht derzeit keine rechte Dominanz bei Protest;20.05.2020
1685127678-2249;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=767;Fleischindustrie: Tönnies warnt Regierung vor Abschaffung von Werkverträgen;https://www.zeit.de/politik/deutschland/2020-05/fleischindustrie-werkvertraege-clemens-toennies-hubertus-heil;Tönnies warnt Regierung vor Abschaffung von Werkverträgen;20.05.2020
1685127681-2250;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=767;USA und China: Donald gegen den Drachen;https://www.zeit.de/2020/22/usa-china-donald-trump-wahlkampf-geopolitik-coronavirus;Donald gegen den Drachen;19.05.2020
1685127684-2251;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=767;Flugverkehr in der Corona-Krise: Berliner Flughafen Tegel wird Mitte Juni kurzfristig stillgelegt;https://www.zeit.de/mobilitaet/2020-05/flughafen-berlin-tegel-flugverkehr-corona-krise-gesellschafterversammlung;Berliner Flughafen Tegel wird Mitte Juni kurzfristig stillgelegt;20.05.2020
1685127687-2252;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=767;Hamburg: Wie ein junger Corona-Patient mit Antikörpern behandelt wird;https://www.zeit.de/hamburg/2020-05/elbvertiefung-20-05-2020;Wie ein junger Corona-Patient mit Antikörpern behandelt wird;20.05.2020
1685127693-2253;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=766;Pandemie-Statistiken: US-Bundesstaaten sollen Daten zu Corona-Tests manipuliert haben;https://www.zeit.de/politik/ausland/2020-05/pandemie-statistiken-corona-daten-us-staaten-manipulation;US-Bundesstaaten sollen Daten zu Corona-Tests manipuliert haben;20.05.2020
1685127696-2254;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=766;Zyklon Amphan: Indien und Bangladesch bringen Millionen Menschen in Sicherheit;https://www.zeit.de/wissen/umwelt/2020-05/naturkatastrophe-zyklon-amphan-evakuierung-indien-bangladesch;Indien und Bangladesch bringen Millionen Menschen in Sicherheit;20.05.2020
1685127700-2255;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=766;Felix Klein: "I See No Need for an Apology";https://www.zeit.de/kultur/2020-05/felix-klein-holocaust-achille-mbembe-protests-english;"I See No Need for an Apology";20.05.2020
1685127703-2256;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=766;Ver-rückte Zeiten: Was die Corona-Krise mit unserem Zeitgefühl macht;https://www.zeit.de/zett/2020-05/was-die-corona-krise-mit-unserem-zeitgefuehl-macht;Was die Corona-Krise mit unserem Zeitgefühl macht;20.05.2020
1685127706-2257;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=766;#IchBinKeinVirus: #IchbinkeinVirus: "So offenen Rassismus wie in Corona-Zeiten habe ich noch nie erlebt";https://www.zeit.de/zett/politik/2020-05/ichbinkeinvirus-so-offenen-rassismus-wie-in-corona-zeiten-habe-ich-noch-nie-erlebt;#IchbinkeinVirus: "So offenen Rassismus wie in Corona-Zeiten habe ich noch nie erlebt";20.05.2020
1685127710-2258;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=766;European Green Deal: EU-Kommission will weniger Pestizide und mehr Naturschutzgebiete;https://www.zeit.de/politik/ausland/2020-05/european-green-deal-eu-kommission-naehrwertlogo-nachhaltige-ernaehrung;EU-Kommission will weniger Pestizide und mehr Naturschutzgebiete;20.05.2020
1685127712-2259;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=766;Konjunktur: EU-Kommission empfiehlt Deutschland höhere Investitionen;https://www.zeit.de/wirtschaft/2020-05/eu-kommission-corona-wirtschaftskrise-investitionen-konjunktur;EU-Kommission empfiehlt Deutschland höhere Investitionen;20.05.2020
1685127715-2260;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=766;CSU: Der neue Mr. Ernsthaft;https://www.zeit.de/2020/22/csu-markus-soeder-ministerpraesident-bayern;Ist das ein neuer Söder?;19.05.2020
1685127718-2261;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=766;Mittelmeer: Maltas Küstenwache soll Migranten abgedrängt haben;https://www.zeit.de/gesellschaft/zeitgeschehen/2020-05/mittelmeer-migration-malta-italien-fluechtlinge;Maltas Küstenwache soll Migranten abgedrängt haben;20.05.2020
