web-scraper-order;web-scraper-start-url;URL;URL-href;Title;Date;
1685142655-940;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=906;US-Präsident: Kaum Glück und dann auch noch Pech;https://www.zeit.de/politik/ausland/2022-01/us-praesident-joe-biden-ein-jahr-bilanz;Kaum Glück und dann auch noch Pech;20.01.2022
1685142661-941;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=905;Hamburger Hauptbahnhof: Der Hauptbahnhof wird größer, schöner – nur wann?;https://www.zeit.de/hamburg/2022-01/elbvertiefung-20-01-2022;Der Hauptbahnhof wird größer, schöner – nur wann?;20.01.2022
1685142664-942;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=905;Sanktionen gegen Russland: Geld als Waffe gegen Russland;https://www.zeit.de/2022/04/russland-sanktionen-swift-finanzen;Geld als Waffe;19.01.2022
1685142667-943;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=905;Außenministertreffen in Berlin: Annalena Baerbock und Antony Blinken zum Konflikt mit Russland;https://www.zeit.de/politik/deutschland/2022-01/aussenministertreffen-berlin-annalena-bearbock-antony-blinken-pressekonferenz;Annalena Baerbock und Antony Blinken zum Konflikt mit Russland;20.01.2022
1685142670-944;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=905;Ukraine-Konflikt: Annalena Baerbock droht Russland mit "gravierenden Konsequenzen";https://www.zeit.de/politik/ausland/2022-01/annalena-baerbock-antony-blinken-ukarine-konflikt;Annalena Baerbock droht Russland mit "gravierenden Konsequenzen";20.01.2022
1685142673-945;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=905;Ukraine – Russland: Russland kündigt internationale Manöver an;https://www.zeit.de/politik/ausland/2022-01/ukraine-konflikt-russland-manoever-marine;Russland kündigt internationale Manöver an;20.01.2022
1685142676-946;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=905;Gaspipeline: Manuela Schwesig fordert baldigen Betrieb von Nord Stream 2;https://www.zeit.de/politik/deutschland/2022-01/nord-stream-2-gaspipeline-manuela-schwesig;Manuela Schwesig fordert baldigen Betrieb von Nord Stream 2;20.01.2022
1685142679-947;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=905;Nachrichtenpodcast: Gesprächsangebote und Warnungen an Russland;https://www.zeit.de/politik/2022-01/antony-blinken-berlin-ukraine-konflikt-nachrichtenpodcast;Gesprächsangebote und Warnungen an Russland;20.01.2022
1685142682-948;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=905;William Burns: CIA-Chef unterrichtete Olaf Scholz im Geheimen;https://www.zeit.de/politik/deutschland/2022-01/cia-chef-william-burns-olaf-scholz-ukraine;CIA-Chef unterrichtete Olaf Scholz im Geheimen;20.01.2022
1685142685-949;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=905;Außenministertreffen: Gemeinsam konsequent;https://www.zeit.de/politik/ausland/2022-01/annalena-baerbock-antony-blinken-aussenminister-treffen-ukraine;Gemeinsam konsequent;20.01.2022
1685142688-950;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=905;"Was jetzt?"-Newsletter: Ukraine-Krise, Missbrauch im Erzbistum, Hardy Krüger;https://www.zeit.de/newsletter/was-jetzt/2022-01/drohungen-missbrauch-krueger-2022-01-21;Ukraine-Krise, Missbrauch im Erzbistum, Hardy Krüger;21.01.2022
1685142694-951;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=904;Nato-Osterweiterung: Der Mythos vom falschen Versprechen;https://www.zeit.de/politik/ausland/2022-01/ukraine-konflikt-nato-osterweiterung-russland;;21.01.2022
1685142697-952;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=904;Außenministertreffen in Genf: Lawrow erwartet keinen Durchbruch von Gespräch mit Blinken;https://www.zeit.de/politik/ausland/2022-01/sergej-lawrow-antony-blinken-aussenministertreffen-genf-ukraine;Lawrow erwartet "keinen Durchbruch" von Gespräch mit Blinken;21.01.2022
1685142700-953;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=904;Ukraine-Krise: Antony Blinken über sein Treffen mit Sergej Lawrow;https://www.zeit.de/politik/2022-01/ukraine-krise-antony-blinken-pressekonferenz-livestream;Antony Blinken über sein Treffen mit Sergej Lawrow;21.01.2022
1685142703-954;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=904;Diebstahl wertvoller Bücher: Der Bulle und das Schweinegesicht;https://www.zeit.de/2022/04/diebstahl-wertvolle-buecher-rumaenien-london-johannes-kepler;Der Bücherraub;19.01.2022
1685142706-955;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=904;Russland-Ukraine-Konflikt: Antony Blinken warnt Russland vor weiterer Eskalation;https://www.zeit.de/politik/ausland/2022-01/russland-ukraine-konflikt-antony-blinken-sergej-lawrow-pressekonferenz;Antony Blinken warnt Russland vor weiterer Eskalation;21.01.2022
1685142709-956;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=904;Vinfast: Noch eine E-Autofabrik für Deutschland?;https://www.zeit.de/mobilitaet/2022-01/vinfast-elektroautos-vietnam-werk-deutschland;Noch eine E-Autofabrik für Deutschland?;21.01.2022
1685142712-957;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=904;Nachrichtenpodcast: Wir haben heute leider keinen PCR-Test für Sie!;https://www.zeit.de/politik/2022-01/pcr-tests-mangel-corona-nachrichtenpodcast;Wir haben heute leider keinen PCR-Test für Sie!;21.01.2022
1685142715-958;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=904;USA und Russland: Für den Moment war der Westen stark genug;https://www.zeit.de/politik/ausland/2022-01/usa-russland-antony-blinken-sergej-lawrow-ukraine-konflikt;Für den Moment war der Westen stark genug;21.01.2022
1685142718-959;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=904;Neptune Strike 22: Nato hält große Militärübung im Mittelmeer ab;https://www.zeit.de/politik/ausland/2022-01/nato-militaermanoever-mittelmeer-russland-ukrainekrise;Nato hält große Militärübung im Mittelmeer ab;22.01.2022
1685142721-960;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=904;Lars Klingbeil: "Die CDU wirkt gerade eher kopflos";https://www.zeit.de/politik/deutschland/2022-01/lars-klingbeil-spd-vorsitz-cdu-opposition;"Die CDU wirkt gerade eher kopflos";22.01.2022
1685142727-961;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=903;Bundesregierung: Deutschland schickt Feldlazarett in die Ukraine;https://www.zeit.de/politik/ausland/2022-01/ukraine-bundesregierung-feldlazarett-keine-waffenlieferungen;Deutschland schickt Feldlazarett in die Ukraine;22.01.2022
1685142730-962;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=903;CDU: Friedrich Merz zum neuen Parteivorsitzenden gewählt;https://www.zeit.de/politik/deutschland/2022-01/friedrich-merz-zum-neuen-cdu-vorsitzenden-gewaehlt;Friedrich Merz zum neuen Parteivorsitzenden gewählt;22.01.2022
1685142733-963;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=903;Kay-Achim Schönbach: Chef der deutschen Marine stellt sein Amt zur Verfügung;https://www.zeit.de/politik/ausland/2022-01/kay-achim-schoenbach-bundeswehr-ukraine-aussenministerium;Chef der deutschen Marine stellt sein Amt zur Verfügung;22.01.2022
1685142736-964;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=903;Britisches Außenministerium: Großbritannien wirft Russland Unterwanderungversuch in Kiew vor;https://www.zeit.de/politik/ausland/2022-01/grossbritannien-russland-ukraine-einflussnahme-geheimdienst-moskau;Großbritannien wirft Russland Unterwanderungversuch in Kiew vor;23.01.2022
1685142739-965;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=903;Bijan Djir-Sarai: "Für meine Generation war Cem Özdemir der Held";https://www.zeit.de/politik/deutschland/2022-01/bijan-djir-sarai-fdp-liberalismus-einwanderung-inflation;"Für meine Generation war Cem Özdemir der Held";23.01.2022
1685142742-966;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=903;Blattglasschale: Was finden die Deutschen an dieser Schüssel?;https://www.zeit.de/2022/04/blattglasschale-deutschland-geschirr-design-geschichte;Was finden die Deutschen an dieser Schüssel?;19.01.2022
1685142745-967;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=903;Corona-Maßnahmen: Olaf Scholz hält Kurskorrektur für nicht notwendig;https://www.zeit.de/politik/deutschland/2022-01/corona-massnahmen-olaf-scholz-lockerungen;Olaf Scholz hält Kurskorrektur für nicht notwendig;23.01.2022
1685142748-968;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=903;"Was jetzt?"-Newsletter: Bund-Länder-Treffen, US-Warnung für Ukraine, katholisches Coming-out;https://www.zeit.de/newsletter/was-jetzt/2022-01/bund-laender-ukraine-katholiken-2022-01-24;Bund-Länder-Treffen, US-Warnung für Ukraine, katholisches Coming-out;24.01.2022
1685142751-969;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=903;Ukraine: USA ordnen für Angehörige von Diplomaten Ausreise an;https://www.zeit.de/politik/ausland/2022-01/ukraine-usa-diplomaten-ausreise-kiew;USA ordnen für Angehörige von Diplomaten Ausreise an;24.01.2022
1685142754-970;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=903;Ukraine-Konflikt: Nato-Staaten verstärken Verteidigung in Osteuropa;https://www.zeit.de/politik/ausland/2022-01/nato-mitgliedstaaten-verstaerken-verteidigung-in-osteuropa;Nato-Staaten verstärken Verteidigung in Osteuropa;24.01.2022
1685142760-971;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=902;Ukraine-Konflikt: Familien von Botschaftsmitarbeitern können freiwillig ausreisen;https://www.zeit.de/politik/ausland/2022-01/ukraine-konflikt-kiew-botschaftspersonal-annalena-baerbock;Familien von Botschaftsmitarbeitern können freiwillig ausreisen;24.01.2022
1685142763-972;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=902;Ukrainekonflikt: Russland verurteilt "Hysterie" des Westens;https://www.zeit.de/politik/ausland/2022-01/nato-russland-eskalationskurs-vorwurf-ukrainekonflikt;Russland verurteilt "Hysterie" des Westens;24.01.2022
1685142766-973;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=902;Joe Biden und die Ukraine: Nur nicht wieder Krieg;https://www.zeit.de/politik/ausland/2022-01/ukraine-joe-biden-innenpolitischer-druck;Nur nicht wieder Krieg;24.01.2022
1685142770-974;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=902;Nachrichtenpodcast : Die Nato lässt die Muskeln spielen;https://www.zeit.de/politik/2022-01/nato-ukraine-osteuropa-kirche-nachrichtenpodcast;Die Nato lässt die Muskeln spielen;24.01.2022
1685142772-975;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=902;Börse: Aktienkurse brechen weltweit ein;https://www.zeit.de/wirtschaft/boerse/2022-01/boerse-us-notenbank-zins-krieg;Aktienkurse brechen weltweit ein;24.01.2022
1685142775-976;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=902;Ukraine-Konflikt: USA versetzen 8.500 Soldaten in Alarmbereitschaft;https://www.zeit.de/politik/ausland/2022-01/russland-ukraine-konflikt-usa-soldaten-alarmbereitschaft;USA versetzen 8.500 Soldaten in Alarmbereitschaft;24.01.2022
1685142778-977;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=902;Ukraine-Konflikt: EU, USA und Nato rufen Russland zur Deeskalation auf;https://www.zeit.de/politik/ausland/2022-01/ukraine-konflikt-olaf-scholz-joe-biden;EU, USA und Nato rufen Russland zur Deeskalation auf;25.01.2022
1685142781-978;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=902;Wladimir Putin: Putins Plan;https://www.zeit.de/politik/2022-01/wladimir-putin-ukraine-corona-nachrichtenpodcast;Putins Plan;25.01.2022
1685142789-979;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=902;"Was jetzt?"-Newsletter: Eingeschränkte PCR-Tests, Angriff in Heidelberg, Comfort Food;https://www.zeit.de/newsletter/was-jetzt/2022-01/pcr-heidelberg-food-2022-01-25;Eingeschränkte PCR-Tests, Angriff in Heidelberg, Comfort Food;25.01.2022
1685142792-980;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=902;USA-Russland: Diplomatie ist keine Zeitverschwendung;https://www.zeit.de/politik/ausland/2022-01/usa-russland-ukraine-aussenpolitik-konflikt;;25.01.2022
1685142798-981;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=901;Russisches Militär: Wo stehen Russlands Truppen?;https://www.zeit.de/politik/ausland/2022-01/russisches-militaer-ukrainische-grenze-aufgebot;Wo stehen Russlands Truppen?;25.01.2022
1685142801-982;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=901;Ukraine-Konflikt: Olaf Scholz muss alle Zweifel ausräumen;https://www.zeit.de/politik/ausland/2022-01/ukraine-konflikt-russland-olaf-scholz-waffen;Olaf Scholz muss alle Zweifel ausräumen;25.01.2022
1685142804-983;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=901;AfD: CDU setzt WerteUnion-Chef Max Otte Ultimatum für Parteiaustritt;https://www.zeit.de/politik/deutschland/2022-01/cdu-setzt-werteunion-chef-max-otte-ultimatum-fuer-parteiaustritt;CDU setzt WerteUnion-Chef Max Otte Ultimatum für Parteiaustritt;25.01.2022
1685142808-984;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=901;Ukraine-Krise: Russland startet neue Manöver im Süden und auf der Krim;https://www.zeit.de/politik/ausland/2022-01/ukraine-russland-krise-militaer-nato;Russland startet neue Manöver im Süden und auf der Krim;25.01.2022
1685142810-985;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=901;Grüne Energie: Robert Habeck bekräftigt Nein zur EU-Einstufung bei Atomenergie;https://www.zeit.de/politik/ausland/2022-01/atomenergie-robert-habeck-eu-gruene-energie;Robert Habeck bekräftigt Nein zur EU-Einstufung bei Atomenergie;25.01.2022
1685142813-986;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=901;Frankreich und Deutschland: Olaf Scholz fordert eindeutige Schritte Russlands zur Deeskalation;https://www.zeit.de/politik/ausland/2022-01/emmanuel-macron-olaf-scholz-frankreich;Olaf Scholz fordert eindeutige Schritte Russlands zur Deeskalation;25.01.2022
1685142816-987;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=901;Russland-Ukraine-Konflikt: Klug aufgerüstet;https://www.zeit.de/politik/ausland/2022-01/russland-ukraine-konflikt-aufruestung-kosten-militaer;Klug aufgerüstet;25.01.2022
1685142819-988;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=901;Ukraine-Krise: Polen erwartet klares Signal von Deutschland;https://www.zeit.de/politik/ausland/2022-01/vizeaussenminister-polen-deutschland-signal-ukraine-krise-nord-stream-2;Polen erwartet klares Signal von Deutschland;26.01.2022
1685142822-989;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=901;"Was jetzt?"-Newsletter: Impfpflicht im Bundestag, Max Ottes Selbstrauswurf, Andrea Nahles;https://www.zeit.de/newsletter/was-jetzt/2022-01/impfpflicht-otte-nahles-2022-01-26;Impfpflicht im Bundestag, Max Ottes Selbstrauswurf, Andrea Nahles;26.01.2022
1685142825-990;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=901;Ukraine-Konflikt: Biden droht mit Sanktionen gegen Putin;https://www.zeit.de/politik/deutschland/2022-01/ukraine-konflikt-joe-biden-wladimir-putin;Biden droht mit Sanktionen gegen Putin;26.01.2022
1685142831-991;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=900;Normandie-Format: An vielen Fronten;https://www.zeit.de/politik/ausland/2022-01/normandie-format-paris-gespraeche-russland-ukraine;An vielen Fronten;26.01.2022
1685142834-992;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=900;Olaf Scholz: Noch nicht im Kanzlerformat;https://www.zeit.de/2022/05/olaf-scholz-bundeskanzler-impfpflicht-russland;Warum so gehemmt?;26.01.2022
1685142837-993;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=900;Waffenlieferungen: Den Schuss nicht gehört;https://www.zeit.de/2022/05/waffenlieferungen-aussenpolitik-ukraine-krise;Schuss nicht gehört;26.01.2022
1685142840-994;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=900;Christine Lambrecht: Deutschland will Ukraine 5.000 Militärhelme liefern;https://www.zeit.de/politik/2022-01/christine-lambrecht-ukraine-militaerhelme-deutschland;Deutschland will Ukraine 5.000 Militärhelme liefern;26.01.2022
1685142843-995;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=900;Jakob Augstein: "Selbstgerechtigkeit ist ein Risiko";https://www.zeit.de/2022/05/jakob-augstein-journalismus-roman-stroemung;"Selbstgerechtigkeit ist ein Risiko";26.01.2022
1685142846-996;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=900;Nachrichtenpodcast: Mit Russland reden;https://www.zeit.de/politik/2022-01/ukraine-russland-konflikt-verhandlung-normandie-nachrichtenpodcast;Mit Russland reden;26.01.2022
1685142849-997;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=900;Gaspipeline: Nord Stream 2 gründet deutsche Tochtergesellschaft;https://www.zeit.de/politik/ausland/2022-01/nord-stream-2-gaspipeline-gas-for-europe;Nord Stream 2 gründet deutsche Tochtergesellschaft;26.01.2022
1685142852-998;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=900;Ukraine-Konflikt: Nato sendet Russland Antwort auf geforderte Sicherheitsgarantien;https://www.zeit.de/politik/ausland/2022-01/normandie-treffen-russland-ukraine-gespraech-paris;Nato sendet Russland Antwort auf geforderte Sicherheitsgarantien;26.01.2022
1685142855-999;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=900;Ukraine-Krise: Russland setzt laut Geheimdiensten Truppenaufmarsch fort;https://www.zeit.de/politik/ausland/2022-01/ukraine-russland-nato-normandie-format-dialog;Russland setzt laut Geheimdiensten Truppenaufmarsch fort;27.01.2022
1685142872-1000;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=900;Ukraine-Konflikt: Nun muss Wladimir Putin entscheiden;https://www.zeit.de/politik/ausland/2022-01/ukraine-konflikt-russland-nato-usa-sicherheitsgarantien-antwort;Nun muss Wladimir Putin entscheiden;27.01.2022
1685142877-1001;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=899;Aktienkurse: Jetzt sind Roulettespieler gefragt;https://www.zeit.de/wirtschaft/geldanlage/2022-01/aktienkurse-us-notenbank-fed-geldanlage-money-matters;;27.01.2022
1685142880-1002;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=899;"Was jetzt?"-Newsletter: Helme, Kernfusion, gehackte Teslas;https://www.zeit.de/newsletter/was-jetzt/2022-01/helme-kernfusion-tesla-2022-01-27;Helme, Kernfusion, gehackte Tesla;27.01.2022
1685142883-1003;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=899;Ukraine-Krise: Russland prüft Antworten von Nato und USA auf Sicherheits-Forderungen;https://www.zeit.de/politik/ausland/2022-01/russland-nato-usa-sicherheitsgarantien-antwort-pruefung;Russland prüft Antworten von Nato und USA auf Sicherheits-Forderungen;27.01.2022
1685142886-1004;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=899;Nachrichtenpodcast: Wem Sanktionen gegen Russland schaden würden;https://www.zeit.de/politik/2022-01/nato-russland-sanktionen-ukraine-weltraumteleskop-nachrichtenpodcast;Wem Sanktionen gegen Russland schaden würden;27.01.2022
1685142889-1005;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=899;Ukraine: Ukrainischer Soldat schießt in Fabrik auf Kameraden;https://www.zeit.de/gesellschaft/zeitgeschehen/2022-01/ukraine-soldat-dnipro-fuenf-tote;Ukrainischer Soldat schießt in Fabrik auf Kameraden;27.01.2022
1685142893-1006;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=899;USA und Russland: Joe Biden versus Wladimir Putin;https://www.zeit.de/politik/ausland/2022-01/usa-russland-joe-biden-wladimir-putin-ok-america;Joe Biden versus Wladimir Putin;27.01.2022
1685142895-1007;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=899;Russland und die Ostukraine: Von Kriegsbegeisterung keine Spur;https://www.zeit.de/politik/ausland/2022-01/russland-ostukraine-krieg-bevoelkerung-meinung;Von Kriegsbegeisterung keine Spur;27.01.2022
1685142898-1008;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=899;Ukraine-Krise: Russland sieht in Nato-Antwort "kaum Anlass zum Optimismus";https://www.zeit.de/politik/ausland/2022-01/ukraine-krise-russland-nato-usa-sicherheitsgarantien;Russland sieht in Nato-Antwort "kaum Anlass zum Optimismus";27.01.2022
1685142901-1009;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=899;Sanktionen gegen Russland: Der Preis der Sanktionen;https://www.zeit.de/2022/05/sanktionen-russland-ukraine-konflikt-eu-usa;Der Preis der Sanktionen;26.01.2022
1685142904-1010;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=899;Washington, D. C.: Joe Biden empfängt Olaf Scholz am 7. Februar im Weißen Haus;https://www.zeit.de/politik/ausland/2022-01/olaf-scholz-usa-antrittsbesuch-joe-biden-washington;Joe Biden empfängt Olaf Scholz am 7. Februar im Weißen Haus;27.01.2022
1685142910-1011;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=898;Nachrichtenpodcast: Schwerter zu Schutzhelmen;https://www.zeit.de/politik/2022-01/ukraine-konflikt-waffenlieferung-deutschland-nachrichtenpodcast;Schwerter zu Schutzhelmen;27.01.2022
1685142913-1012;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=898;Gas for Europe: Auswärtiges Amt verbietet Ex-Botschafter Job bei Nord Stream 2;https://www.zeit.de/wirtschaft/unternehmen/2022-01/gas-for-europe-nord-stream-2-erdgas-tochterunternehmen;Auswärtiges Amt verbietet Ex-Botschafter Job bei Nord Stream 2;27.01.2022
1685142916-1013;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=898;Ukraine: Angst und Argwohn;https://www.zeit.de/politik/ausland/2022-01/ukraine-konflikt-baltikum-skandinavien-nato;Angst und Argwohn;27.01.2022
1685142919-1014;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=898;Ukraine-Konflikt: Joe Biden warnt vor möglichem russischem Einmarsch im Februar;https://www.zeit.de/politik/ausland/2022-01/ukraine-konflikt-russland-truppenaufmarsch-usa;Joe Biden warnt vor möglichem russischem Einmarsch im Februar;27.01.2022
1685142922-1015;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=898;Konflikt mit Russland: "Nato-Beitritt der Ukraine steht nicht auf der Tagesordnung";https://www.zeit.de/politik/ausland/2022-01/russland-ukraine-annalena-baerbock-nato;"Nato-Beitritt der Ukraine steht nicht auf der Tagesordnung";28.01.2022
1685142925-1016;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=898;"Was jetzt?"-Newsletter: Bidens Warnung, Aktien in der Krise, Schlafstörungen;https://www.zeit.de/newsletter/was-jetzt/2022-01/warnung-aktien-schlaf-2022-01-28;Bidens Warnung, Aktien in der Krise, Schlafstörungen;28.01.2022
1685142928-1017;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=898;Deutsche Außenpolitik: Was ist los mit Deutschland?;https://www.zeit.de/politik/ausland/2022-01/deutsche-aussenpolitik-ukraine-waffenlieferung-5vor8;;28.01.2022
1685142931-1018;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=898;Osteuropa: Gerhard Schröder wirft Ukraine "Säbelrasseln" vor;https://www.zeit.de/politik/2022-01/gerhard-schroeder-ukraine-saebelrasseln-osteuropa-russland;Gerhard Schröder wirft Ukraine "Säbelrasseln" vor;28.01.2022
1685142934-1019;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=898;Ukraine und Russland: Wladimir Putin macht sich ein falsches Bild;https://www.zeit.de/politik/ausland/2022-01/ukraine-russland-volk-westen-wladimir-putin;Wladimir Putin macht sich ein falsches Bild;28.01.2022
1685142937-1020;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=898;Russland-Ukraine-Konflikt: Wladimir Putin bekräftigt Vorwürfe in Telefonat mit Emmanuel Macron;https://www.zeit.de/politik/ausland/2022-01/russland-ukraine-konflikt-wladimir-putin-emmanuel-macron-telefonat;Wladimir Putin bekräftigt Vorwürfe in Telefonat mit Emmanuel Macron;28.01.2022
1685142943-1021;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=897;Russland-Ukraine-Konflikt: Solidarität muss die Antwort sein;https://www.zeit.de/politik/ausland/2022-01/russland-ukraine-konflikt-nord-stream-2-waffenlieferung-deutschland;Solidarität muss die Antwort sein;28.01.2022
1685142946-1022;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=897;Grünenparteitag: "Ich ermutige dich, niemals bescheiden zu sein";https://www.zeit.de/politik/deutschland/2022-01/gruenen-parteitag-annalena-baerbock-robert-habeck-parteivorsitz-nachfolge;"Ich ermutige dich, niemals bescheiden zu sein";29.01.2022
1685142949-1023;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=897;Ukraine-Konflikt: Joe Biden will weitere US-Truppen nach Osteuropa schicken;https://www.zeit.de/politik/ausland/2022-01/ukraine-konflikt-russland-joe-biden-truppen-boris-johnson;Joe Biden will weitere US-Truppen nach Osteuropa schicken;29.01.2022
1685142952-1024;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=897;Ukraine-Verhandlungen: Nur noch halbwegs verlässlich;https://www.zeit.de/politik/ausland/2022-01/ukraine-verhandlungen-russland-nordstream-2-waffen;Nur noch halbwegs verlässlich;29.01.2022
1685142955-1025;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=897;Ukrainische Armee: An der Null-Linie;https://www.zeit.de/2022/05/ukraine-armee-verteidigung-russland;An der Null-Linie;26.01.2022
1685142957-1026;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=897;Ukraine-Krise: Deutsche Sonderwege;https://www.zeit.de/kultur/2022-01/ukraine-krise-bundesregierung-waffenlieferung-aussenpolitik;Deutsche Sonderwege;29.01.2022
1685142960-1027;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=897;Ukraine-Konflikt: CSU kritisiert Altkanzler als "Nachrichtensprecher von Russia Today";https://www.zeit.de/politik/deutschland/2022-01/gerhard-schroeder-russland-ukraine-bundestagsbuero-unionspolitiker;CSU kritisiert Altkanzler als "Nachrichtensprecher von Russia Today";29.01.2022
1685142963-1028;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=897;Ukraine-Konflikt: Großbritannien will seine Truppenstärke in Osteuropa verdoppeln;https://www.zeit.de/politik/ausland/2022-01/grossbritannien-boris-johnson-ukraine-krise-truppen-osteuropa;Großbritannien will seine Truppenstärke in Osteuropa verdoppeln;30.01.2022
1685142966-1029;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=897;Russland-Konflikt: Außenministerin plant Ukraine-Reise mit französischem Amtskollegen;https://www.zeit.de/politik/ausland/2022-01/baerbock-le-drian-ukraine-krise-besuch;Außenministerin plant Ukraine-Reise mit französischem Amtskollegen;29.01.2022
1685142975-1031;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=896;Bundesnetzagentur: Keine schnelle Entscheidung über Gaspipeline Nord Stream 2 erwartet;https://www.zeit.de/wirtschaft/2022-01/nord-stream-2-bundesnetzagentur-jochen-homann;Keine schnelle Entscheidung über Gaspipeline Nord Stream 2 erwartet;30.01.2022
1685142978-1032;https://www.zeit.de/suche/index?q=Ukraine&type=article&p=896;Ukraine-Konflikt: Russland nennt Warnungen vor Invasion "völlig lächerlich";https://www.zeit.de/politik/ausland/2022-01/ukraine-russland-sergej-lawrow-sanktionen;Russland nennt Warnungen vor Invasion "völlig lächerlich";30.01.2022
