web-scraper-order;web-scraper-start-url;Title;Date;URL;URL-href;
1685371316-1052;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;900 000 ausländische Kinder in Grundsicherung;28.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1053;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Deutsche Kinder sind seltener arm;28.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1054;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Skepsis gegenüber Paus' Plänen;24.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1055;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Woran das E-Rezept hakt und was man daraus lernen kann;24.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1056;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;"Die Hütte brennt an allen Ecken";23.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1057;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Personalnot verschärft den Tarifstreit im öffentlichen Dienst;23.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1058;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Liefern die USA doch Abrams-Panzer?;23.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1059;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Liefert USA doch Abrams-Panzer? • Russland meldet Vorstoß in Südukraine • Scholz und Macron finden neue Einigkeit;23.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1060;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;LEUTE DER WOCHE;22.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1061;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;7 Tage in der Region;22.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1062;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Was Ministerin Paus zur Kindergrundsicherung plant;20.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1063;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Eckpunkte für Kindergrundsicherung stehen;20.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1064;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Was Ministerin Paus zur Kindergrundsicherung plant;19.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1065;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Was Ministerin Paus zur Kindergrundsicherung plant;19.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1066;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;"Städte werden nicht belastet";19.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1067;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Heil: Ein Jahr Weiterbildung;17.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1068;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Arbeitskräftemangel wird sich 2023 verschärfen;17.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1069;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Gesagt, getan;17.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1070;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;31-Euro-Ticket für Geringverdiener in Hessen;17.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1071;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;31-Euro-Ticket für Geringverdiener in Hessen;16.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1072;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Gesagt, getan;16.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1073;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Die große Unvernunft im öffentlichen Dienst;16.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1074;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;GELD FÜR FLÜCHTLINGE;15.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1075;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Die große Unvernunft im öffentlichen Dienst;15.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1076;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Die Leier von der leidenden Mitte;13.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1077;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Wie Identitätspolitik die Demokratie verändert;11.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1078;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Kulturkämpfe mutig austragen;11.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1079;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Das Papaya-Prinzip der Politik;08.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
1685371316-1080;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#hitlist;Gesetze, kunstvoll verpackt;08.01.2023;;https://fazarchiv.faz.net/faz-portal/faz-archiv?q=B%C3%BCrgergeld&source=&max=30&sort=&offset=0&_ts=1685371207396&DT_from=01.08.2022&DT_to=31.01.2023&timeFilterType=0#;
