ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,metadata,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count
False,2023-01-06 07:16:53.809262,,https://www.bild.de/politik/inland/politik-inland/buergergeld-wer-bekommt-wie-viel-und-wer-bezahlt-strom-wohnung-und-heizung-82463232.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2527736350, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2903513045,2023-01-06 06:33:30,2527736350,"[{'stories_id': 2527736350, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Neue BeitrÃ¤ge seit 1. Januar - Wer bekommt jetzt eigentlich wie viel BÃ¼rgergeld?,https://www.bild.de/politik/inland/politik-inland/buergergeld-wer-bekommt-wie-viel-und-wer-bezahlt-strom-wohnung-und-heizung-82463232.bild.html,
False,2023-01-06 09:47:29.252905,,https://www.bild.de/politik/inland/politik-inland/buergergeld-gilt-seit-1-januar-wie-viel-darf-man-dazuverdienen-82466076.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2527868393, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2903629277,2023-01-06 09:32:44,2527868393,"[{'stories_id': 2527868393, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",BÃ¼rgergeld gilt seit 1. Januar - Wie viel darf manÂ  dazuverdienen?,https://www.bild.de/politik/inland/politik-inland/buergergeld-gilt-seit-1-januar-wie-viel-darf-man-dazuverdienen-82466076.bild.html,
False,2023-01-06 11:46:18.954001,,https://www.bild.de/politik/inland/politik-inland/buergergeld-gilt-seit-1-januar-wer-hat-anspruch-darauf-82467852.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2527971288, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2903718140,2023-01-06 11:15:52,2527971288,"[{'stories_id': 2527971288, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Reform gilt seit 1. Januar - Wer hat Anspruch auf das BÃ¼rgergeld?,https://www.bild.de/politik/inland/politik-inland/buergergeld-gilt-seit-1-januar-wer-hat-anspruch-darauf-82467852.bild.html,
False,2023-01-08 05:19:03.271128,,https://www.bild.de/ratgeber/2023/ratgeber/ebay-einnahmen-jobcenter-erfaehrt-davon-82462366.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2529241006, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2904844940,2023-01-07 06:04:29,2529241006,"[{'stories_id': 2529241006, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Jobcenter bekommt jetzt die Daten! - Ab wann Ebay fÃ¼r Ihre BezÃ¼ge gefÃ¤hrlich wird,https://www.bild.de/ratgeber/2023/ratgeber/ebay-einnahmen-jobcenter-erfaehrt-davon-82462366.bild.html,
False,2023-01-09 21:35:10.103839,,https://www.bild.de/politik/talk-kritik/talk-kritk/hart-aber-fair-so-lief-die-erste-sendung-mit-louis-klamroth-82499550.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2530827587, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2906229066,2023-01-09 20:07:20,2530827587,"[{'stories_id': 2530827587, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Plasberg-Erbe bei â€žHart aber fairâ€œ - Klamroth startet mit Kraftwort,https://www.bild.de/politik/talk-kritik/talk-kritk/hart-aber-fair-so-lief-die-erste-sendung-mit-louis-klamroth-82499550.bild.html,
False,2023-01-11 11:14:09.669963,,https://www.bild.de/unterhaltung/tv/tv/markus-lanz-heute-gaeste-und-thema-vom-11-januar-2023-82522540.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2532588744, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2907821859,2023-01-11 11:03:42,2532588744,"[{'stories_id': 2532588744, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",GÃ¤ste und Thema am 11. Januar - Wer ist heute Abend bei Markus Lanz?,https://www.bild.de/unterhaltung/tv/tv/markus-lanz-heute-gaeste-und-thema-vom-11-januar-2023-82522540.bild.html,
False,2023-01-16 23:05:03.493614,,https://www.bild.de/politik/talk-kritik/talk-kritk/hart-aber-fair-heil-veraeppelt-die-bayern-82579766.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2537775636, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2912407396,2023-01-16 22:32:48,2537775636,"[{'stories_id': 2537775636, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",â€žHart aber fairâ€œ - Heil schweigt zur Lambrecht-Nachfolge,https://www.bild.de/politik/talk-kritik/talk-kritk/hart-aber-fair-heil-veraeppelt-die-bayern-82579766.bild.html,
False,2023-01-17 07:33:57.229543,,https://www.bild.de/politik/inland/politik-inland/buergergeld-muessen-bezieher-rundfunkbeitrag-bezahlen-82583170.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2538139717, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2912738274,2023-01-17 07:18:48,2538139717,"[{'stories_id': 2538139717, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Neues Arbeitslosengeld - Muss man mit BÃ¼rgergeld Rundfunkbeitrag zahlen?,https://www.bild.de/politik/inland/politik-inland/buergergeld-muessen-bezieher-rundfunkbeitrag-bezahlen-82583170.bild.html,
False,2023-01-23 03:08:19.810129,,https://www.bild.de/news/inland/news-inland/die-grosse-gerechtigkeits-debatte-wer-arbeitet-ist-der-dumme-82643200.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2543854260, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2917794247,2023-01-23 02:57:56,2543854260,"[{'stories_id': 2543854260, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]","Die groÃŸe Gerechtigkeits-Debatte - Wer arbeitet, ist der Dumme",https://www.bild.de/news/inland/news-inland/die-grosse-gerechtigkeits-debatte-wer-arbeitet-ist-der-dumme-82643200.bild.html,
False,2023-01-31 16:24:01.357745,,https://www.bild.de/politik/inland/politik-inland/hartz-iv-widersprueche-so-schlampig-arbeiten-deutschlands-jobcenter-82747032.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2552635043, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2925630591,2023-01-31 15:59:47,2552635043,"[{'stories_id': 2552635043, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",So schlampig arbeiten die Jobcenter - Jeder dritte Hartz-Widerspruch hat Erfolg!,https://www.bild.de/politik/inland/politik-inland/hartz-iv-widersprueche-so-schlampig-arbeiten-deutschlands-jobcenter-82747032.bild.html,
False,2023-01-31 16:24:02.463629,,https://www.bild.de/politik/kolumnen/kolumne/kommentar-da-laeuft-was-schief-frau-nahles-82747390.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2552635070, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2925630608,2023-01-31 15:59:29,2552635070,"[{'stories_id': 2552635070, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]","Kommentar - Da lÃ¤uft was schief, Frau Nahles!",https://www.bild.de/politik/kolumnen/kolumne/kommentar-da-laeuft-was-schief-frau-nahles-82747390.bild.html,
