"","outlet","category","title","date","month","year","url"
"1","bild.de","Homo-Ehe","Merkel und die Homo-Ehe - Wie kam es zum plÃƒ¶tzlichen Sinneswandel?",2017-06-27,6,2017,"http://www.bild.de/politik/inland/bundestagswahl2017/merkel-kehrtwende-homo-ehe-52328586.bild.html"
"2","bild.de","Homo-Ehe","*** BILDplus Inhalt *** Streit Ãƒ¼ber Homo-Ehe - Platzt die GroKo kurz vor Schluss?",2017-06-27,6,2017,"http://www.bild.de/bild-plus/politik/inland/bundestagswahl2017/abstimmung-ueber-homo-ehe-schon-diese-woche-52331504.bild.html"
"3","bild.de","Homo-Ehe","Groko-Beben - Riesenzoff um Ehe fÃƒ¼r alle",2017-06-28,6,2017,"http://www.bild.de/politik/inland/grosse-koalition/groko-beben-wegen-ehe-fuer-alle-52340980.bild.html"
"4","bild.de","Homo-Ehe","Ehe für alle - Was sich für homosexuelle  Paare ändern würde",2017-06-29,6,2017,"http://www.bild.de/ratgeber/leben-und-wissen-verbraucherportal/gleichgeschlechtliche-ehe/aenderung-bei-ehe-fuer-alle-52376048.bild.html"
"5","bild.de","Homo-Ehe","Illner-Talk zur Homo-Ehe - SPD-Oppermann: ’Merkel hat sich verzockt’",2017-06-29,6,2017,"http://www.bild.de/politik/inland/talkshow/illner-homo-ehe-52386228.bild.html"
"6","bild.de","Homo-Ehe","Blitz-Debatte Ehe für alle - Alle Fakten zur spannendsten Bundestagssitzung des Jahres",2017-06-30,6,2017,"http://www.bild.de/politik/inland/gleichgeschlechtliche-ehe/wie-die-abstimmung-ueber-ehe-fuer-alle-ablief-52387708.bild.html"
