web-scraper-order;web-scraper-start-url;Headline;Date;URL;URL-href;
1685289255-2045;https://www.handelsblatt.com/suche/?p3616352=251&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Risiko Elektromobilität: IG-Metall-Chef und Conti-Vorständin kritisieren Politik;22.05.2019;;https://www.handelsblatt.com/unternehmen/industrie/hofmann-und-reinhart-im-interview-risiko-elektromobilitaet-ig-metall-chef-und-conti-vorstaendin-kritisieren-politik/24364586.html
1685289260-2065;https://www.handelsblatt.com/suche/?p3616352=250&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Wie der Arbeitsminister den Fachkräftemangel bekämpfen will;12.06.2019;;https://www.handelsblatt.com/politik/deutschland/hubertus-heil-im-interview-wie-der-arbeitsminister-den-fachkraeftemangel-bekaempfen-will-/24443634.html
1685289260-2066;https://www.handelsblatt.com/suche/?p3616352=250&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Wenn der Künstler nicht ins Moralschema passt;09.06.2019;;https://www.handelsblatt.com/arts_und_style/kunstmarkt/ausstellungen-wenn-der-kuenstler-nicht-ins-moralschema-passt/24430018.html
1685289260-2067;https://www.handelsblatt.com/suche/?p3616352=250&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Kitas und Grundschulen sollen Naturwissenschaften vermitteln;07.06.2019;;https://www.handelsblatt.com/politik/deutschland/forderungen-nach-mint-barometer-kitas-und-grundschulen-sollen-naturwissenschaften-vermitteln/24418520.html
1685289260-2068;https://www.handelsblatt.com/suche/?p3616352=250&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;So will Ryanair zum Öko-Vorreiter werden;05.06.2019;;https://www.handelsblatt.com/unternehmen/handel-konsumgueter/billigflieger-so-will-ryanair-zum-oeko-vorreiter-werden/24420274.html
1685289260-2069;https://www.handelsblatt.com/suche/?p3616352=250&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Youtube als Nachhilfelehrer: Viele Jugendliche nutzen Videos zum Lernen;04.06.2019;;https://www.handelsblatt.com/politik/deutschland/studie-youtube-als-nachhilfelehrer-viele-jugendliche-nutzen-videos-zum-lernen/24417782.html
1685289260-2070;https://www.handelsblatt.com/suche/?p3616352=250&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;OECD-Chefvolkswirtin: „Deutschland sollte im Ausland investieren“;03.06.2019;;https://www.handelsblatt.com/finanzen/geldpolitik/laurence-boon-im-interview-oecd-chefvolkswirtin-deutschland-sollte-im-ausland-investieren/24414392.html
1685289260-2071;https://www.handelsblatt.com/suche/?p3616352=250&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Merkel legt das Fundament für ihren Abschied von der Kanzlerschaft;31.05.2019;;https://www.handelsblatt.com/politik/international/auftritt-in-harvard-merkel-legt-das-fundament-fuer-ihren-abschied-von-der-kanzlerschaft/24406812.html
1685289260-2072;https://www.handelsblatt.com/suche/?p3616352=250&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Ausgesorgt mit 50 – Wie der Traum von finanzieller Unabhängigkeit wahr wird;31.05.2019;;https://www.handelsblatt.com/finanzen/anlagestrategie/trends/geldanlage-ausgesorgt-mit-50-wie-der-traum-von-finanzieller-unabhaengigkeit-wahr-wird/24390348.html
1685289260-2073;https://www.handelsblatt.com/suche/?p3616352=250&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Otto-Digitalchef: „Mein Motto: Einfach mal was hinkriegen“;30.05.2019;;https://www.handelsblatt.com/unternehmen/management/vordenker_innen/vordenker-sebastian-klauke-otto-digitalchef-mein-motto-einfach-mal-was-hinkriegen/24391440.html
1685289260-2074;https://www.handelsblatt.com/suche/?p3616352=250&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Deutschland fällt in Wettbewerbsranking auf Platz 17;29.05.2019;;https://www.handelsblatt.com/politik/international/imd-world-competitiveness-ranking-deutschland-faellt-in-wettbewerbsranking-auf-platz-17/24401974.html
1685289264-2094;https://www.handelsblatt.com/suche/?p3616352=249&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Der Staat will mehr Geld für Start-ups ausgeben;24.06.2019;;https://www.handelsblatt.com/politik/deutschland/unternehmensfoerderung-der-staat-will-mehr-geld-fuer-start-ups-ausgeben/24486374.html
1685289264-2095;https://www.handelsblatt.com/suche/?p3616352=249&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Das sind die sieben wichtigsten Punkte der Bafög-Reform;23.06.2019;;https://www.handelsblatt.com/politik/deutschland/geld-vom-staat-das-sind-die-sieben-wichtigsten-punkte-der-bafoeg-reform/24468868.html
1685289264-2096;https://www.handelsblatt.com/suche/?p3616352=249&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Die Wende ist in Sicht – drei Bücher zur Weltbevölkerung;21.06.2019;;https://www.handelsblatt.com/arts_und_style/literatur/buchtipps-die-wende-ist-in-sicht-drei-buecher-zur-weltbevoelkerung/24469918.html
1685289264-2097;https://www.handelsblatt.com/suche/?p3616352=249&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;„In Konflikten bin ich im Umgang diplomatisch und in der Sache hartnäckig“;21.06.2019;;https://www.handelsblatt.com/unternehmen/management/vordenker_innen/vordenker-ammar-alkassar-in-konflikten-bin-ich-im-umgang-diplomatisch-und-in-der-sache-hartnaeckig/24479606.html
1685289264-2098;https://www.handelsblatt.com/suche/?p3616352=249&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;„Größte Spende seit der Renaissance“: Hedgefonds-Milliardär beschenkt Universität Oxford;20.06.2019;;https://www.handelsblatt.com/finanzen/banken-versicherungen/banken/stephen-schwarzman-groesste-spende-seit-der-renaissance-hedgefonds-milliardaer-beschenkt-universitaet-oxford/24474528.html
1685289264-2099;https://www.handelsblatt.com/suche/?p3616352=249&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Doktoren im Überfluss – Zahl der Promotionen auf hohem Niveau;19.06.2019;;https://www.handelsblatt.com/politik/deutschland/promotionen-doktoren-im-ueberfluss-zahl-der-promotionen-auf-hohem-niveau/24473666.html
1685289264-2100;https://www.handelsblatt.com/suche/?p3616352=249&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Ost-Landesregierungen vor der Abwahl: Diese Szenarien sind möglich;15.06.2019;;https://www.handelsblatt.com/politik/deutschland/sachsen-brandenburg-thueringen-ost-landesregierungen-vor-der-abwahl-diese-szenarien-sind-moeglich/24458394.html
1685289264-2101;https://www.handelsblatt.com/suche/?p3616352=249&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Familienministerin Giffey will den Erzieherberuf weiter aufwerten;14.06.2019;;https://www.handelsblatt.com/politik/deutschland/oecd-studie-familienministerin-giffey-will-den-erzieherberuf-weiter-aufwerten/24458210.html
1685289264-2102;https://www.handelsblatt.com/suche/?p3616352=249&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Die richtigen Berater finden – solange es noch welche gibt;14.06.2019;;https://www.handelsblatt.com/meinung/gastbeitraege/expertenrat/thomsen/expertenrat-prof-bernd-thomsen-die-richtigen-berater-finden-solange-es-noch-welche-gibt/24457776.html
1685289264-2103;https://www.handelsblatt.com/suche/?p3616352=249&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Was Albino-Morde mit Wahlen in Malawi zu tun haben;12.06.2019;;https://www.handelsblatt.com/politik/international/drechsler/weltgeschichte-was-albino-morde-mit-wahlen-in-malawi-zu-tun-haben/24444370.html
1685289270-2123;https://www.handelsblatt.com/suche/?p3616352=248&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Zinsen zweitrangig: Studenten nehmen 564 Millionen Euro Studienkredite auf;02.07.2019;;https://www.handelsblatt.com/politik/deutschland/che-studienkredittest-zinsen-zweitrangig-studenten-nehmen-564-millionen-euro-studienkredite-auf-/24515596.html
1685289270-2124;https://www.handelsblatt.com/suche/?p3616352=248&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Was taugen die deutschen Schulen?;29.06.2019;;https://www.handelsblatt.com/arts_und_style/literatur/buchtipps-was-taugen-die-deutschen-schulen/24492942.html
1685289270-2125;https://www.handelsblatt.com/suche/?p3616352=248&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;„Ein Job, der unglücklich macht, ist verschenkte Lebenszeit“;28.06.2019;;https://www.handelsblatt.com/unternehmen/management/vordenker_innen/vordenkerin-marion-sardone-ein-job-der-ungluecklich-macht-ist-verschenkte-lebenszeit/24436354.html
1685289270-2126;https://www.handelsblatt.com/suche/?p3616352=248&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;„Die besten Mitarbeiter wollen Entscheidungen treffen und Verantwortung übernehmen“;27.06.2019;;https://www.handelsblatt.com/unternehmen/management/vordenker_innen/vordenker-andreas-schneider-die-besten-mitarbeiter-wollen-entscheidungen-treffen-und-verantwortung-uebernehmen/24500030.html
1685289270-2127;https://www.handelsblatt.com/suche/?p3616352=248&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Klimakrise: Umweltsachverständige kritisieren Regierung als zu zögerlich;27.06.2019;;https://www.handelsblatt.com/politik/deutschland/umweltpolitik-klimakrise-umweltsachverstaendige-kritisieren-regierung-als-zu-zoegerlich/24500488.html
1685289270-2128;https://www.handelsblatt.com/suche/?p3616352=248&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;SPD will gleiche Regeln für Ausbildung und duales Studium – Kritik an Berufsbildungsgesetz;27.06.2019;;https://www.handelsblatt.com/politik/deutschland/ausbildung-spd-will-gleiche-regeln-fuer-ausbildung-und-duales-studium-kritik-an-berufsbildungsgesetz/24497760.html
1685289270-2129;https://www.handelsblatt.com/suche/?p3616352=248&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Diese Gründerin vermittelt Führungskräfte mit Digitalkompetenz;27.06.2019;;https://www.handelsblatt.com/unternehmen/mittelstand/familienunternehmer/constanze-buchheim-diese-gruenderin-vermittelt-fuehrungskraefte-mit-digitalkompetenz/24495262.html
1685289270-2130;https://www.handelsblatt.com/suche/?p3616352=248&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Können Daten die Welt retten?;26.06.2019;;https://www.handelsblatt.com/unternehmen/management/vordenker_innen/digitale-transformation-koennen-daten-die-welt-retten/24498300.html
1685289270-2131;https://www.handelsblatt.com/suche/?p3616352=248&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;„Junge Leute wollen smarte Sachen machen“: Handwerk soll attraktiver werden;26.06.2019;;https://www.handelsblatt.com/politik/deutschland/fdp-politiker-thomas-sattelberger-junge-leute-wollen-smarte-sachen-machen-handwerk-soll-attraktiver-werden/24495678.html
1685289270-2132;https://www.handelsblatt.com/suche/?p3616352=248&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Zusammenarbeit mit der AfD in Penzlin wird zum Problem für AKK;24.06.2019;;https://www.handelsblatt.com/politik/deutschland/mecklenburg-vorpommern-zusammenarbeit-mit-der-afd-in-penzlin-wird-zum-problem-fuer-akk/24487132.html
1685289274-2152;https://www.handelsblatt.com/suche/?p3616352=247&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Ein Werkzeugkasten für die Arbeitswelt von morgen;17.07.2019;;https://www.handelsblatt.com/arts_und_style/literatur/buchtipp-mindshift-ein-werkzeugkasten-fuer-die-arbeitswelt-von-morgen-/24573996.html
1685289274-2153;https://www.handelsblatt.com/suche/?p3616352=247&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Die Jugend flüchtet in die Stadt – ein Teufelskreis für Unternehmen;16.07.2019;;https://www.handelsblatt.com/politik/deutschland/studie-die-jugend-fluechtet-in-die-stadt-ein-teufelskreis-fuer-unternehmen/24597282.html
1685289274-2154;https://www.handelsblatt.com/suche/?p3616352=247&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Großbritannien bekommt neue 50-Pfund-Note – Ehrung für Alan Turing;15.07.2019;;https://www.handelsblatt.com/finanzen/maerkte/devisen-rohstoffe/banknoten-grossbritannien-bekommt-neue-50-pfund-note-ehrung-fuer-alan-turing/24594518.html
1685289274-2155;https://www.handelsblatt.com/suche/?p3616352=247&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Ungleichheit in Deutschland: Mittelstand weist Kritik des IWF verärgert zurück;14.07.2019;;https://www.handelsblatt.com/unternehmen/mittelstand/familienunternehmer/vermoegensunterschiede-ungleichheit-in-deutschland-mittelstand-weist-kritik-des-iwf-veraergert-zurueck/24587192.html
1685289274-2156;https://www.handelsblatt.com/suche/?p3616352=247&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;„Von der Leyen kann nun beweisen, wie gut sie auf der Position ist“;10.07.2019;;https://www.handelsblatt.com/politik/international/finnlands-ministerpraesident-antti-rinne-von-der-leyen-kann-nun-beweisen-wie-gut-sie-auf-der-position-ist/24578030.html
1685289274-2157;https://www.handelsblatt.com/suche/?p3616352=247&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Was gute Führung in unsicheren Zeiten bedeutet;07.07.2019;;https://www.handelsblatt.com/unternehmen/management/handelsblatt-c-suite-was-gute-fuehrung-in-unsicheren-zeiten-bedeutet/24529954.html
1685289274-2158;https://www.handelsblatt.com/suche/?p3616352=247&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Beliebteste Ausbildungsberufe: Männer werden Autoschrauber, Frauen gehen ins Büro;06.07.2019;;https://www.handelsblatt.com/politik/international/berufsausbildung-beliebteste-ausbildungsberufe-maenner-werden-autoschrauber-frauen-gehen-ins-buero/24526538.html
1685289274-2159;https://www.handelsblatt.com/suche/?p3616352=247&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Wie lebt es sich als armer Student an einem Elite-Campus?;04.07.2019;;https://www.handelsblatt.com/arts_und_style/literatur/buchtipp-the-privileged-poor-wie-lebt-es-sich-als-armer-student-an-einem-elite-campus/24517274.html
1685289274-2160;https://www.handelsblatt.com/suche/?p3616352=247&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Batteriezellenforschung in Münster: Bevorzugt die Ministerin ihre Heimat?;03.07.2019;;https://www.handelsblatt.com/politik/deutschland/anja-karliczek-batteriezellenforschung-in-muenster-bevorzugt-die-ministerin-ihre-heimat/24520074.html
1685289274-2161;https://www.handelsblatt.com/suche/?p3616352=247&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Ex-Kanzler Kurz will Österreich zum Wasserstoff-Vorreiter machen;03.07.2019;;https://www.handelsblatt.com/unternehmen/energie/energiewende-ex-kanzler-kurz-will-oesterreich-zum-wasserstoff-vorreiter-machen/24517798.html
1685289293-2181;https://www.handelsblatt.com/suche/?p3616352=246&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Haniel übernimmt Hygiene-Unternehmen CWS vollständig;31.07.2019;;https://www.handelsblatt.com/unternehmen/handel-konsumgueter/familienholding-haniel-uebernimmt-hygiene-unternehmen-cws-vollstaendig/24855818.html
1685289293-2182;https://www.handelsblatt.com/suche/?p3616352=246&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Wirtschaft wünscht sich einheitliches Abitur in Deutschland;31.07.2019;;https://www.handelsblatt.com/politik/deutschland/zentralabitur-wirtschaft-wuenscht-sich-einheitliches-abitur-in-deutschland/24849298.html
1685289293-2183;https://www.handelsblatt.com/suche/?p3616352=246&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Pisa-Koordinator: „Das deutsche Abitur-System ist nicht effizient“;31.07.2019;;https://www.handelsblatt.com/politik/deutschland/andreas-schleicher-pisa-koordinator-das-deutsche-abitur-system-ist-nicht-effizient-/24849316.html
1685289293-2184;https://www.handelsblatt.com/suche/?p3616352=246&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Zulieferer bekommen die Krise der Autoindustrie immer stärker zu spüren;30.07.2019;;https://www.handelsblatt.com/unternehmen/industrie/schaeffler-mahle-oder-eisenmann-zulieferer-bekommen-die-krise-der-autoindustrie-immer-staerker-zu-spueren/24852216.html
1685289293-2185;https://www.handelsblatt.com/suche/?p3616352=246&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Ausbildungsberufe mit schlechtem Image haben Nachwuchssorgen;28.07.2019;;https://www.handelsblatt.com/politik/deutschland/berufsbildung-ausbildungsberufe-mit-schlechtem-image-haben-nachwuchssorgen/24703706.html
1685289293-2186;https://www.handelsblatt.com/suche/?p3616352=246&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;„Ich kann nicht lange an etwas arbeiten, was mich nicht erfüllt“;26.07.2019;;https://www.handelsblatt.com/karriere/the_shift/codesign-factory-gruenderin-aya-jaff-ich-kann-nicht-lange-an-etwas-arbeiten-was-mich-nicht-erfuellt/24529306.html
1685289293-2187;https://www.handelsblatt.com/suche/?p3616352=246&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;„Unruhe in der Partei“ – FDP verharrt im einstelligen Prozentbereich;26.07.2019;;https://www.handelsblatt.com/politik/deutschland/fdp-unruhe-in-der-partei-fdp-verharrt-im-einstelligen-prozentbereich/24698936.html
1685289293-2188;https://www.handelsblatt.com/suche/?p3616352=246&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Start-up-Prinzip statt Pauken: Japans Schulen ändern die Unterrichtsmethoden;23.07.2019;;https://www.handelsblatt.com/politik/international/bildungspolitik-start-up-prinzip-statt-pauken-japans-schulen-aendern-die-unterrichtsmethoden/24690128.html
1685289293-2189;https://www.handelsblatt.com/suche/?p3616352=246&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Entscheidung gefallen: Das sind Deutschlands „Exzellenzuniversitäten“;19.07.2019;;https://www.handelsblatt.com/politik/deutschland/hochschulfoerderung-entscheidung-gefallen-das-sind-deutschlands-exzellenzuniversitaeten/24680344.html
1685289293-2190;https://www.handelsblatt.com/suche/?p3616352=246&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;So wird Digitalisierung zum Gesellschaftsprojekt;17.07.2019;;https://www.handelsblatt.com/meinung/gastbeitraege/expertenrat/mocker/expertenrat-valerie-mocker-so-wird-digitalisierung-zum-gesellschaftsprojekt/24596748.html
1685289302-2210;https://www.handelsblatt.com/suche/?p3616352=245&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Die schwarze Null darf kein absolutistischer Anspruch sein;11.08.2019;;https://www.handelsblatt.com/meinung/kommentare/kommentar-die-schwarze-null-darf-kein-absolutistischer-anspruch-sein/24892848.html
1685289302-2211;https://www.handelsblatt.com/suche/?p3616352=245&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Ursula von der Leyen hat eine Großbaustelle auf dem Balkan;10.08.2019;;https://www.handelsblatt.com/politik/international/die-eu-und-suedosteuropa-ursula-von-der-leyen-hat-eine-grossbaustelle-auf-dem-balkan/24887012.html
1685289302-2212;https://www.handelsblatt.com/suche/?p3616352=245&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;„Keine Daten sind mehrdeutiger als die DNA“;09.08.2019;;https://www.handelsblatt.com/technik/digitale-revolution/interview-mit-heather-dewey-hagborg-keine-daten-sind-mehrdeutiger-als-die-dna/24888446.html
1685289302-2213;https://www.handelsblatt.com/suche/?p3616352=245&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Wirtschaftsweiser Feld: „Es gibt keinen Grund, Schulden zu machen“;08.08.2019;;https://www.handelsblatt.com/politik/deutschland/interview-wirtschaftsweiser-feld-es-gibt-keinen-grund-schulden-zu-machen/24884142.html
1685289302-2214;https://www.handelsblatt.com/suche/?p3616352=245&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Angriff auf die schwarze Null: Mehr Schulden für den Klimaschutz;08.08.2019;;https://www.handelsblatt.com/politik/deutschland/haushalt-angriff-auf-die-schwarze-null-mehr-schulden-fuer-den-klimaschutz/24878778.html
1685289302-2215;https://www.handelsblatt.com/suche/?p3616352=245&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Die Bildungslotterie wird eingestellt – und neu gestartet;07.08.2019;;https://www.handelsblatt.com/politik/deutschland/gluecksspiel-fuer-bildungsprojekte-die-bildungslotterie-wird-eingestellt-und-neu-gestartet/24877370.html
1685289302-2216;https://www.handelsblatt.com/suche/?p3616352=245&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Nicht mal jeder fünfte Student bekommt Bafög;02.08.2019;;https://www.handelsblatt.com/politik/deutschland/studienfinanzierung-nicht-mal-jeder-fuenfte-student-bekommt-bafoeg/24865140.html
1685289302-2217;https://www.handelsblatt.com/suche/?p3616352=245&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Ökonom Otmar Issing: „Die EZB neigt zu hektischem Aktivismus “;02.08.2019;;https://www.handelsblatt.com/finanzen/geldpolitik/geldpolitik-oekonom-otmar-issing-die-ezb-neigt-zu-hektischem-aktivismus-/24861150.html
1685289302-2218;https://www.handelsblatt.com/suche/?p3616352=245&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Ein bundesweites Zentralabitur würde für fairen Wettbewerb sorgen;31.07.2019;;https://www.handelsblatt.com/meinung/kommentare/kommentar-ein-bundesweites-zentralabitur-wuerde-fuer-fairen-wettbewerb-sorgen/24852008.html
1685289302-2219;https://www.handelsblatt.com/suche/?p3616352=245&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Rendite mit Regenbogen: Wie Unternehmen mit Diversity punkten wollen;31.07.2019;;https://www.handelsblatt.com/karriere/the_shift/marketing-fuer-die-pride-saison-rendite-mit-regenbogen-wie-unternehmen-mit-diversity-punkten-wollen/24575312.html
1685289307-2239;https://www.handelsblatt.com/suche/?p3616352=244&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Wie Sozialdemokraten im europäischen Ausland Erfolge feiern;22.08.2019;;https://www.handelsblatt.com/politik/international/spanien-portugal-daenemark-wie-sozialdemokraten-im-europaeischen-ausland-erfolge-feiern/24924230.html
1685289307-2240;https://www.handelsblatt.com/suche/?p3616352=244&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Investoren scheuen die Risiken der Chemie;22.08.2019;;https://www.handelsblatt.com/unternehmen/industrie/industrie-investoren-scheuen-die-risiken-der-chemie/24930228.html
1685289307-2241;https://www.handelsblatt.com/suche/?p3616352=244&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Abiturienten erzielen immer bessere Noten: Sorge vor schleichender Entwertung;20.08.2019;;https://www.handelsblatt.com/politik/deutschland/hochschulreife-abiturienten-erzielen-immer-bessere-noten-sorge-vor-schleichender-entwertung/24922900.html
1685289307-2242;https://www.handelsblatt.com/suche/?p3616352=244&sw=Bildung&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Orbán und Merkel erinnern an Massenflucht der DDR-Bürger – und entdecken neue Gemeinsamkeiten;19.08.2019;;https://www.handelsblatt.com/politik/international/deutsch-ungarische-beziehungen-orbn-und-merkel-erinnern-an-massenflucht-der-ddr-buerger-und-entdecken-neue-gemeinsamkeiten/24920492.html
