web-scraper-order;web-scraper-start-url;Headline;Date;URL;URL-href;
1685292312-947;https://www.handelsblatt.com/suche/?p3616352=74&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Mexiko reduziert Migration in die USA um 36 Prozent;22.07.2019;;https://www.handelsblatt.com/politik/international/grenzpolitik-mexiko-reduziert-migration-in-die-usa-um-36-prozent/24688848.html
1685292312-948;https://www.handelsblatt.com/suche/?p3616352=74&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Bronx des Rhein-Main-Gebiets: Warum Offenbach nicht von Frankfurt profitiert;17.07.2019;;https://www.handelsblatt.com/politik/deutschland/zukunftsatlas-2019-bronx-des-rhein-main-gebiets-warum-offenbach-nicht-von-frankfurt-profitiert/24597088.html
1685292312-949;https://www.handelsblatt.com/suche/?p3616352=74&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Lindner will legale Fluchtwege nach Europa und staatliche Seenotrettung;14.07.2019;;https://www.handelsblatt.com/politik/deutschland/fluechtlingspolitik-lindner-will-legale-fluchtwege-nach-europa-und-staatliche-seenotrettung/24590710.html
1685292312-950;https://www.handelsblatt.com/suche/?p3616352=74&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Jeder hat einen Markenkern – Die Frage ist, was wir daraus machen;03.07.2019;;https://www.handelsblatt.com/meinung/gastbeitraege/expertenrat/onaran/expertenrat-tijen-onaran-jeder-hat-einen-markenkern-die-frage-ist-was-wir-daraus-machen/24516764.html
1685292312-951;https://www.handelsblatt.com/suche/?p3616352=74&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Ex-Kanzler Kurz will Österreich zum Wasserstoff-Vorreiter machen;03.07.2019;;https://www.handelsblatt.com/unternehmen/energie/energiewende-ex-kanzler-kurz-will-oesterreich-zum-wasserstoff-vorreiter-machen/24517798.html
1685292312-952;https://www.handelsblatt.com/suche/?p3616352=74&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Zwischen den USA und China herrscht Waffenstillstand im Handelskrieg – aber kein Frieden;30.06.2019;;https://www.handelsblatt.com/politik/international/g20-gipfel-zwischen-den-usa-und-china-herrscht-waffenstillstand-im-handelskrieg-aber-kein-frieden/24505022.html
1685292316-972;https://www.handelsblatt.com/suche/?p3616352=73&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Ungarn drängt auf eine rasche EU-Mitgliedschaft von Serbien und Montenegro;23.09.2019;;https://www.handelsblatt.com/politik/international/balkanstaaten-ungarn-draengt-auf-eine-rasche-eu-mitgliedschaft-von-serbien-und-montenegro/25045690.html
1685292316-973;https://www.handelsblatt.com/suche/?p3616352=73&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Drei von vier Syrern in Deutschland leben von Hartz IV;22.09.2019;;https://www.handelsblatt.com/politik/international/arbeitslosenquote-drei-von-vier-syrern-in-deutschland-leben-von-hartz-iv/25042048.html
1685292316-974;https://www.handelsblatt.com/suche/?p3616352=73&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;VWL-Rangliste: Praxisnahe Forschung setzt sich durch;16.09.2019;;https://www.handelsblatt.com/politik/konjunktur/vwl-ranking/handelsblatt-vwl-ranking-2019-vwl-rangliste-praxisnahe-forschung-setzt-sich-durch/25003858.html
1685292316-975;https://www.handelsblatt.com/suche/?p3616352=73&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Das sind die Baustellen von FDP-Chef Christian Lindner;11.09.2019;;https://www.handelsblatt.com/politik/deutschland/schlechte-umfragewerte-das-sind-die-baustellen-von-fdp-chef-christian-lindner/24999350.html
1685292316-976;https://www.handelsblatt.com/suche/?p3616352=73&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Ist der Kapitalismus noch zu retten?;05.09.2019;;https://www.handelsblatt.com/arts_und_style/literatur/wirtschaftsbuchpreis/deutscher-wirtschaftsbuchpreis-ist-der-kapitalismus-noch-zu-retten/24980230.html
1685292316-977;https://www.handelsblatt.com/suche/?p3616352=73&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Diese acht Kandidatenpaare ringen um den SPD-Vorsitz;01.09.2019;;https://www.handelsblatt.com/politik/deutschland/mitgliedervotum-diese-acht-kandidatenpaare-ringen-um-den-spd-vorsitz/24961558.html
1685292316-978;https://www.handelsblatt.com/suche/?p3616352=73&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Gewinne bei Deutschlands größtem Flüchtlingsheimbetreiber brechen ein;23.08.2019;;https://www.handelsblatt.com/unternehmen/dienstleister/european-homecare-gewinne-bei-deutschlands-groesstem-fluechtlingsheimbetreiber-brechen-ein/24934968.html
1685292316-979;https://www.handelsblatt.com/suche/?p3616352=73&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Mexiko lässt sich nicht zum sicheren Drittstaat erklären;23.08.2019;;https://www.handelsblatt.com/politik/international/illegale-einwanderung-usa-mexiko-laesst-sich-nicht-zum-sicheren-drittstaat-erklaeren/24934268.html
1685292316-980;https://www.handelsblatt.com/suche/?p3616352=73&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Diese Kandidatenduos ringen um den SPD-Vorsitz;23.08.2019;;https://www.handelsblatt.com/politik/deutschland/mitgliedervotum-diese-kandidatenduos-ringen-um-den-spd-vorsitz/24924112.html
1685292316-981;https://www.handelsblatt.com/suche/?p3616352=73&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Produktive GroKo – Union und SPD setzen viele Wahlversprechen um;19.08.2019;;https://www.handelsblatt.com/politik/international/studie-produktive-groko-union-und-spd-setzen-viele-wahlversprechen-um/24918718.html
1685292320-1001;https://www.handelsblatt.com/suche/?p3616352=72&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Woran die Abschaffung der Zeitumstellung bisher scheitert;26.10.2019;;https://www.handelsblatt.com/politik/international/sommer-gegen-winterzeit-woran-die-abschaffung-der-zeitumstellung-bisher-scheitert/25156646.html
1685292320-1002;https://www.handelsblatt.com/suche/?p3616352=72&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Auf Wahlkampftour mit FDP-Generalsekretärin Linda Teuteberg;17.10.2019;;https://www.handelsblatt.com/politik/deutschland/report-auf-wahlkampftour-mit-fdp-generalsekretaerin-linda-teuteberg/25117708.html
1685292320-1003;https://www.handelsblatt.com/suche/?p3616352=72&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Streit über neue Kontoschnittstellen: Banken und Fintechs einigen sich;17.10.2019;;https://www.handelsblatt.com/finanzen/banken-versicherungen/banken/psd2-schnittstellen-streit-ueber-neue-kontoschnittstellen-banken-und-fintechs-einigen-sich/25123558.html
1685292320-1004;https://www.handelsblatt.com/suche/?p3616352=72&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Klima, Demokratie, Rassismus: Diese Themen bewegen die Jugend am meisten;15.10.2019;;https://www.handelsblatt.com/politik/deutschland/shell-studie-2019-klima-demokratie-rassismus-diese-themen-bewegen-die-jugend-am-meisten/25117752.html
1685292320-1005;https://www.handelsblatt.com/suche/?p3616352=72&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;EU verhängt vorerst kein allgemeines Waffenembargo gegen Türkei;14.10.2019;;https://www.handelsblatt.com/politik/international/militaeroffensive-in-syrien-eu-verhaengt-vorerst-kein-allgemeines-waffenembargo-gegen-tuerkei/25111668.html
1685292320-1006;https://www.handelsblatt.com/suche/?p3616352=72&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Die EU ist über die Finanzierung nach dem Brexit tief zerstritten;11.10.2019;;https://www.handelsblatt.com/politik/international/mehrjaehriger-finanzrahmen-die-eu-ist-ueber-die-finanzierung-nach-dem-brexit-tief-zerstritten/25105644.html
1685292320-1007;https://www.handelsblatt.com/suche/?p3616352=72&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Polnischer Wirtschaftsminister: „Jeder nach Polen transferierte Euro kommt als 1,20 Euro zurück“;10.10.2019;;https://www.handelsblatt.com/politik/international/jerzy-kwieciski-im-interview-polnischer-wirtschaftsminister-jeder-nach-polen-transferierte-euro-kommt-als-1-20-euro-zurueck/25104392.html
1685292320-1008;https://www.handelsblatt.com/suche/?p3616352=72&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Jens Spahn untermauert in Afrika seine Ambitionen auf höhere Ämter;06.10.2019;;https://www.handelsblatt.com/politik/deutschland/gesundheitsminister-jens-spahn-untermauert-in-afrika-seine-ambitionen-auf-hoehere-aemter/25083830.html
1685292320-1009;https://www.handelsblatt.com/suche/?p3616352=72&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Deutsche Verwaltungen stecken im analogen Zeitalter fest;30.09.2019;;https://www.handelsblatt.com/politik/deutschland/e-governance-deutsche-verwaltungen-stecken-im-analogen-zeitalter-fest/25069532.html
1685292320-1010;https://www.handelsblatt.com/suche/?p3616352=72&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;CDU-Chefin in Not – Merkels Schatten wird für AKK zum Problem;30.09.2019;;https://www.handelsblatt.com/politik/deutschland/annegret-kramp-karrenbauer-cdu-chefin-in-not-merkels-schatten-wird-fuer-akk-zum-problem/25069384.html
1685292324-1030;https://www.handelsblatt.com/suche/?p3616352=71&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Hohe Kosten treiben Start-ups an neue Standorte;21.11.2019;;https://www.handelsblatt.com/unternehmen/mittelstand/gruender-studie-hohe-kosten-treiben-start-ups-an-neue-standorte/25250340.html
1685292324-1031;https://www.handelsblatt.com/suche/?p3616352=71&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Mahnung aus Athen: „So kann es in der Flüchtlingsfrage nicht weitergehen“;19.11.2019;;https://www.handelsblatt.com/politik/international/interview-mit-kyriakos-mitsotakis-mahnung-aus-athen-so-kann-es-in-der-fluechtlingsfrage-nicht-weitergehen/25239922.html
1685292324-1032;https://www.handelsblatt.com/suche/?p3616352=71&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Deutschland verweigert Brüssel eine Beitragserhöhung – und gerät deswegen unter Druck;18.11.2019;;https://www.handelsblatt.com/politik/international/eu-finanzierung-deutschland-verweigert-bruessel-eine-beitragserhoehung-und-geraet-deswegen-unter-druck/25239908.html
1685292324-1033;https://www.handelsblatt.com/suche/?p3616352=71&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Sigmar Gabriel wird Politikberater der US-Denkfabrik Eurasia Group;12.11.2019;;https://www.handelsblatt.com/politik/deutschland/ehemaliger-spd-chef-sigmar-gabriel-wird-politikberater-der-us-denkfabrik-eurasia-group/25217330.html
1685292324-1034;https://www.handelsblatt.com/suche/?p3616352=71&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;30 Jahre wiedervereint – und von der Einheit keine Spur;10.11.2019;;https://www.handelsblatt.com/arts_und_style/literatur/buchtipps-zum-mauerfall-30-jahre-wiedervereint-und-von-der-einheit-keine-spur/25197362.html
1685292324-1035;https://www.handelsblatt.com/suche/?p3616352=71&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Frankreich verschärft seine Einwanderungspolitik;06.11.2019;;https://www.handelsblatt.com/politik/international/haerte-und-selektion-frankreich-verschaerft-seine-einwanderungspolitik/25195290.html
1685292324-1036;https://www.handelsblatt.com/suche/?p3616352=71&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Neuer Fluchtpunkt für Migranten: Zypern ruft um Hilfe;02.11.2019;;https://www.handelsblatt.com/politik/international/migration-neuer-fluchtpunkt-fuer-migranten-zypern-ruft-um-hilfe/25176104.html
1685292324-1037;https://www.handelsblatt.com/suche/?p3616352=71&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Die Kosten der Flüchtlingskrise;29.10.2019;;https://www.handelsblatt.com/politik/deutschland/migration-die-kosten-der-fluechtlingskrise/25146570.html
1685292324-1038;https://www.handelsblatt.com/suche/?p3616352=71&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;EU-Kommissar Oettinger will Milliardenhilfe für Türkei;27.10.2019;;https://www.handelsblatt.com/politik/international/migration-eu-kommissar-oettinger-will-milliardenhilfe-fuer-tuerkei/25159172.html
1685292324-1039;https://www.handelsblatt.com/suche/?p3616352=71&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Türkischer Minister zeigt sich offen für Kramp-Karrenbauers Syrienplan;26.10.2019;;https://www.handelsblatt.com/politik/deutschland/nordsyrien-tuerkischer-minister-zeigt-sich-offen-fuer-kramp-karrenbauers-syrienplan/25158082.html
1685292329-1059;https://www.handelsblatt.com/suche/?p3616352=70&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Merkel warnt vor Abwanderung von Unternehmen;14.12.2019;;https://www.handelsblatt.com/politik/deutschland/fachkraeftemangel-merkel-warnt-vor-abwanderung-von-unternehmen/25335186.html
1685292329-1060;https://www.handelsblatt.com/suche/?p3616352=70&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Spahn dringt auf bessere Steuerung der Zuwanderung;12.12.2019;;https://www.handelsblatt.com/politik/deutschland/migration-spahn-dringt-auf-bessere-steuerung-der-zuwanderung/25326174.html
1685292329-1061;https://www.handelsblatt.com/suche/?p3616352=70&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Chefin der Allianz-Kulturstiftung: „Wir leben in einer Zeit, in der Terror zu unserem Alltag dazu gehört“;04.12.2019;;https://www.handelsblatt.com/karriere/the_shift/esra-kuecuek-im-mindshift-podcast-chefin-der-allianz-kulturstiftung-wir-leben-in-einer-zeit-in-der-terror-zu-unserem-alltag-dazu-gehoert/25028720.html
1685292329-1062;https://www.handelsblatt.com/suche/?p3616352=70&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Deutsche Schüler werden im Pisa-Test wieder schlechter;03.12.2019;;https://www.handelsblatt.com/politik/deutschland/oecd-bildungstest-deutsche-schueler-werden-im-pisa-test-wieder-schlechter/25292418.html
1685292329-1063;https://www.handelsblatt.com/suche/?p3616352=70&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Finnland knausert bei der EU-Finanzierung;02.12.2019;;https://www.handelsblatt.com/politik/international/haushaltsrahmen-finnland-knausert-bei-der-eu-finanzierung/25292066.html
1685292329-1064;https://www.handelsblatt.com/suche/?p3616352=70&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Flüchtlingsamt bestellt Zehntausende zur Befragung ein;01.12.2019;;https://www.handelsblatt.com/politik/deutschland/asyl-fluechtlingsamt-bestellt-zehntausende-zur-befragung-ein/25288042.html
1685292329-1065;https://www.handelsblatt.com/suche/?p3616352=70&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Das sind die neuen EU-Kommissare;29.11.2019;;https://www.handelsblatt.com/politik/international/europa-das-sind-die-neuen-eu-kommissare/25278880.html
1685292329-1066;https://www.handelsblatt.com/suche/?p3616352=70&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Mexiko fürchtet nach Streit um Drogenkartelle eine Invasion der USA;27.11.2019;;https://www.handelsblatt.com/politik/international/terrorliste-mexiko-fuerchtet-nach-streit-um-drogenkartelle-eine-invasion-der-usa/25274510.html
1685292329-1067;https://www.handelsblatt.com/suche/?p3616352=70&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Clan-Mitglied Miri in den Libanon abgeschoben;23.11.2019;;https://www.handelsblatt.com/politik/deutschland/kriminalitaet-clan-mitglied-miri-in-den-libanon-abgeschoben/25261064.html
1685292329-1068;https://www.handelsblatt.com/suche/?p3616352=70&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Mehr Flüchtlinge fallen bei Integrationskursen durch als erwartet – Bamf will nichts ändern;21.11.2019;;https://www.handelsblatt.com/politik/deutschland/zuwanderung-mehr-fluechtlinge-fallen-bei-integrationskursen-durch-als-erwartet-bamf-will-nichts-aendern/25253464.html
1685292334-1088;https://www.handelsblatt.com/suche/?p3616352=69&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Deutschland hat die Chance, dass die 20er-Jahre golden werden;01.01.2020;;https://www.handelsblatt.com/meinung/kommentare/kommentar-deutschland-hat-die-chance-dass-die-20er-jahre-golden-werden/25375642.html
1685292334-1089;https://www.handelsblatt.com/suche/?p3616352=69&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Merkel ruft zu neuem Denken auf – Erderwärmung „real“ und „bedrohlich“;31.12.2019;;https://www.handelsblatt.com/politik/deutschland/neujahrsansprache-merkel-ruft-zu-neuem-denken-auf-erderwaermung-real-und-bedrohlich/25377244.html
1685292334-1090;https://www.handelsblatt.com/suche/?p3616352=69&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Angela Merkels Neujahrsansprache;31.12.2019;;https://www.handelsblatt.com/politik/international/dokumentation-angela-merkels-neujahrsansprache/25377236.html
1685292334-1091;https://www.handelsblatt.com/suche/?p3616352=69&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Angela Merkels Neujahrsansprache;31.12.2019;;https://www.handelsblatt.com/politik/deutschland/dokumentation-angela-merkels-neujahrsansprache/25377872.html
1685292334-1092;https://www.handelsblatt.com/suche/?p3616352=69&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Türkei vor Militäreinsatz in Libyen – Welche Länder im Bürgerkriegsland wirken;30.12.2019;;https://www.handelsblatt.com/politik/international/drohende-eskalation-tuerkei-vor-militaereinsatz-in-libyen-welche-laender-im-buergerkriegsland-wirken/25376992.html
1685292334-1093;https://www.handelsblatt.com/suche/?p3616352=69&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Innenministerium erteilt Forderungen nach Aufnahme geflüchteter Kinder eine Absage;23.12.2019;;https://www.handelsblatt.com/politik/deutschland/migration-innenministerium-erteilt-forderungen-nach-aufnahme-gefluechteter-kinder-eine-absage/25361580.html
1685292334-1094;https://www.handelsblatt.com/suche/?p3616352=69&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Ursula von der Leyen kann sich in Brüssel als Macherin beweisen;19.12.2019;;https://www.handelsblatt.com/politik/deutschland/politikerin-des-jahres-ursula-von-der-leyen-kann-sich-in-bruessel-als-macherin-beweisen/25327690.html
1685292334-1095;https://www.handelsblatt.com/suche/?p3616352=69&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Kein Ende der Massenproteste gegen Einbürgerungsgesetz in Indien;17.12.2019;;https://www.handelsblatt.com/politik/international/demonstration-kein-ende-der-massenproteste-gegen-einbuergerungsgesetz-in-indien/25343170.html
1685292334-1096;https://www.handelsblatt.com/suche/?p3616352=69&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Fachkräfte wollen nach Deutschland – scheitern aber häufig an bürokratischen Hürden;16.12.2019;;https://www.handelsblatt.com/politik/deutschland/zuwanderung-fachkraefte-wollen-nach-deutschland-scheitern-aber-haeufig-an-buerokratischen-huerden/25338982.html
1685292334-1097;https://www.handelsblatt.com/suche/?p3616352=69&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;IAB-Forscher zum Fachkräfteeinwanderungsgesetz: „Die formalen Hürden sind weiter sehr hoch“;16.12.2019;;https://www.handelsblatt.com/politik/deutschland/interview-iab-forscher-zum-fachkraefteeinwanderungsgesetz-die-formalen-huerden-sind-weiter-sehr-hoch/25339488.html
1685292339-1117;https://www.handelsblatt.com/suche/?p3616352=68&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;GroKo legt Migrationsbericht vor: Wie sich die Zuwanderung verändert hat;08.01.2020;;https://www.handelsblatt.com/politik/international/bericht-der-bundesregierung-groko-legt-migrationsbericht-vor-wie-sich-die-zuwanderung-veraendert-hat/25399808.html
1685292339-1118;https://www.handelsblatt.com/suche/?p3616352=68&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Zahl der Asylbewerber sinkt drittes Jahr in Folge;08.01.2020;;https://www.handelsblatt.com/politik/deutschland/migration-zahl-der-asylbewerber-sinkt-drittes-jahr-in-folge/25400232.html
1685292339-1119;https://www.handelsblatt.com/suche/?p3616352=68&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Neue Regierung in Österreich nun offiziell im Amt;07.01.2020;;https://www.handelsblatt.com/politik/deutschland/oevp-und-gruene-neue-regierung-in-oesterreich-nun-offiziell-im-amt/25395614.html
1685292339-1120;https://www.handelsblatt.com/suche/?p3616352=68&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Die CSU demonstriert im Kloster Seeon ihre Macht;06.01.2020;;https://www.handelsblatt.com/politik/deutschland/klausurtagung-die-csu-demonstriert-im-kloster-seeon-ihre-macht/25391386.html
1685292339-1121;https://www.handelsblatt.com/suche/?p3616352=68&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Kurz will beim Thema Flüchtlinge härtere Gangart gegen Erdogan;05.01.2020;;https://www.handelsblatt.com/politik/international/eu-tuerkei-deal-kurz-will-beim-thema-fluechtlinge-haertere-gangart-gegen-erdogan/25389056.html
1685292339-1122;https://www.handelsblatt.com/suche/?p3616352=68&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Grüne in Österreich stimmen für Koalition mit ÖVP;04.01.2020;;https://www.handelsblatt.com/politik/international/analyse-gruene-in-oesterreich-stimmen-fuer-koalition-mit-oevp/25388104.html
1685292339-1123;https://www.handelsblatt.com/suche/?p3616352=68&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Diese Bücher helfen, das Jahr 2020 zu verstehen;04.01.2020;;https://www.handelsblatt.com/politik/deutschland/ausblick-2020-literatur-diese-buecher-helfen-das-jahr-2020-zu-verstehen/25376474.html
1685292339-1124;https://www.handelsblatt.com/suche/?p3616352=68&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Die Grünen in Österreich verbiegen sich bis zur Schmerzgrenze;03.01.2020;;https://www.handelsblatt.com/meinung/kommentare/kommentar-die-gruenen-in-oesterreich-verbiegen-sich-bis-zur-schmerzgrenze/25386104.html
1685292339-1125;https://www.handelsblatt.com/suche/?p3616352=68&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Deutsche Demut als Chance für eine blühende europäische Zukunft;03.01.2020;;https://www.handelsblatt.com/meinung/kommentare/kommentar-deutsche-demut-als-chance-fuer-eine-bluehende-europaeische-zukunft/25380358.html
1685292339-1126;https://www.handelsblatt.com/suche/?p3616352=68&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Deutschland hofft auf Fachkräfte aus Bosnien, Brasilien und Kolumbien;02.01.2020;;https://www.handelsblatt.com/politik/deutschland/zuwanderung-deutschland-hofft-auf-fachkraefte-aus-bosnien-brasilien-und-kolumbien/25382672.html
1685292344-1146;https://www.handelsblatt.com/suche/?p3616352=67&sw=Migration&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=14.05.2023&search-sort=date;Ozan Iyibas könnte erster muslimischer CSU-Bürgermeisterkandidat werden;13.01.2020;;https://www.handelsblatt.com/politik/deutschland/bayern-ozan-iyibas-koennte-erster-muslimischer-csu-buergermeisterkandidat-werden/25427958.html
