web-scraper-order;web-scraper-start-url;Headline;Date;URL;URL-href;
1685291177-490;https://www.handelsblatt.com/suche/?p3616352=47&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Angela Merkels Neujahrsansprache;31.12.2019;;https://www.handelsblatt.com/politik/deutschland/dokumentation-angela-merkels-neujahrsansprache/25377872.html
1685291177-491;https://www.handelsblatt.com/suche/?p3616352=47&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;In Nordeuropa sind Rechtspopulisten auf dem Vormarsch;22.12.2019;;https://www.handelsblatt.com/politik/international/daenemark-schweden-finnland-in-nordeuropa-sind-rechtspopulisten-auf-dem-vormarsch/25352040.html
1685291177-492;https://www.handelsblatt.com/suche/?p3616352=47&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Kündigung von Daimler-Arbeiter wegen Rassismus-Vorwurfs war rechtens;05.12.2019;;https://www.handelsblatt.com/unternehmen/industrie/autobauer-kuendigung-von-daimler-arbeiter-wegen-rassismus-vorwurfs-war-rechtens/25305112.html
1685291177-493;https://www.handelsblatt.com/suche/?p3616352=47&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Chefin der Allianz-Kulturstiftung: „Wir leben in einer Zeit, in der Terror zu unserem Alltag dazu gehört“;04.12.2019;;https://www.handelsblatt.com/karriere/the_shift/esra-kuecuek-im-mindshift-podcast-chefin-der-allianz-kulturstiftung-wir-leben-in-einer-zeit-in-der-terror-zu-unserem-alltag-dazu-gehoert/25028720.html
1685291177-494;https://www.handelsblatt.com/suche/?p3616352=47&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Warum das Konzept der Filterblase einen Schönheitsfehler hat;23.11.2019;;https://www.handelsblatt.com/technik/digitale-revolution/echokammern-warum-das-konzept-der-filterblase-einen-schoenheitsfehler-hat/25248898.html
1685291182-514;https://www.handelsblatt.com/suche/?p3616352=46&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Im Körper eines anderen: So soll Virtual Reality die Empathie stärken;19.02.2020;;https://www.handelsblatt.com/technik/digitale-revolution/digitale-revolution-im-koerper-eines-anderen-so-soll-virtual-reality-die-empathie-staerken/25556804.html
1685291182-515;https://www.handelsblatt.com/suche/?p3616352=46&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Rassistische Sprüche: Britischer Regierungsberater tritt zurück;18.02.2020;;https://www.handelsblatt.com/politik/international/andrew-sabisky-rassistische-sprueche-britischer-regierungsberater-tritt-zurueck/25557468.html
1685291182-516;https://www.handelsblatt.com/suche/?p3616352=46&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Die schwierige China-Mission von VW-Manager Wöllenstein;18.02.2020;;https://www.handelsblatt.com/unternehmen/industrie/absatzflaute-und-corona-epidemie-die-schwierige-china-mission-von-vw-manager-woellenstein-/25555376.html
1685291182-517;https://www.handelsblatt.com/suche/?p3616352=46&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Joe Kaeser: „Die Digitalisierung wird die Gesellschaft weiter spalten“;13.02.2020;;https://www.handelsblatt.com/unternehmen/industrie/siemens-chef-im-interview-joe-kaeser-die-digitalisierung-wird-die-gesellschaft-weiter-spalten/25536996.html
1685291182-518;https://www.handelsblatt.com/suche/?p3616352=46&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Schweizer stimmen für besseren Schutz von Lesben und Schwulen;09.02.2020;;https://www.handelsblatt.com/politik/international/volksabstimmung-schweizer-stimmen-fuer-besseren-schutz-von-lesben-und-schwulen/25526846.html
1685291182-519;https://www.handelsblatt.com/suche/?p3616352=46&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Ein schwacher Staat kann genauso schlecht sein wie ein despotischer;06.02.2020;;https://www.handelsblatt.com/arts_und_style/literatur/buchtipp-gleichgewicht-der-macht-ein-schwacher-staat-kann-genauso-schlecht-sein-wie-ein-despotischer/25509864.html
1685291182-520;https://www.handelsblatt.com/suche/?p3616352=46&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Immer mehr Unternehmen definieren für sich eine gesellschaftsbezogene Haltung;05.02.2020;;https://www.handelsblatt.com/unternehmen/it-medien/marketing-immer-mehr-unternehmen-definieren-fuer-sich-eine-gesellschaftsbezogene-haltung/25509694.html
1685291182-521;https://www.handelsblatt.com/suche/?p3616352=46&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Der verratene Traum am Kap;04.02.2020;;https://www.handelsblatt.com/politik/international/drechsler/weltgeschichte-der-verratene-traum-am-kap/25499624.html
1685291182-522;https://www.handelsblatt.com/suche/?p3616352=46&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Polens Präsident Andrzej Duda warnt vor Verzerrung der Geschichte;28.01.2020;;https://www.handelsblatt.com/politik/deutschland/gedenkfeier-in-auschwitz-polens-praesident-andrzej-duda-warnt-vor-verzerrung-der-geschichte/25479334.html
1685291182-523;https://www.handelsblatt.com/suche/?p3616352=46&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Landeschiedskommission erklärt Sarrazin-Ausschluss für rechtens;23.01.2020;;https://www.handelsblatt.com/politik/deutschland/spd-rauswurf-landeschiedskommission-erklaert-sarrazin-ausschluss-fuer-rechtens/25465504.html
1685291187-543;https://www.handelsblatt.com/suche/?p3616352=45&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Politiker legen öffentlich Bediensteten in der AfD Parteiaustritt nahe;22.02.2020;;https://www.handelsblatt.com/politik/deutschland/hanau-terror-und-die-folgen-politiker-legen-oeffentlich-bediensteten-in-der-afd-parteiaustritt-nahe/25572244.html
1685291187-544;https://www.handelsblatt.com/suche/?p3616352=45&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Seehofer gibt der AfD eine Mitschuld an Hanau – wenn auch nur sehr vorsichtig;21.02.2020;;https://www.handelsblatt.com/politik/deutschland/terrorattacke-seehofer-gibt-der-afd-eine-mitschuld-an-hanau-wenn-auch-nur-sehr-vorsichtig/25570472.html
1685291187-545;https://www.handelsblatt.com/suche/?p3616352=45&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Attentäter von Hanau soll aus Auto zwei Menschen erschossen haben;22.02.2020;;https://www.handelsblatt.com/politik/deutschland/hanau-anschlag-attentaeter-von-hanau-soll-aus-auto-zwei-menschen-erschossen-haben/25569392.html
1685291187-546;https://www.handelsblatt.com/suche/?p3616352=45&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Rechtes Gift in Deutschland;21.02.2020;;https://www.handelsblatt.com/meinung/morningbriefing/morning-briefing-rechtes-gift-in-deutschland/25568914.html
1685291187-547;https://www.handelsblatt.com/suche/?p3616352=45&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Rechtsextremismus-Experte: „Die Sicherheitsbehörden sind neu herausgefordert“;20.02.2020;;https://www.handelsblatt.com/politik/deutschland/hajo-funke-im-interview-rechtsextremismus-experte-die-sicherheitsbehoerden-sind-neu-herausgefordert/25565702.html
1685291187-548;https://www.handelsblatt.com/suche/?p3616352=45&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Der Staat muss rechten Terror endlich ernst nehmen;20.02.2020;;https://www.handelsblatt.com/meinung/kommentare/kommentar-der-staat-muss-rechten-terror-endlich-ernst-nehmen/25565322.html
1685291187-549;https://www.handelsblatt.com/suche/?p3616352=45&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Reaktionen auf Anschlag in Hanau: AfD-Reaktion zeige „rechtsextreme Fratze der Partei“;20.02.2020;;https://www.handelsblatt.com/politik/deutschland/anschlag-in-hessen-reaktionen-auf-anschlag-in-hanau-afd-reaktion-zeige-rechtsextreme-fratze-der-partei/25566374.html
1685291187-550;https://www.handelsblatt.com/suche/?p3616352=45&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Merkel zum Anschlag in Hanau: „Dieses Gift existiert in unserer Gesellschaft“;20.02.2020;;https://www.handelsblatt.com/politik/deutschland/reaktionen-merkel-zum-anschlag-in-hanau-dieses-gift-existiert-in-unserer-gesellschaft/25565658.html
1685291187-551;https://www.handelsblatt.com/suche/?p3616352=45&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Politiker fordern „Brandmauer“ zur AfD;20.02.2020;;https://www.handelsblatt.com/politik/deutschland/rechter-terroranschlag-in-hanau-politiker-fordern-brandmauer-zur-afd/25565720.html
1685291187-552;https://www.handelsblatt.com/suche/?p3616352=45&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Eine Ausstellung zeigt, wie Männer Künstlerinnen vom Kunstbetrieb fernhalten;19.02.2020;;https://www.handelsblatt.com/arts_und_style/kunstmarkt/geschlechterkampf-eine-ausstellung-zeigt-wie-maenner-kuenstlerinnen-vom-kunstbetrieb-fernhalten-/25563258.html
1685291192-572;https://www.handelsblatt.com/suche/?p3616352=44&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Rassismus-Vorwürfe: VW entschuldigt sich für Werbespot;22.05.2020;;https://www.handelsblatt.com/unternehmen/industrie/neuer-golf-rassismus-vorwuerfe-vw-entschuldigt-sich-fuer-werbespot/25847110.html
1685291192-573;https://www.handelsblatt.com/suche/?p3616352=44&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Aufsichtsgremium entscheidet nun bei Facebook über strittige Inhalte;06.05.2020;;https://www.handelsblatt.com/technik/it-internet/soziales-netzwerk-aufsichtsgremium-entscheidet-nun-bei-facebook-ueber-strittige-inhalte/25805056.html
1685291192-574;https://www.handelsblatt.com/suche/?p3616352=44&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Wie aus gestohlenen Facebook-Daten Propaganda-Werkzeuge werden konnten;19.04.2020;;https://www.handelsblatt.com/arts_und_style/literatur/buchtipps-zum-thema-datenschutz-wie-aus-gestohlenen-facebook-daten-propaganda-werkzeuge-werden-konnten/25742874.html
1685291192-575;https://www.handelsblatt.com/suche/?p3616352=44&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;„Für Vertrauliches gilt höchste Vorsicht“ – Politiker warnen vor Videodienst Zoom;07.04.2020;;https://www.handelsblatt.com/technik/it-internet/datenschutz-fuer-vertrauliches-gilt-hoechste-vorsicht-politiker-warnen-vor-videodienst-zoom/25722542.html
1685291192-576;https://www.handelsblatt.com/suche/?p3616352=44&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Seehofer verbietet antisemitische Reichsbürger-Gruppe – Razzien in zehn Ländern;19.03.2020;;https://www.handelsblatt.com/politik/deutschland/reichsbuerger-seehofer-verbietet-antisemitische-reichsbuerger-gruppe-razzien-in-zehn-laendern/25660074.html
1685291192-577;https://www.handelsblatt.com/suche/?p3616352=44&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Experten-Bericht: Deutschland braucht bindende Kurse gegen Rassismus;17.03.2020;;https://www.handelsblatt.com/politik/deutschland/diskriminierung-experten-bericht-deutschland-braucht-bindende-kurse-gegen-rassismus/25651638.html
1685291192-578;https://www.handelsblatt.com/suche/?p3616352=44&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Seehofer richtet Expertenkreis gegen Islamfeindlichkeit ein;29.02.2020;;https://www.handelsblatt.com/politik/deutschland/rassismus-seehofer-richtet-expertenkreis-gegen-islamfeindlichkeit-ein/25596712.html
1685291192-579;https://www.handelsblatt.com/suche/?p3616352=44&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Anton Hofreiter spürt „ganz neue Aufbruchstimmung“ bei Gesprächen mit Wirtschaft;28.02.2020;;https://www.handelsblatt.com/politik/deutschland/gruenen-fraktionschef-im-interview-anton-hofreiter-spuert-ganz-neue-aufbruchstimmung-bei-gespraechen-mit-wirtschaft/25588330.html
1685291192-580;https://www.handelsblatt.com/suche/?p3616352=44&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;So politisch ist der Rosenmontag;24.02.2020;;https://www.handelsblatt.com/politik/deutschland/bilder-von-karneval-so-politisch-ist-der-rosenmontag/25576420.html
1685291192-581;https://www.handelsblatt.com/suche/?p3616352=44&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Schäuble fordert wehrhaften Staat gegen Rechtsterror;22.02.2020;;https://www.handelsblatt.com/politik/deutschland/hanau-anschlag-schaeuble-fordert-wehrhaften-staat-gegen-rechtsterror/25571086.html
1685291211-601;https://www.handelsblatt.com/suche/?p3616352=43&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;So setzen Konzerne in den USA ein Zeichen gegen Rassismus;01.06.2020;;https://www.handelsblatt.com/unternehmen/management/tod-von-george-floyd-so-setzen-konzerne-in-den-usa-ein-zeichen-gegen-rassismus/25877548.html
1685291211-602;https://www.handelsblatt.com/suche/?p3616352=43&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Polizeigewalt in USA: Proteste auch in Deutschland;01.06.2020;;https://www.handelsblatt.com/politik/deutschland/demonstrationen-polizeigewalt-in-usa-proteste-auch-in-deutschland/25877734.html
1685291211-603;https://www.handelsblatt.com/suche/?p3616352=43&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Asiens Börsen auf Drei-Monats-Hoch – Anleger wenig beeindruckt von Unruhen in USA;01.06.2020;;https://www.handelsblatt.com/finanzen/maerkte/marktberichte/nikkei-topix-und-co-asiens-boersen-auf-drei-monats-hoch-anleger-wenig-beeindruckt-von-unruhen-in-usa/25877220.html
1685291211-604;https://www.handelsblatt.com/suche/?p3616352=43&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;„Traurig, gequält und wütend“ – US-Stars fordern Ende von Rassismus und Polizeigewalt;01.06.2020;;https://www.handelsblatt.com/politik/international/michael-jordan-beyonce-jamie-foxx-traurig-gequaelt-und-wuetend-us-stars-fordern-ende-von-rassismus-und-polizeigewalt/25876902.html
1685291211-605;https://www.handelsblatt.com/suche/?p3616352=43&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Proteste und Gewalt in US-Städten – Trump fordert erneut härteres Durchgreifen;01.06.2020;;https://www.handelsblatt.com/politik/international/nach-dem-tod-von-george-floyd-proteste-und-gewalt-in-us-staedten-trump-fordert-erneut-haerteres-durchgreifen/25876600.html
1685291211-606;https://www.handelsblatt.com/suche/?p3616352=43&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Trotz Ausgangssperren: Amerika kommt nicht zur Ruhe;31.05.2020;;https://www.handelsblatt.com/politik/international/nach-dem-tod-von-george-floyd-trotz-ausgangssperren-amerika-kommt-nicht-zur-ruhe/25875750.html
1685291211-607;https://www.handelsblatt.com/suche/?p3616352=43&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Trump beendet Zusammenarbeit mit WHO und will Hongkong den Sonderstatus entziehen;29.05.2020;;https://www.handelsblatt.com/politik/international/coronakrise-trump-beendet-zusammenarbeit-mit-who-und-will-hongkong-den-sonderstatus-entziehen/25874158.html
1685291211-608;https://www.handelsblatt.com/suche/?p3616352=43&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Proteste und Gewalt in den USA weiten sich aus – Trump droht mit Eingreifen des Militärs;31.05.2020;;https://www.handelsblatt.com/politik/international/tod-von-george-floyd-proteste-und-gewalt-in-den-usa-weiten-sich-aus-trump-droht-mit-eingreifen-des-militaers/25873196.html
1685291211-609;https://www.handelsblatt.com/suche/?p3616352=43&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Neue Proteste nach Tod eines Afroamerikaners – Polizeigebäude gestürmt;29.05.2020;;https://www.handelsblatt.com/politik/international/usa-neue-proteste-nach-tod-eines-afroamerikaners-polizeigebaeude-gestuermt/25871642.html
1685291211-610;https://www.handelsblatt.com/suche/?p3616352=43&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;VW-Betriebsrat sieht interne Fehler bei rassistischem Werbespot;24.05.2020;;https://www.handelsblatt.com/unternehmen/industrie/marketing-vw-betriebsrat-sieht-interne-fehler-bei-rassistischem-werbespot/25855622.html
1685291216-630;https://www.handelsblatt.com/suche/?p3616352=42&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Trump demonstriert Stärke – doch die Unruhen lassen seine Wahlchancen schwinden;03.06.2020;;https://www.handelsblatt.com/politik/international/usa-trump-demonstriert-staerke-doch-die-unruhen-lassen-seine-wahlchancen-schwinden/25879984.html
1685291216-631;https://www.handelsblatt.com/suche/?p3616352=42&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Donald Trump hilft sich selbst – und schadet damit Amerika;02.06.2020;;https://www.handelsblatt.com/meinung/kommentare/kommentar-donald-trump-hilft-sich-selbst-und-schadet-damit-amerika/25880154.html
1685291216-632;https://www.handelsblatt.com/suche/?p3616352=42&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Konjunkturoptimismus hilft Wall Street – US-Unruhen bremsen;02.06.2020;;https://www.handelsblatt.com/finanzen/maerkte/marktberichte/dow-jones-nasdaq-sundp-500-konjunkturoptimismus-hilft-wall-street-us-unruhen-bremsen/25880488.html
1685291216-633;https://www.handelsblatt.com/suche/?p3616352=42&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Bitcoin knackt die Marke von 10.000 US-Dollar;02.06.2020;;https://www.handelsblatt.com/finanzen/maerkte/devisen-rohstoffe/kryptowaehrung-bitcoin-knackt-die-marke-von-10-000-us-dollar/25879644.html
1685291216-634;https://www.handelsblatt.com/suche/?p3616352=42&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Sieben Punkte, die für Anleger heute wichtig sind;02.06.2020;;https://www.handelsblatt.com/finanzen/maerkte/marktberichte/boerse-am-2-juni-sieben-punkte-die-fuer-anleger-heute-wichtig-sind/25878422.html
1685291216-635;https://www.handelsblatt.com/suche/?p3616352=42&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Trump droht mit Militäreinsatz – Ausgangssperren in Washington und New York;02.06.2020;;https://www.handelsblatt.com/politik/international/unruhen-in-den-usa-trump-droht-mit-militaereinsatz-ausgangssperren-in-washington-und-new-york/25878678.html
1685291216-636;https://www.handelsblatt.com/suche/?p3616352=42&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;New York City verhängt nächtliche Ausgangssperre;01.06.2020;;https://www.handelsblatt.com/politik/international/nach-unruhen-new-york-city-verhaengt-naechtliche-ausgangssperre/25878646.html
1685291216-637;https://www.handelsblatt.com/suche/?p3616352=42&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Autopsie im Auftrag der Floyd-Familie bestätigt Erstickungstod;02.06.2020;;https://www.handelsblatt.com/politik/international/nach-dem-tod-von-george-floyd-autopsie-im-auftrag-der-floyd-familie-bestaetigt-erstickungstod/25878620.html
1685291216-638;https://www.handelsblatt.com/suche/?p3616352=42&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Die schwersten Unruhen seit Jahrzehnten erschüttern die USA;01.06.2020;;https://www.handelsblatt.com/politik/international/proteste-die-schwersten-unruhen-seit-jahrzehnten-erschuettern-die-usa/25877544.html
1685291216-639;https://www.handelsblatt.com/suche/?p3616352=42&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Die USA brauchen einen Versöhner an ihrer Spitze;01.06.2020;;https://www.handelsblatt.com/meinung/kommentare/kommentar-die-usa-brauchen-einen-versoehner-an-ihrer-spitze/25877538.html
1685291221-659;https://www.handelsblatt.com/suche/?p3616352=41&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Verteidigungsminister Esper stellt sich gegen Einsatz der Armee im Inland;04.06.2020;;https://www.handelsblatt.com/politik/international/proteste-in-den-usa-verteidigungsminister-esper-stellt-sich-gegen-einsatz-der-armee-im-inland/25883304.html
1685291221-660;https://www.handelsblatt.com/suche/?p3616352=41&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Trumps autoritäre Reaktion auf die US-Proteste bedeuten Festtage für Autokraten;03.06.2020;;https://www.handelsblatt.com/meinung/kommentare/kommentar-trumps-autoritaere-reaktion-auf-die-us-proteste-bedeuten-festtage-fuer-autokraten/25884918.html
1685291221-661;https://www.handelsblatt.com/suche/?p3616352=41&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Deutsche Bank will sich in den USA stärker gegen Rassismus einsetzen;03.06.2020;;https://www.handelsblatt.com/finanzen/banken-versicherungen/banken/brief-an-die-mitarbeiter-deutsche-bank-will-sich-in-den-usa-staerker-gegen-rassismus-einsetzen/25884458.html
1685291221-662;https://www.handelsblatt.com/suche/?p3616352=41&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Mitschnitt aus geheimer Sitzung: Wie Zuckerberg mit der Meinungsfreiheit umgeht;03.06.2020;;https://www.handelsblatt.com/technik/it-internet/facebook-mitschnitt-aus-geheimer-sitzung-wie-zuckerberg-mit-der-meinungsfreiheit-umgeht/25883270.html
1685291221-663;https://www.handelsblatt.com/suche/?p3616352=41&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Warner Music gelingt größter US-Börsengang 2020;03.06.2020;;https://www.handelsblatt.com/finanzen/maerkte/boerse-inside/sprung-aufs-parkett-warner-music-gelingt-groesster-us-boersengang-2020/25883306.html
1685291221-664;https://www.handelsblatt.com/suche/?p3616352=41&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;US-Konzerne tun gut daran, jetzt Haltung gegen Rassismus zu zeigen;03.06.2020;;https://www.handelsblatt.com/meinung/kommentare/kommentar-us-konzerne-tun-gut-daran-jetzt-haltung-gegen-rassismus-zu-zeigen/25880560.html
1685291221-665;https://www.handelsblatt.com/suche/?p3616352=41&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Sieben Punkte, die für Anleger heute wichtig sind;03.06.2020;;https://www.handelsblatt.com/finanzen/maerkte/marktberichte/boerse-am-3-juni-sieben-punkte-die-fuer-anleger-heute-wichtig-sind/25881722.html
1685291221-666;https://www.handelsblatt.com/suche/?p3616352=41&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Donald Trumps Bibel-Show;03.06.2020;;https://www.handelsblatt.com/meinung/morningbriefing/morning-briefing-donald-trumps-bibel-show/25881828.html
1685291221-667;https://www.handelsblatt.com/suche/?p3616352=41&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Proteste in den USA gehen weiter – US-Militär um Washington zusammengezogen;03.06.2020;;https://www.handelsblatt.com/politik/international/us-unruhen-proteste-in-den-usa-gehen-weiter-us-militaer-um-washington-zusammengezogen/25881826.html
1685291221-668;https://www.handelsblatt.com/suche/?p3616352=41&sw=Rassismus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Facebooks CEO bringt seine zögerliche Haltung in Bedrängnis;02.06.2020;;https://www.handelsblatt.com/technik/it-internet/mark-zuckerberg-facebooks-ceo-bringt-seine-zoegerliche-haltung-in-bedraengnis/25879680.html
