web-scraper-order;web-scraper-start-url;Headline;Date;URL;URL-href;
1685292766-2466;https://www.handelsblatt.com/suche/?p3616352=683&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Ökonom Schmieding: „Die Situation ist eine andere als 2008“;09.03.2020;;https://www.handelsblatt.com/finanzen/anlagestrategie/trends/berenberg-chefvolkswirt-im-interview-oekonom-schmieding-die-situation-ist-eine-andere-als-2008/25624436.html
1685292766-2467;https://www.handelsblatt.com/suche/?p3616352=683&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Bundeskabinett beschließt neue Regeln zur Kurzarbeit;10.03.2020;;https://www.handelsblatt.com/politik/deutschland/coronavirus-bundeskabinett-beschliesst-neue-regeln-zur-kurzarbeit/25626254.html
1685292766-2468;https://www.handelsblatt.com/suche/?p3616352=683&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Aktien von Deutsche Bank und Commerzbank stürzen auf Rekordtiefs;09.03.2020;;https://www.handelsblatt.com/finanzen/banken-versicherungen/banken/zweistellige-verluste-aktien-von-deutsche-bank-und-commerzbank-stuerzen-auf-rekordtiefs/25623934.html
1685292766-2469;https://www.handelsblatt.com/suche/?p3616352=683&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Most Members opt for rate cut and specific TLTROs;09.03.2020;;https://www.handelsblatt.com/finanzen/geldpolitik/ecb-shadow-council-minutes-most-members-opt-for-rate-cut-and-specific-tltros/25626420.html
1685292766-2470;https://www.handelsblatt.com/suche/?p3616352=683&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Absagen wegen Coronavirus: Veranstalter fürchten Milliardenschäden;09.03.2020;;https://www.handelsblatt.com/unternehmen/dienstleister/fussball-konzerte-ausstellungen-absagen-wegen-coronavirus-veranstalter-fuerchten-milliardenschaeden/25624198.html
1685292766-2471;https://www.handelsblatt.com/suche/?p3616352=683&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Britischer Einzelhändler Tesco verkauft sein Asiengeschäft;09.03.2020;;https://www.handelsblatt.com/unternehmen/handel-konsumgueter/milliardendeal-britischer-einzelhaendler-tesco-verkauft-sein-asiengeschaeft/25624110.html
1685292766-2472;https://www.handelsblatt.com/suche/?p3616352=683&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Löst Corona eine neue Finanzkrise aus?;09.03.2020;;https://www.handelsblatt.com/finanzen/banken-versicherungen/banken/virusepidemie-loest-corona-eine-neue-finanzkrise-aus/25624138.html
1685292771-2492;https://www.handelsblatt.com/suche/?p3616352=682&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Sieben Punkte, die für Anleger heute wichtig sind;10.03.2020;;https://www.handelsblatt.com/finanzen/maerkte/marktberichte/boerse-am-10-maerz-sieben-punkte-die-fuer-anleger-heute-wichtig-sind/25626832.html
1685292771-2493;https://www.handelsblatt.com/suche/?p3616352=682&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;So rüstet sich die Deutsche Bahn für die Corona-Epidemie;10.03.2020;;https://www.handelsblatt.com/unternehmen/handel-konsumgueter/staatskonzern-so-ruestet-sich-die-deutsche-bahn-fuer-die-corona-epidemie/25626166.html
1685292771-2494;https://www.handelsblatt.com/suche/?p3616352=682&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Morning Briefing für die Ohren;10.03.2020;;https://www.handelsblatt.com/audio/podcast-morning-briefing/audio-10-maerz-morning-briefing-fuer-die-ohren/25626976.html
1685292771-2495;https://www.handelsblatt.com/suche/?p3616352=682&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Der schwarze Montag der Weltwirtschaft;10.03.2020;;https://www.handelsblatt.com/meinung/morningbriefing/morning-briefing-der-schwarze-montag-der-weltwirtschaft/25626962.html
1685292771-2496;https://www.handelsblatt.com/suche/?p3616352=682&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Asiens Märkte legen nach dem Börsencrash zu;10.03.2020;;https://www.handelsblatt.com/finanzen/maerkte/marktberichte/nikkei-topix-und-co-asiens-maerkte-legen-nach-dem-boersencrash-zu-/25626982.html
1685292771-2497;https://www.handelsblatt.com/suche/?p3616352=682&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Warum sich die Dotcom-Blase nicht wiederholt;10.03.2020;;https://www.handelsblatt.com/finanzen/maerkte/aktien/technologieaktien-warum-sich-die-dotcom-blase-nicht-wiederholt/25617522.html
1685292771-2498;https://www.handelsblatt.com/suche/?p3616352=682&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Offizielle Corona-Warnungen für die Kreuzfahrtbranche;10.03.2020;;https://www.handelsblatt.com/unternehmen/handel-konsumgueter/tourismus-offizielle-corona-warnungen-fuer-die-kreuzfahrtbranche/25624220.html
1685292771-2499;https://www.handelsblatt.com/suche/?p3616352=682&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Giuseppe Conte erklärt Italien zur Sperrzone;10.03.2020;;https://www.handelsblatt.com/politik/international/coronavirus-giuseppe-conte-erklaert-italien-zur-sperrzone/25626914.html
1685292771-2500;https://www.handelsblatt.com/suche/?p3616352=682&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Kurssturz an US-Börsen: Dow Jones, S&P 500 und Nasdaq verlieren jeweils mehr als sieben Prozent;09.03.2020;;https://www.handelsblatt.com/finanzen/maerkte/marktberichte/wall-street-kurssturz-an-us-boersen-dow-jones-sundp-500-und-nasdaq-verlieren-jeweils-mehr-als-sieben-prozent/25625114.html
1685292771-2501;https://www.handelsblatt.com/suche/?p3616352=682&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;„Keine Wunder erwarten“: Corona-Impfstoff kommt frühestens 2021;09.03.2020;;https://www.handelsblatt.com/politik/deutschland/epidemie-keine-wunder-erwarten-corona-impfstoff-kommt-fruehestens-2021/25625762.html
1685292777-2521;https://www.handelsblatt.com/suche/?p3616352=681&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Das Coronavirus verschärft die Probleme der Krankenhäuser;10.03.2020;;https://www.handelsblatt.com/technik/medizin/analyse-das-coronavirus-verschaerft-die-probleme-der-krankenhaeuser/25628112.html
1685292777-2522;https://www.handelsblatt.com/suche/?p3616352=681&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Risikoforscher erklärt: Das können wir gegen die Angst vor dem Coronavirus tun;10.03.2020;;https://www.handelsblatt.com/technik/medizin/gerd-gigerenzer-im-interview-risikoforscher-erklaert-das-koennen-wir-gegen-die-angst-vor-dem-coronavirus-tun/25624846.html
1685292777-2523;https://www.handelsblatt.com/suche/?p3616352=681&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Das sind die Rechte bei Fusionen und Übernahmen in der Coronakrise;10.03.2020;;https://www.handelsblatt.com/politik/deutschland/coronavirus-das-sind-die-rechte-bei-fusionen-und-uebernahmen-in-der-coronakrise/25628120.html
1685292777-2524;https://www.handelsblatt.com/suche/?p3616352=681&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;„Ein Business Angel sollte nicht in Panik verfallen“;10.03.2020;;https://www.handelsblatt.com/unternehmen/mittelstand/susanne-chishti-im-interview-ein-business-angel-sollte-nicht-in-panik-verfallen/25626856.html
1685292777-2525;https://www.handelsblatt.com/suche/?p3616352=681&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;So wichtig sind Business Angels für die deutsche Start-up-Szene;10.03.2020;;https://www.handelsblatt.com/unternehmen/mittelstand/gruender-so-wichtig-sind-business-angels-fuer-die-deutsche-start-up-szene/25627884.html
1685292777-2526;https://www.handelsblatt.com/suche/?p3616352=681&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;China erholt sich langsam, aber die Aussichten für die Wirtschaft sind düster;10.03.2020;;https://www.handelsblatt.com/politik/international/coronavirus-china-erholt-sich-langsam-aber-die-aussichten-fuer-die-wirtschaft-sind-duester/25627368.html
1685292777-2527;https://www.handelsblatt.com/suche/?p3616352=681&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Kampf gegen Corona: Italien schottet alle 60 Millionen Einwohner ab;10.03.2020;;https://www.handelsblatt.com/politik/international/notstand-kampf-gegen-corona-italien-schottet-alle-60-millionen-einwohner-ab/25627450.html
1685292777-2528;https://www.handelsblatt.com/suche/?p3616352=681&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Schaeffler erreicht die gesenkten Ziele – und blickt verhalten auf 2020;10.03.2020;;https://www.handelsblatt.com/unternehmen/industrie/automobilindustrie-schaeffler-erreicht-die-gesenkten-ziele-und-blickt-verhalten-auf-2020/25627484.html
1685292777-2529;https://www.handelsblatt.com/suche/?p3616352=681&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Novartis startet milliardenschweres Aktienrückkaufprogramm;10.03.2020;;https://www.handelsblatt.com/unternehmen/industrie/pharmakonzern-novartis-startet-milliardenschweres-aktienrueckkaufprogramm/25627422.html
1685292777-2530;https://www.handelsblatt.com/suche/?p3616352=681&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Die Deutsche Post verdient mehr und erhöht die Dividende – trotz Coronavirus;10.03.2020;;https://www.handelsblatt.com/unternehmen/handel-konsumgueter/logistik-die-deutsche-post-verdient-mehr-und-erhoeht-die-dividende-trotz-coronavirus/25627330.html
1685292782-2550;https://www.handelsblatt.com/suche/?p3616352=680&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Schaeffler-Chef Rosenfeld: Ein Seiteneinsteiger im Härtetest;10.03.2020;;https://www.handelsblatt.com/unternehmen/mittelstand/familienunternehmer/autozulieferer-schaeffler-chef-rosenfeld-ein-seiteneinsteiger-im-haertetest/25627848.html
1685292782-2551;https://www.handelsblatt.com/suche/?p3616352=680&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Post-Chef Appel pokert hoch, aber mit einem guten Blatt;10.03.2020;;https://www.handelsblatt.com/meinung/kommentare/kommentar-post-chef-appel-pokert-hoch-aber-mit-einem-guten-blatt/25627730.html
1685292782-2552;https://www.handelsblatt.com/suche/?p3616352=680&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Wie sich Italiens Premier gegen die Coronakrise stemmt;10.03.2020;;https://www.handelsblatt.com/politik/international/giuseppe-conte-wie-sich-italiens-premier-gegen-die-coronakrise-stemmt/25627820.html
1685292782-2553;https://www.handelsblatt.com/suche/?p3616352=680&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Immer mehr Airlines streichen ihre Flugpläne zusammen;10.03.2020;;https://www.handelsblatt.com/unternehmen/handel-konsumgueter/coronavirus-krise-immer-mehr-airlines-streichen-ihre-flugplaene-zusammen/25629342.html
1685292782-2554;https://www.handelsblatt.com/suche/?p3616352=680&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;So sollen die Banken gegen Corona helfen;10.03.2020;;https://www.handelsblatt.com/finanzen/banken-versicherungen/banken/finanzsystem-so-sollen-die-banken-gegen-corona-helfen/25628298.html
1685292782-2555;https://www.handelsblatt.com/suche/?p3616352=680&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Green Deal: Unternehmen brauchen klare Strategien zur Vermeidung von Strafzahlungen;10.03.2020;;https://www.handelsblatt.com/meinung/gastbeitraege/gastkommentar-green-deal-unternehmen-brauchen-klare-strategien-zur-vermeidung-von-strafzahlungen/25628348.html
1685292782-2556;https://www.handelsblatt.com/suche/?p3616352=680&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Fed ruft Banken zur Nachsicht bei Unternehmenskunden auf;10.03.2020;;https://www.handelsblatt.com/finanzen/geldpolitik/us-notenbank-fed-ruft-banken-zur-nachsicht-bei-unternehmenskunden-auf/25628984.html
1685292782-2557;https://www.handelsblatt.com/suche/?p3616352=680&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Gegen die Macht der Konzerne – Wie das Amerika des Bernie Sanders aussehen würde;10.03.2020;;https://www.handelsblatt.com/politik/international/us-vorwahlen-gegen-die-macht-der-konzerne-wie-das-amerika-des-bernie-sanders-aussehen-wuerde/25627062.html
1685292782-2558;https://www.handelsblatt.com/suche/?p3616352=680&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Dax verliert nach Zwischenhoch fast 600 Punkte und schließt im Minus;10.03.2020;;https://www.handelsblatt.com/finanzen/maerkte/marktberichte/dax-aktuell-dax-verliert-nach-zwischenhoch-fast-600-punkte-und-schliesst-im-minus/25627366.html
1685292782-2559;https://www.handelsblatt.com/suche/?p3616352=680&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Was Arbeitnehmer beachten müssen, wenn das Coronavirus die Kita lahmlegt;10.03.2020;;https://www.handelsblatt.com/politik/deutschland/covid-19-was-arbeitnehmer-beachten-muessen-wenn-das-coronavirus-die-kita-lahmlegt/25628326.html
1685292786-2579;https://www.handelsblatt.com/suche/?p3616352=679&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Trumps angekündigtes Hilfspaket stimuliert die Märkte – Dow legt fast fünf Prozent zu;10.03.2020;;https://www.handelsblatt.com/finanzen/maerkte/marktberichte/dow-jones-nasdaq-sundp-500-trumps-angekuendigtes-hilfspaket-stimuliert-die-maerkte-dow-legt-fast-fuenf-prozent-zu/25628504.html
1685292786-2580;https://www.handelsblatt.com/suche/?p3616352=679&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;EU-Spitzen beschließen Hilfsfonds über 25 Milliarden Euro für notleidende Unternehmen;10.03.2020;;https://www.handelsblatt.com/politik/international/coronakrisengipfel-per-videoschalte-eu-spitzen-beschliessen-hilfsfonds-ueber-25-milliarden-euro-fuer-notleidende-unternehmen/25630656.html
1685292786-2581;https://www.handelsblatt.com/suche/?p3616352=679&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Epidemien wie Corona sind zeitlich begrenzt, genau wie die Verluste an den Kapitalmärkten;10.03.2020;;https://www.handelsblatt.com/meinung/gastbeitraege/expertenrat/kaldemorgen/expertenrat-klaus-kaldemorgen-epidemien-wie-corona-sind-zeitlich-begrenzt-genau-wie-die-verluste-an-den-kapitalmaerkten/25630860.html
1685292786-2582;https://www.handelsblatt.com/suche/?p3616352=679&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Italien setzt auf „Wuhan-Lösung“ – 168 weitere Corona-Tote und 1000 Neuinfektionen;10.03.2020;;https://www.handelsblatt.com/politik/international/abschottung-italien-setzt-auf-wuhan-loesung-168-weitere-corona-tote-und-1000-neuinfektionen/25627966.html
1685292786-2583;https://www.handelsblatt.com/suche/?p3616352=679&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Coronakrise: Ökonomen legen Notfallplan für die Wirtschaft vor;10.03.2020;;https://www.handelsblatt.com/politik/konjunktur/nachrichten/drohender-konjunktureinbruch-coronakrise-oekonomen-legen-notfallplan-fuer-die-wirtschaft-vor/25627922.html
1685292786-2584;https://www.handelsblatt.com/suche/?p3616352=679&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Warum die Kapitalmärkte nur kurz aufgeatmet haben;10.03.2020;;https://www.handelsblatt.com/finanzen/maerkte/marktberichte/aktien-und-anleihen-warum-die-kapitalmaerkte-nur-kurz-aufgeatmet-haben/25630248.html
1685292786-2585;https://www.handelsblatt.com/suche/?p3616352=679&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Die Bundesregierung muss ein Hilfspaket für die Wirtschaft schnüren;10.03.2020;;https://www.handelsblatt.com/meinung/kommentare/kommentar-die-bundesregierung-muss-ein-hilfspaket-fuer-die-wirtschaft-schnueren/25627784.html
1685292786-2586;https://www.handelsblatt.com/suche/?p3616352=679&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Wie Daimler seine Van-Sparte wieder profitabel machen will;10.03.2020;;https://www.handelsblatt.com/unternehmen/industrie/schwieriges-transportergeschaeft-wie-daimler-seine-van-sparte-wieder-profitabel-machen-will/25628008.html
1685292786-2587;https://www.handelsblatt.com/suche/?p3616352=679&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Die Coronakrise deckt Amerikas Schwächen auf;10.03.2020;;https://www.handelsblatt.com/meinung/kommentare/kommentar-die-coronakrise-deckt-amerikas-schwaechen-auf/25628778.html
1685292786-2588;https://www.handelsblatt.com/suche/?p3616352=679&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Unternehmen brauchen in der Coronakrise klare Vorgaben;10.03.2020;;https://www.handelsblatt.com/meinung/kommentare/kommentar-unternehmen-brauchen-in-der-coronakrise-klare-vorgaben/25629874.html
1685292791-2608;https://www.handelsblatt.com/suche/?p3616352=678&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Die Polizeimacht Palantir;11.03.2020;;https://www.handelsblatt.com/meinung/morningbriefing/morning-briefing-die-polizeimacht-palantir/25631150.html
1685292791-2609;https://www.handelsblatt.com/suche/?p3616352=678&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;US-Regierung in Gesprächen zu Wirtschaftspaket wegen Coronavirus;11.03.2020;;https://www.handelsblatt.com/politik/international/massnahmenpaket-us-regierung-in-gespraechen-zu-wirtschaftspaket-wegen-coronavirus/25631200.html
1685292791-2610;https://www.handelsblatt.com/suche/?p3616352=678&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Wieso die Kommunalwahlen für den französischen Präsidenten zum Wendepunkt werden könnten;11.03.2020;;https://www.handelsblatt.com/politik/international/emmanuel-macron-wieso-die-kommunalwahlen-fuer-den-franzoesischen-praesidenten-zum-wendepunkt-werden-koennten/25628042.html
1685292791-2611;https://www.handelsblatt.com/suche/?p3616352=678&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Regierung: Schuldenbremse gewährt großen Spielraum im Kampf gegen Coronakrise;11.03.2020;;https://www.handelsblatt.com/politik/deutschland/moeglicher-wirtschaftsabschwung-regierung-schuldenbremse-gewaehrt-grossen-spielraum-im-kampf-gegen-coronakrise/25630584.html
1685292791-2612;https://www.handelsblatt.com/suche/?p3616352=678&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Asiens Märkte gehen wieder auf Talfahrt – trotz der Erholung an der Wall Street;11.03.2020;;https://www.handelsblatt.com/finanzen/maerkte/marktberichte/nikkei-topix-und-co-asiens-maerkte-gehen-wieder-auf-talfahrt-trotz-der-erholung-an-der-wall-street/25631168.html
1685292791-2613;https://www.handelsblatt.com/suche/?p3616352=678&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Fonds für Gesundheitsaktien liefern gute Erträge;11.03.2020;;https://www.handelsblatt.com/finanzen/anlagestrategie/trends/stabiles-depot-fonds-fuer-gesundheitsaktien-liefern-gute-ertraege/25628246.html
1685292791-2614;https://www.handelsblatt.com/suche/?p3616352=678&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Hedgefonds profitieren von der Coronapanik an den Aktienmärkten;11.03.2020;;https://www.handelsblatt.com/finanzen/anlagestrategie/trends/anlagen-hedgefonds-profitieren-von-der-coronapanik-an-den-aktienmaerkten/25627932.html
1685292791-2615;https://www.handelsblatt.com/suche/?p3616352=678&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Mehr Dividende für die Anleger;11.03.2020;;https://www.handelsblatt.com/finanzen/anlagestrategie/trends/studie-mehr-dividende-fuer-die-anleger/25629828.html
1685292791-2616;https://www.handelsblatt.com/suche/?p3616352=678&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Angesichts der Coronakrise sind Unternehmensprognosen wertlos;11.03.2020;;https://www.handelsblatt.com/meinung/kommentare/kommentar-angesichts-der-coronakrise-sind-unternehmensprognosen-wertlos/25628044.html
1685292791-2617;https://www.handelsblatt.com/suche/?p3616352=678&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Bernie Sanders und Joe Biden sagen Wahlkampfauftritte ab;10.03.2020;;https://www.handelsblatt.com/politik/international/wegen-coronavirus-epidemie-bernie-sanders-und-joe-biden-sagen-wahlkampfauftritte-ab/25631082.html
1685292796-2637;https://www.handelsblatt.com/suche/?p3616352=677&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Sorge um kritische Infrastruktur: Energiekonzerne wappnen sich gegen Corona-Epidemie;11.03.2020;;https://www.handelsblatt.com/unternehmen/energie/coronavirus-sorge-um-kritische-infrastruktur-energiekonzerne-wappnen-sich-gegen-corona-epidemie/25631796.html
1685292796-2638;https://www.handelsblatt.com/suche/?p3616352=677&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Diese bleibenden Spuren dürfte die Coronakrise in der Wirtschaft hinterlassen;11.03.2020;;https://www.handelsblatt.com/unternehmen/industrie/managementberater-diese-bleibenden-spuren-duerfte-die-coronakrise-in-der-wirtschaft-hinterlassen/25631752.html
1685292796-2639;https://www.handelsblatt.com/suche/?p3616352=677&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Das abrupte Saisonende trifft Italiens Skigebiete hart;11.03.2020;;https://www.handelsblatt.com/unternehmen/dienstleister/coronavirus-das-abrupte-saisonende-trifft-italiens-skigebiete-hart/25630184.html
1685292796-2640;https://www.handelsblatt.com/suche/?p3616352=677&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Was Sie über Pandemien wissen sollten;11.03.2020;;https://www.handelsblatt.com/meinung/gastbeitraege/expertenrat/diehm/expertenrat-prof-dr-curt-diehm-was-sie-ueber-pandemien-wissen-sollten/25629770.html
1685292796-2641;https://www.handelsblatt.com/suche/?p3616352=677&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Ölpreise finden keine Richtung – Preiskrieg belastet die Märkte;11.03.2020;;https://www.handelsblatt.com/finanzen/maerkte/devisen-rohstoffe/oel-oelpreise-finden-keine-richtung-preiskrieg-belastet-die-maerkte/25631722.html
1685292796-2642;https://www.handelsblatt.com/suche/?p3616352=677&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Großbritanniens Notenbank reagiert auf die Coronakrise und senkt den Leitzins;11.03.2020;;https://www.handelsblatt.com/finanzen/geldpolitik/geldpolitik-grossbritanniens-notenbank-reagiert-auf-die-coronakrise-und-senkt-den-leitzins/25631524.html
1685292796-2643;https://www.handelsblatt.com/suche/?p3616352=677&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Welche Coronaschäden Hannover Rück fürchtet;11.03.2020;;https://www.handelsblatt.com/finanzen/banken-versicherungen/versicherer/versicherer-welche-coronaschaeden-hannover-rueck-fuerchtet/25631376.html
1685292796-2644;https://www.handelsblatt.com/suche/?p3616352=677&sw=Coronavirus&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Adidas hebt die Dividende an – Aktie deutlich im Minus;11.03.2020;;https://www.handelsblatt.com/unternehmen/handel-konsumgueter/blitzanalyse-adidas-hebt-die-dividende-an-aktie-deutlich-im-minus/25631402.html
