web-scraper-order;web-scraper-start-url;Headline;Date;URL;URL-href;
1685289987-144;https://www.handelsblatt.com/suche/?p3616352=5&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;FDP beim Bürgergeld auf Kompromisskurs – Rote Linien aus Bayern;15.11.2022;;https://www.handelsblatt.com/politik/deutschland/reform-fdp-beim-buergergeld-auf-kompromisskurs-rote-linien-aus-bayern/28811344.html
1685289987-145;https://www.handelsblatt.com/suche/?p3616352=5&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Streit über Schonvermögen, Sanktionen und Karenzzeiten – Vorhaben dürfen nicht an Kleinlichkeiten scheitern;14.11.2022;;https://www.handelsblatt.com/meinung/kommentare/kommentar-streit-ueber-schonvermoegen-sanktionen-und-karenzzeiten-vorhaben-duerfen-nicht-an-kleinlichkeiten-scheitern/28808724.html
1685289987-146;https://www.handelsblatt.com/suche/?p3616352=5&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Das sind die größten Fallstricke bei der Baufinanzierung;14.11.2022;;https://www.handelsblatt.com/audio/today/handelsblatt-today-das-sind-die-groessten-fallstricke-bei-der-baufinanzierung/28807690.html
1685289987-147;https://www.handelsblatt.com/suche/?p3616352=5&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Bundesrat blockiert Bürgergeld – Unionsgeführte Länder stimmen nicht zu;14.11.2022;;https://www.handelsblatt.com/politik/deutschland/sozialpolitik-bundesrat-blockiert-buergergeld-unionsgefuehrte-laender-stimmen-nicht-zu/28807192.html
1685289987-148;https://www.handelsblatt.com/suche/?p3616352=5&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;„Lex China“: Bund will weniger Investitionsgarantien für China;14.11.2022;;https://www.handelsblatt.com/meinung/morningbriefing/morning-briefing-lex-china-bund-will-weniger-investitionsgarantien-fuer-china-/28806940.html
1685289987-149;https://www.handelsblatt.com/suche/?p3616352=5&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Bundesrat stimmt Bürgergeld nicht zu – Woran es hakt und wie es weitergeht;14.11.2022;;https://www.handelsblatt.com/politik/deutschland/sozialstaatsreform-bundesrat-stimmt-buergergeld-nicht-zu-woran-es-hakt-und-wie-es-weitergeht/28804244.html
1685289993-169;https://www.handelsblatt.com/suche/?p3616352=4&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Höchste Inflationsrate seit 1984: Die Teuerung trifft Italien besonders hart – vor allem eine Region leidet;23.11.2022;;https://www.handelsblatt.com/politik/international/inflation-hoechste-inflationsrate-seit-1984-die-teuerung-trifft-italien-besonders-hart-vor-allem-eine-region-leidet/28826942.html
1685289993-170;https://www.handelsblatt.com/suche/?p3616352=4&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Giorgia Meloni schafft das Bürgergeld ab – und streicht milliardenschwere Wahlversprechen;23.11.2022;;https://www.handelsblatt.com/politik/international/italien-regierung-beschliesst-haushalt-giorgia-meloni-schafft-buergergeld-ab/28824386.html
1685289993-171;https://www.handelsblatt.com/suche/?p3616352=4&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Weg für Reform in Deutschland ist frei – Kompromisse in Streitfragen;23.11.2022;;https://www.handelsblatt.com/politik/deutschland/buergergeld-weg-fuer-reform-in-deutschland-ist-frei-kompromisse-in-streitfragen/28824150.html
1685289993-172;https://www.handelsblatt.com/suche/?p3616352=4&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Marktwirtschaft: Container-Frachtraten fallen;23.11.2022;;https://www.handelsblatt.com/meinung/morningbriefing/morning-briefing-marktwirtschaft-container-frachtraten-fallen-/28825742.html
1685289993-173;https://www.handelsblatt.com/suche/?p3616352=4&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Kritik an überstürzter Reform – Jobcenter müssen wohl Folgen des neuen Wohngeldes tragen;21.11.2022;;https://www.handelsblatt.com/politik/deutschland/arbeitsverwaltung-kritik-an-ueberstuerzter-reform-jobcenter-muessen-wohl-folgen-des-neuen-wohngeldes-tragen/28822976.html
1685289993-174;https://www.handelsblatt.com/suche/?p3616352=4&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Kompromisskurs bei Bürgergeld – FDP fordert Zugeständnisse von Koalitionspartnern;21.11.2022;;https://www.handelsblatt.com/politik/deutschland/sozialstaatsreform-kompromisskurs-bei-buergergeld-fdp-fordert-zugestaendnisse-von-koalitionspartnern/28823168.html
1685289993-175;https://www.handelsblatt.com/suche/?p3616352=4&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Union erhöht Druck beim Bürgergeld – höhere Leistungen ohne Reform?;20.11.2022;;https://www.handelsblatt.com/politik/deutschland/buergergeld-union-erhoeht-druck-beim-buergergeld-hoehere-leistungen-ohne-reform/28821378.html
1685289993-176;https://www.handelsblatt.com/suche/?p3616352=4&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Scholz attackiert Merz wegen Bürgergeldblockade und nennt Union „hochnäsig“;19.11.2022;;https://www.handelsblatt.com/politik/deutschland/sozialpolitik-scholz-attackiert-merz-wegen-buergergeldblockade-und-nennt-union-hochnaesig/28820600.html
1685289993-177;https://www.handelsblatt.com/suche/?p3616352=4&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Ökonomen zu hohen Tarifabschlüssen: Sind weit weg von Lohn-Preis-Spirale;18.11.2022;;https://www.handelsblatt.com/politik/deutschland/tarifpolitik-oekonomen-zu-hohen-tarifabschluessen-sind-weit-weg-von-lohn-preis-spirale/28819832.html
1685289993-178;https://www.handelsblatt.com/suche/?p3616352=4&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Beamtenbund-Chef zur 15-Prozent-Tarifforderung: „Die Lebenshaltungskosten sind dramatisch gestiegen“;18.11.2022;;https://www.handelsblatt.com/politik/deutschland/interview-beamtenbund-chef-zur-15-prozent-tarifforderung-die-lebenshaltungskosten-sind-dramatisch-gestiegen/28816806.html
1685290003-198;https://www.handelsblatt.com/suche/?p3616352=3&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Die rot-grüne Republik – So bringen die Regierungsparteien eigene Leute in Spitzenjobs;29.11.2022;;https://www.handelsblatt.com/politik/deutschland/staatliche-schluesselpositionen-die-rot-gruene-republik-so-bringen-die-regierungsparteien-eigene-leute-in-spitzenjobs/28827350.html
1685290003-199;https://www.handelsblatt.com/suche/?p3616352=3&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;360.000 offene Stellen – Beamtenbund beklagt „Kannibalismus“ unter den Ländern und fordert bessere Bezahlung;29.11.2022;;https://www.handelsblatt.com/politik/deutschland/oeffentlicher-dienst-360-000-offene-stellen-beamtenbund-beklagt-kannibalismus-unter-den-laendern-und-fordert-bessere-bezahlung/28837622.html
1685290003-200;https://www.handelsblatt.com/suche/?p3616352=3&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Bürgergeld-Kompromiss: In Wahrheit geht es in dem Gesetz um zwei Urängste der Mittelschicht;28.11.2022;;https://www.handelsblatt.com/meinung/kommentare/kommentar-im-buergergeld-gesetz-geht-es-um-zwei-uraengste-der-mittelschicht-/28827566.html
1685290003-201;https://www.handelsblatt.com/suche/?p3616352=3&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Monatelange Verzögerungen bei Wohngeld-Auszahlung erwartet;26.11.2022;;https://www.handelsblatt.com/politik/deutschland/entlastung-monatelange-verzoegerungen-bei-wohngeld-auszahlung-erwartet/28833554.html
1685290003-202;https://www.handelsblatt.com/suche/?p3616352=3&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Bundestag und Bundesrat beschließen neues Bürgergeld;25.11.2022;;https://www.handelsblatt.com/politik/deutschland/reform-bundestag-und-bundesrat-beschliessen-neues-buergergeld/28831872.html
1685290003-203;https://www.handelsblatt.com/suche/?p3616352=3&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Die schleichende Steuererhöhung einfach erklärt;25.11.2022;;https://www.handelsblatt.com/finanzen/steuern-recht/steuern/kalte-progression-die-schleichende-steuererhoehung-einfach-erklaert/28608682.html
1685290003-204;https://www.handelsblatt.com/suche/?p3616352=3&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Paartherapie: Paris und Berlin arbeiten an einem besseren Verhältnis;24.11.2022;;https://www.handelsblatt.com/meinung/morningbriefing/morning-briefing-paartherapie-paris-und-berlin-arbeiten-an-einem-besseren-verhaeltnis-/28828706.html
1685290003-205;https://www.handelsblatt.com/suche/?p3616352=3&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Vermittlungsausschuss einigt sich auf Bürgergeld – Schnelle Verabschiedung erwartet;23.11.2022;;https://www.handelsblatt.com/politik/deutschland/sozialstaatsreform-vermittlungsausschuss-einigt-sich-auf-buergergeld-schnelle-verabschiedung-erwartet/28826128.html
1685290003-206;https://www.handelsblatt.com/suche/?p3616352=3&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Debatte um das Bürgergeld – Wie sich Arbeit noch mehr lohnen würde;23.11.2022;;https://www.handelsblatt.com/politik/deutschland/hartz-iv-nachfolge-debatte-um-das-buergergeld-wie-sich-arbeit-noch-mehr-lohnen-wuerde/28827390.html
1685290003-207;https://www.handelsblatt.com/suche/?p3616352=3&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Neue Hoffnung für Anleger nach dem Krisenjahr an der Börse – „2023 wird das Jahr der Rendite“;23.11.2022;;https://www.handelsblatt.com/audio/today/handelsblatt-today-neue-hoffnung-fuer-anleger-nach-dem-krisenjahr-an-der-boerse-2023-wird-das-jahr-der-rendite/28826790.html
1685290008-227;https://www.handelsblatt.com/suche/?p3616352=2&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Bürgergeld macht Grundfreibetrag verfassungswidrig;23.12.2022;;https://www.handelsblatt.com/finanzen/steuern-recht/steuern/votum-buergergeld-macht-grundfreibetrag-verfassungswidrig/28884478.html
1685290008-228;https://www.handelsblatt.com/suche/?p3616352=2&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Schufa-Chefin - Viele Menschen haben nur noch begrenzt Rücklagen;22.12.2022;;https://www.handelsblatt.com/finanzen/vorsorge/altersvorsorge-sparen/inflation-schufa-chefin-viele-menschen-haben-nur-noch-begrenzt-ruecklagen/28884200.html
1685290008-229;https://www.handelsblatt.com/suche/?p3616352=2&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Fragen und Antworten zum Hartz-IV-Nachfolger;19.12.2022;;https://www.handelsblatt.com/politik/deutschland/buergergeld-fragen-und-antworten-zum-hartz-iv-nachfolger/28588788.html
1685290008-230;https://www.handelsblatt.com/suche/?p3616352=2&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Danach hat Deutschland 2022 gesucht;12.12.2022;;https://www.handelsblatt.com/technik/it-internet/jahresrueckblick-danach-hat-deutschland-2022-gesucht-/25331814.html
1685290008-231;https://www.handelsblatt.com/suche/?p3616352=2&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Raubtierkapitalismus oder rheinischer Kapitalismus – was wird aus dem Fußball?;08.12.2022;;https://www.handelsblatt.com/meinung/kommentare/kommentar-raubtierkapitalismus-oder-rheinischer-kapitalismus-was-wird-aus-dem-fussball/28856154.html
1685290008-232;https://www.handelsblatt.com/suche/?p3616352=2&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Resignation statt Euphorie – Die Ampel brachte Fortschritt, aber anders als geplant;07.12.2022;;https://www.handelsblatt.com/politik/deutschland/bilanz-nach-einem-jahr-resignation-statt-euphorie-die-ampel-brachte-fortschritt-aber-anders-als-geplant/28850890.html
1685290008-233;https://www.handelsblatt.com/suche/?p3616352=2&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Ein Jahr Ampel-Koalition – Das ist die Bilanz der wichtigsten Minister;07.12.2022;;https://www.handelsblatt.com/politik/deutschland/analyse-ein-jahr-ampel-koalition-das-ist-die-bilanz-der-wichtigsten-minister/28850912.html
1685290008-234;https://www.handelsblatt.com/suche/?p3616352=2&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Besser regieren ohne Behörden;03.12.2022;;https://www.handelsblatt.com/meinung/gastbeitraege/pruefers-kolumne-besser-regieren-ohne-behoerden/28842890.html
1685290008-235;https://www.handelsblatt.com/suche/?p3616352=2&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Zwischen Abschiebung und „Turbo-Einbürgerung“ – Das plant die Bundesregierung beim Thema Migration;01.12.2022;;https://www.handelsblatt.com/politik/deutschland/einwanderung-von-abschiebung-bis-turbo-einbuergerung-das-sind-die-reformplaene-der-ampel/28841066.html
1685290008-236;https://www.handelsblatt.com/suche/?p3616352=2&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;0,5 Prozent Wachstum – Italiens Wirtschaft nimmt im zweiten Quartal langsamer zu;30.11.2022;;https://www.handelsblatt.com/politik/konjunktur/nachrichten/konjunktur-0-5-prozent-wachstum-italiens-wirtschaft-nimmt-im-zweiten-quartal-langsamer-zu/28839722.html
1685290013-256;https://www.handelsblatt.com/suche/?p3616352=1&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Wünsche der Betreuten stehen im Mittelpunkt;09.01.2023;;https://www.handelsblatt.com/finanzen/steuern-recht/steuern/neues-betreuungsrecht-wuensche-der-betreuten-stehen-im-mittelpunkt/28907734.html
1685290013-257;https://www.handelsblatt.com/suche/?p3616352=1&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Heil: Auszahlungen des Bürgergelds laufen „reibungslos“;07.01.2023;;https://www.handelsblatt.com/politik/deutschland/sozialreform-heil-auszahlungen-des-buergergelds-laufen-reibungslos-/28910058.html
1685290013-258;https://www.handelsblatt.com/suche/?p3616352=1&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Verbraucher werden wieder zuversichtlicher – Staatliche Hilfen stabilisieren Einkommen und Konsum;06.01.2023;;https://www.handelsblatt.com/politik/konjunktur/nachrichten/hde-konsumbarometer-verbraucher-werden-wieder-zuversichtlicher-staatliche-hilfen-stabilisieren-einkommen-und-konsum/28908692.html
1685290013-259;https://www.handelsblatt.com/suche/?p3616352=1&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;„Festkleben war gestern, anpacken ist jetzt das Gebot“– Lindner will 2023 Zäsur in Wirtschaftspolitik;06.01.2023;;https://www.handelsblatt.com/politik/deutschland/fdp-festkleben-war-gestern-anpacken-ist-jetzt-das-gebot-lindner-will-2023-zaesur-in-wirtschaftspolitik/28909202.html
1685290013-260;https://www.handelsblatt.com/suche/?p3616352=1&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Musik und Malerei statt Büro: Grundeinkommen für Irlands Künstler;01.01.2023;;https://www.handelsblatt.com/politik/international/pilotprojekt-musik-und-malerei-statt-buero-grundeinkommen-fuer-irlands-kuenstler/28899238.html
1685290013-261;https://www.handelsblatt.com/suche/?p3616352=1&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Jung, pragmatisch, konservativ: Wie Boris Rhein und seine Kollegen die CDU verändern;31.12.2022;;https://www.handelsblatt.com/politik/deutschland/die-neue-generation-der-cdu-ministerpraesidenten-jung-pragmatisch-konservativ-wie-boris-rhein-und-seine-kollegen-die-cdu-veraendern/28894122.html
1685290013-262;https://www.handelsblatt.com/suche/?p3616352=1&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Krankenkasse, Pflege, Rente: So teuer könnte die Sozialversicherung für Beitragszahler bis 2030 werden;29.12.2022;;https://www.handelsblatt.com/politik/deutschland/studie-zur-krankenversicherung-so-teuer-koennte-die-sozialversicherung-bis-2030-werden/28882282.html
1685290013-263;https://www.handelsblatt.com/suche/?p3616352=1&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Die neue Macht – Länder nutzen Bundesrat wieder verstärkt, um Interessen im Bund durchzusetzen;29.12.2022;;https://www.handelsblatt.com/politik/deutschland/foederalismus-die-neue-macht-laender-nutzen-bundesrat-wieder-verstaerkt-um-interessen-im-bund-durchzusetzen/28892192.html
1685290013-264;https://www.handelsblatt.com/suche/?p3616352=1&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Robert Habeck – der Krisenpragmatiker;27.12.2022;;https://www.handelsblatt.com/politik/deutschland/politiker-des-jahres-robert-habeck-der-krisenmanager/28872224.html
1685290013-265;https://www.handelsblatt.com/suche/?p3616352=1&sw=B%C3%BCrgergeld&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01%2F09%2F22&search-todate=10%2F01%2F23&search-sort=date;Mehr Geld für Eltern und höhere Sozialabgaben – Das ändert sich zum 1. Januar 2023;26.12.2022;;https://www.handelsblatt.com/politik/deutschland/jahreswechsel-mehr-geld-fuer-eltern-und-hoehere-sozialabgaben-das-aendert-sich-zum-1-januar-2023/28890332.html
