web-scraper-order;web-scraper-start-url;Headline;Date;URL;URL-href;
1685292334-41;https://www.handelsblatt.com/suche/?p3616352=623&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Magna plant Stellenabbau  in Europa;04.05.2013;;https://www.handelsblatt.com/unternehmen/industrie/autozulieferer-magna-plant-stellenabbau-in-europa/8162148.html
1685292334-42;https://www.handelsblatt.com/suche/?p3616352=623&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Mittelschicht muss weniger bluten;29.04.2013;;https://www.handelsblatt.com/politik/deutschland/rot-gruene-steuerplaene-mittelschicht-muss-weniger-bluten/8137890.html
1685292334-43;https://www.handelsblatt.com/suche/?p3616352=623&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Das nächste Aus für ein Werk in Bochum?;25.04.2013;;https://www.handelsblatt.com/unternehmen/energie/stahlkonzern-outokumpu-das-naechste-aus-fuer-ein-werk-in-bochum/8122092.html
1685292334-44;https://www.handelsblatt.com/suche/?p3616352=623&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Die Hartz-IV-Rebellin muss gehen;24.04.2013;;https://www.handelsblatt.com/politik/deutschland/kritik-an-jobcenter-die-hartz-iv-rebellin-muss-gehen/8109318.html
1685292334-45;https://www.handelsblatt.com/suche/?p3616352=623&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Grüne wollen Minijobs massiv einschränken;28.03.2013;;https://www.handelsblatt.com/politik/deutschland/reformvorschlag-gruene-wollen-minijobs-massiv-einschraenken/8000550.html
1685292334-46;https://www.handelsblatt.com/suche/?p3616352=623&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Bosch-Solar-Mitarbeiter müssen um Jobs bangen;22.03.2013;;https://www.handelsblatt.com/unternehmen/energie/werk-arnstadt-bosch-solar-mitarbeiter-muessen-um-jobs-bangen/7974554.html
1685292334-47;https://www.handelsblatt.com/suche/?p3616352=623&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Ford erkauft sich Werksschließung in Genk;20.03.2013;;https://www.handelsblatt.com/unternehmen/industrie/187-500-pro-arbeiter-ford-erkauft-sich-werksschliessung-in-genk/7956162.html
1685292334-48;https://www.handelsblatt.com/suche/?p3616352=623&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Betriebe flüchten aus der Ausbildung;12.03.2013;;https://www.handelsblatt.com/politik/deutschland/nachlassende-bereitschaft-betriebe-fluechten-aus-der-ausbildung/7912882.html
1685292334-49;https://www.handelsblatt.com/suche/?p3616352=623&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Steinmeier singt Loblied auf Agenda 2010;09.03.2013;;https://www.handelsblatt.com/politik/deutschland/reformprogramm-steinmeier-singt-loblied-auf-agenda-2010/7902746.html
1685292334-50;https://www.handelsblatt.com/suche/?p3616352=623&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Paris verabschiedet umstrittene Arbeitsmarktreform;06.03.2013;;https://www.handelsblatt.com/politik/international/frankreich-paris-verabschiedet-umstrittene-arbeitsmarktreform/7886994.html
1685292351-70;https://www.handelsblatt.com/suche/?p3616352=622&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Auf den Käpt'n kommt es an;07.06.2013;;https://www.handelsblatt.com/finanzen/steuern-recht/recht/kurswechsel-im-unternehmen-auf-den-kaeptn-kommt-es-an/8303616.html
